run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;171;14;185
1;1;0;1;6;296;62;358
1;2;0;2;2;359;32;391
1;3;0;3;14;400;81;481
1;4;0;4;18;481;65;546
1;5;0;5;13;546;53;599
1;6;0;6;0;599;31;630
1;7;0;7;1;630;98;728
1;8;0;8;10;734;34;768
1;9;0;9;19;768;27;795
1;10;0;10;17;802;60;862
1;11;0;11;16;862;43;905
1;12;0;12;11;1023;30;1053
1;13;0;13;15;1054;24;1078
1;14;0;14;7;1146;61;1207
1;15;0;15;8;1312;40;1352
1;16;0;16;12;1373;7;1380
1;17;0;17;4;1380;15;1395
1;18;0;18;5;1395;50;1445
1;19;0;19;3;1445;10;1455
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;93;69;162
1;23;1;3;19;416;12;428
1;24;1;4;4;602;84;686
1;25;1;5;11;778;24;802
1;26;1;6;9;807;87;894
1;27;1;7;12;898;69;967
1;28;1;8;0;967;45;1012
1;29;1;9;7;1012;37;1049
1;30;1;10;8;1049;38;1087
1;31;1;11;15;1088;72;1160
1;32;1;12;1;1183;54;1237
1;33;1;13;6;1237;66;1303
1;34;1;14;13;1328;45;1373
1;35;1;15;14;1373;4;1377
1;36;1;16;2;1393;61;1454
1;37;1;17;3;1455;20;1475
1;38;1;18;16;1541;49;1590
1;39;1;19;18;1590;17;1607
1;40;2;0;6;93;60;153
1;41;2;1;8;154;45;199
1;42;2;2;19;199;34;233
1;43;2;3;10;261;74;335
1;44;2;4;14;335;65;400
1;45;2;5;5;428;75;503
1;46;2;6;4;510;92;602
1;47;2;7;17;602;69;671
1;48;2;8;2;712;40;752
1;49;2;9;11;752;26;778
1;50;2;10;15;778;69;847
1;51;2;11;0;847;30;877
1;52;2;12;7;877;18;895
1;53;2;13;3;895;88;983
1;54;2;14;1;1102;49;1151
1;55;2;15;13;1151;68;1219
1;56;2;16;9;1219;25;1244
1;57;2;17;12;1244;1;1245
1;58;2;18;16;1446;95;1541
1;59;2;19;18;1541;25;1566
1;60;3;0;11;3;77;80
1;61;3;1;4;80;61;141
1;62;3;2;17;162;42;204
1;63;3;3;15;204;65;269
1;64;3;4;8;269;99;368
1;65;3;5;13;368;81;449
1;66;3;6;9;504;84;588
1;67;3;7;6;612;33;645
1;68;3;8;16;645;8;653
1;69;3;9;19;653;21;674
1;70;3;10;0;703;26;729
1;71;3;11;7;729;58;787
1;72;3;12;1;804;91;895
1;73;3;13;10;895;7;902
1;74;3;14;18;902;95;997
1;75;3;15;3;1037;91;1128
1;76;3;16;2;1176;91;1267
1;77;3;17;5;1267;14;1281
1;78;3;18;12;1380;46;1426
1;79;3;19;14;1487;49;1536
1;80;4;0;11;251;62;313
1;81;4;1;19;328;88;416
1;82;4;2;16;416;2;418
1;83;4;3;0;418;12;430
1;84;4;4;8;430;68;498
1;85;4;5;5;503;99;602
1;86;4;6;2;607;46;653
1;87;4;7;10;653;35;688
1;88;4;8;18;708;87;795
1;89;4;9;13;795;53;848
1;90;4;10;9;894;60;954
1;91;4;11;3;983;54;1037
1;92;4;12;12;1106;99;1205
1;93;4;13;15;1213;59;1272
1;94;4;14;7;1272;10;1282
1;95;4;15;4;1328;34;1362
1;96;4;16;1;1362;67;1429
1;97;4;17;17;1429;31;1460
1;98;4;18;6;1460;52;1512
1;99;4;19;14;1536;53;1589
1;100;5;0;11;165;21;186
1;101;5;1;9;204;92;296
1;102;5;2;16;296;33;329
1;103;5;3;7;329;8;337
1;104;5;4;6;432;9;441
1;105;5;5;15;441;51;492
1;106;5;6;1;492;44;536
1;107;5;7;19;551;1;552
1;108;5;8;10;552;69;621
1;109;5;9;18;625;83;708
1;110;5;10;8;708;17;725
1;111;5;11;17;862;86;948
1;112;5;12;2;958;51;1009
1;113;5;13;14;1009;95;1104
1;114;5;14;4;1104;40;1144
1;115;5;15;12;1205;32;1237
1;116;5;16;13;1373;84;1457
1;117;5;17;3;1475;54;1529
1;118;5;18;0;1531;3;1534
1;119;5;19;5;1534;31;1565
1;120;6;0;3;0;46;46
1;121;6;1;12;131;87;218
1;122;6;2;2;218;45;263
1;123;6;3;7;263;62;325
1;124;6;4;16;329;10;339
1;125;6;5;14;481;19;500
1;126;6;6;15;536;3;539
1;127;6;7;9;679;69;748
1;128;6;8;19;795;51;846
1;129;6;9;18;846;56;902
1;130;6;10;1;988;20;1008
1;131;6;11;5;1008;51;1059
1;132;6;12;0;1060;41;1101
1;133;6;13;10;1101;12;1113
1;134;6;14;11;1113;6;1119
1;135;6;15;8;1266;45;1311
1;136;6;16;13;1311;17;1328
1;137;6;17;6;1328;2;1330
1;138;6;18;17;1330;93;1423
1;139;6;19;4;1424;39;1463
1;140;7;0;18;0;10;10
1;141;7;1;12;218;82;300
1;142;7;2;0;300;44;344
1;143;7;3;9;389;22;411
1;144;7;4;3;411;9;420
1;145;7;5;7;420;55;475
1;146;7;6;16;475;29;504
1;147;7;7;8;504;3;507
1;148;7;8;4;507;3;510
1;149;7;9;17;510;77;587
1;150;7;10;11;890;78;968
1;151;7;11;10;968;43;1011
1;152;7;12;5;1083;9;1092
1;153;7;13;2;1092;84;1176
1;154;7;14;14;1201;1;1202
1;155;7;15;15;1202;11;1213
1;156;7;16;6;1330;59;1389
1;157;7;17;19;1389;97;1486
1;158;7;18;1;1486;23;1509
1;159;7;19;13;1509;83;1592
1;160;8;0;0;0;3;3
1;161;8;1;17;204;89;293
1;162;8;2;8;368;34;402
1;163;8;3;12;459;4;463
1;164;8;4;6;518;94;612
1;165;8;5;15;612;10;622
1;166;8;6;13;640;90;730
1;167;8;7;1;730;16;746
1;168;8;8;9;748;18;766
1;169;8;9;5;766;55;821
1;170;8;10;11;821;69;890
1;171;8;11;2;919;39;958
1;172;8;12;18;997;99;1096
1;173;8;13;3;1128;77;1205
1;174;8;14;7;1207;65;1272
1;175;8;15;4;1272;55;1327
1;176;8;16;16;1343;27;1370
1;177;8;17;10;1392;84;1476
1;178;8;18;19;1486;94;1580
1;179;8;19;14;1589;2;1591
1;180;9;0;11;80;85;165
1;181;9;1;18;165;98;263
1;182;9;2;5;345;6;351
1;183;9;3;6;358;74;432
1;184;9;4;0;432;24;456
1;185;9;5;10;465;54;519
1;186;9;6;2;522;85;607
1;187;9;7;1;607;7;614
1;188;9;8;15;622;60;682
1;189;9;9;14;682;49;731
1;190;9;10;3;737;92;829
1;191;9;11;12;829;59;888
1;192;9;12;4;888;26;914
1;193;9;13;19;937;97;1034
1;194;9;14;16;1034;87;1121
1;195;9;15;8;1178;28;1206
1;196;9;16;13;1219;81;1300
1;197;9;17;7;1300;46;1346
1;198;9;18;17;1423;4;1427
1;199;9;19;9;1467;82;1549
1;200;10;0;13;0;49;49
1;201;10;1;7;66;99;165
1;202;10;2;6;204;92;296
1;203;10;3;17;296;55;351
1;204;10;4;15;351;38;389
1;205;10;5;10;389;23;412
1;206;10;6;2;412;97;509
1;207;10;7;19;509;42;551
1;208;10;8;12;551;94;645
1;209;10;9;11;645;95;740
1;210;10;10;1;895;93;988
1;211;10;11;16;993;31;1024
1;212;10;12;8;1087;91;1178
1;213;10;13;14;1202;3;1205
1;214;10;14;3;1205;30;1235
1;215;10;15;0;1267;28;1295
1;216;10;16;5;1295;56;1351
1;217;10;17;4;1395;21;1416
1;218;10;18;9;1416;51;1467
1;219;10;19;18;1480;22;1502
1;220;11;0;6;153;51;204
1;221;11;1;19;233;65;298
1;222;11;2;12;388;71;459
1;223;11;3;13;459;81;540
1;224;11;4;5;602;56;658
1;225;11;5;10;688;45;733
1;226;11;6;9;766;41;807
1;227;11;7;18;807;26;833
1;228;11;8;14;833;52;885
1;229;11;9;16;905;88;993
1;230;11;10;7;1049;97;1146
1;231;11;11;11;1146;3;1149
1;232;11;12;0;1235;32;1267
1;233;11;13;2;1267;16;1283
1;234;11;14;3;1357;1;1358
1;235;11;15;15;1369;13;1382
1;236;11;16;4;1416;8;1424
1;237;11;17;17;1460;50;1510
1;238;11;18;1;1510;66;1576
1;239;11;19;8;1576;5;1581
1;240;12;0;6;0;93;93
1;241;12;1;9;93;78;171
1;242;12;2;10;171;90;261
1;243;12;3;14;280;25;305
1;244;12;4;12;305;83;388
1;245;12;5;5;388;40;428
1;246;12;6;11;433;83;516
1;247;12;7;7;516;67;583
1;248;12;8;2;653;59;712
1;249;12;9;17;712;90;802
1;250;12;10;19;846;91;937
1;251;12;11;4;937;50;987
1;252;12;12;15;987;22;1009
1;253;12;13;0;1012;9;1021
1;254;12;14;1;1021;12;1033
1;255;12;15;13;1033;28;1061
1;256;12;16;16;1167;28;1195
1;257;12;17;3;1317;40;1357
1;258;12;18;18;1357;43;1400
1;259;12;19;8;1400;29;1429
1;260;13;0;11;186;65;251
1;261;13;1;19;298;30;328
1;262;13;2;5;351;14;365
1;263;13;3;7;365;33;398
1;264;13;4;10;412;50;462
1;265;13;5;9;588;91;679
1;266;13;6;15;682;19;701
1;267;13;7;4;701;50;751
1;268;13;8;2;752;86;838
1;269;13;9;14;885;83;968
1;270;13;10;6;968;13;981
1;271;13;11;12;981;49;1030
1;272;13;12;0;1030;30;1060
1;273;13;13;13;1061;43;1104
1;274;13;14;16;1121;46;1167
1;275;13;15;17;1167;67;1234
1;276;13;16;1;1237;6;1243
1;277;13;17;18;1277;77;1354
1;278;13;18;3;1358;87;1445
1;279;13;19;8;1445;64;1509
1;280;14;0;9;0;92;92
1;281;14;1;19;92;96;188
1;282;14;2;5;188;76;264
1;283;14;3;10;335;42;377
1;284;14;4;4;377;39;416
1;285;14;5;11;416;17;433
1;286;14;6;0;456;46;502
1;287;14;7;6;646;61;707
1;288;14;8;2;838;17;855
1;289;14;9;3;855;29;884
1;290;14;10;7;895;69;964
1;291;14;11;13;964;58;1022
1;292;14;12;1;1033;69;1102
1;293;14;13;18;1102;98;1200
1;294;14;14;8;1206;60;1266
1;295;14;15;15;1272;97;1369
1;296;14;16;16;1370;76;1446
1;297;14;17;14;1446;41;1487
1;298;14;18;17;1510;55;1565
1;299;14;19;12;1565;32;1597
1;300;15;0;7;29;37;66
1;301;15;1;4;142;38;180
1;302;15;2;6;441;77;518
1;303;15;3;2;518;4;522
1;304;15;4;3;522;72;594
1;305;15;5;18;594;31;625
1;306;15;6;0;630;32;662
1;307;15;7;5;662;98;760
1;308;15;8;1;760;44;804
1;309;15;9;8;804;65;869
1;310;15;10;13;869;16;885
1;311;15;11;17;948;84;1032
1;312;15;12;11;1053;60;1113
1;313;15;13;14;1113;88;1201
1;314;15;14;19;1201;20;1221
1;315;15;15;16;1221;60;1281
1;316;15;16;12;1281;92;1373
1;317;15;17;15;1382;91;1473
1;318;15;18;10;1476;72;1548
1;319;15;19;9;1549;58;1607
1;320;16;0;15;0;15;15
1;321;16;1;12;16;37;53
1;322;16;2;5;72;51;123
1;323;16;3;2;123;9;132
1;324;16;4;8;132;15;147
1;325;16;5;7;165;14;179
1;326;16;6;14;207;73;280
1;327;16;7;9;296;93;389
1;328;16;8;4;416;79;495
1;329;16;9;3;594;63;657
1;330;16;10;13;730;21;751
1;331;16;11;6;761;68;829
1;332;16;12;16;829;9;838
1;333;16;13;17;1032;51;1083
1;334;16;14;19;1114;25;1139
1;335;16;15;1;1243;57;1300
1;336;16;16;11;1300;41;1341
1;337;16;17;10;1341;51;1392
1;338;16;18;18;1400;80;1480
1;339;16;19;0;1480;20;1500
1;340;17;0;19;0;50;50
1;341;17;1;13;50;50;100
1;342;17;2;9;185;19;204
1;343;17;3;5;264;81;345
1;344;17;4;6;645;1;646
1;345;17;5;4;686;6;692
1;346;17;6;8;692;15;707
1;347;17;7;3;707;30;737
1;348;17;8;15;737;19;756
1;349;17;9;10;768;36;804
1;350;17;10;2;855;64;919
1;351;17;11;12;1030;76;1106
1;352;17;12;0;1106;40;1146
1;353;17;13;1;1151;32;1183
1;354;17;14;18;1200;77;1277
1;355;17;15;16;1281;62;1343
1;356;17;16;14;1377;52;1429
1;357;17;17;11;1429;7;1436
1;358;17;18;7;1448;97;1545
1;359;17;19;17;1565;40;1605
1;360;18;0;7;0;29;29
1;361;18;1;17;30;35;65
1;362;18;2;5;65;7;72
1;363;18;3;12;72;59;131
1;364;18;4;4;141;1;142
1;365;18;5;14;142;65;207
1;366;18;6;13;207;92;299
1;367;18;7;2;299;39;338
1;368;18;8;18;338;56;394
1;369;18;9;9;411;93;504
1;370;18;10;1;536;29;565
1;371;18;11;11;565;54;619
1;372;18;12;0;662;41;703
1;373;18;13;6;707;54;761
1;374;18;14;16;761;7;768
1;375;18;15;10;804;85;889
1;376;18;16;15;889;74;963
1;377;18;17;8;963;79;1042
1;378;18;18;19;1042;72;1114
1;379;18;19;3;1529;79;1608
1;380;19;0;8;0;31;31
1;381;19;1;14;31;9;40
1;382;19;2;11;313;76;389
1;383;19;3;18;410;54;464
1;384;19;4;15;492;44;536
1;385;19;5;16;536;39;575
1;386;19;6;19;575;48;623
1;387;19;7;13;623;17;640
1;388;19;8;17;671;4;675
1;389;19;9;1;746;13;759
1;390;19;10;9;954;87;1041
1;391;19;11;5;1059;24;1083
1;392;19;12;6;1083;68;1151
1;393;19;13;0;1151;84;1235
1;394;19;14;3;1235;82;1317
1;395;19;15;4;1327;1;1328
1;396;19;16;10;1328;4;1332
1;397;19;17;2;1332;60;1392
1;398;19;18;7;1392;56;1448
1;399;19;19;12;1448;58;1506
