run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;143;61;204
1;3;0;3;6;204;99;303
1;4;0;4;8;311;7;318
1;5;0;5;11;318;70;388
1;6;0;6;4;409;21;430
1;7;0;7;3;430;2;432
1;8;0;8;12;495;88;583
1;9;0;9;18;583;38;621
1;10;0;10;9;632;65;697
1;11;0;11;2;697;81;778
1;12;0;12;0;781;38;819
1;13;0;13;1;819;51;870
1;14;0;14;10;870;81;951
1;15;0;15;16;954;37;991
1;16;0;16;15;994;72;1066
1;17;0;17;14;1077;94;1171
1;18;0;18;5;1173;44;1217
1;19;0;19;19;1577;99;1676
1;20;1;0;7;176;80;256
1;21;1;1;17;256;66;322
1;22;1;2;16;322;90;412
1;23;1;3;10;464;83;547
1;24;1;4;0;547;89;636
1;25;1;5;15;636;7;643
1;26;1;6;12;663;55;718
1;27;1;7;1;870;17;887
1;28;1;8;2;887;13;900
1;29;1;9;9;937;45;982
1;30;1;10;18;993;28;1021
1;31;1;11;5;1021;73;1094
1;32;1;12;3;1094;44;1138
1;33;1;13;6;1138;65;1203
1;34;1;14;19;1203;50;1253
1;35;1;15;14;1274;84;1358
1;36;1;16;4;1377;70;1447
1;37;1;17;11;1480;71;1551
1;38;1;18;8;1563;32;1595
1;39;1;19;13;1595;91;1686
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;133;37;170
1;43;2;3;0;179;71;250
1;44;2;4;2;278;64;342
1;45;2;5;4;430;88;518
1;46;2;6;8;536;27;563
1;47;2;7;14;569;30;599
1;48;2;8;10;599;34;633
1;49;2;9;3;633;99;732
1;50;2;10;5;737;10;747
1;51;2;11;12;755;44;799
1;52;2;12;18;799;99;898
1;53;2;13;15;900;94;994
1;54;2;14;1;1054;96;1150
1;55;2;15;16;1351;98;1449
1;56;2;16;6;1449;44;1493
1;57;2;17;7;1493;7;1500
1;58;2;18;9;1500;33;1533
1;59;2;19;13;1533;59;1592
1;60;3;0;2;0;34;34
1;61;3;1;7;86;52;138
1;62;3;2;17;138;5;143
1;63;3;3;12;143;4;147
1;64;3;4;1;153;84;237
1;65;3;5;16;237;54;291
1;66;3;6;13;291;3;294
1;67;3;7;6;451;97;548
1;68;3;8;19;580;39;619
1;69;3;9;3;619;9;628
1;70;3;10;18;738;9;747
1;71;3;11;11;811;91;902
1;72;3;12;5;902;60;962
1;73;3;13;0;962;4;966
1;74;3;14;4;967;63;1030
1;75;3;15;14;1052;3;1055
1;76;3;16;8;1134;35;1169
1;77;3;17;10;1169;79;1248
1;78;3;18;15;1302;66;1368
1;79;3;19;9;1533;97;1630
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;429;24;453
1;84;4;4;10;633;96;729
1;85;4;5;17;753;54;807
1;86;4;6;16;824;51;875
1;87;4;7;2;900;61;961
1;88;4;8;7;961;92;1053
1;89;4;9;8;1053;81;1134
1;90;4;10;9;1134;74;1208
1;91;4;11;18;1208;49;1257
1;92;4;12;19;1257;24;1281
1;93;4;13;4;1281;59;1340
1;94;4;14;13;1340;4;1344
1;95;4;15;11;1390;21;1411
1;96;4;16;1;1495;78;1573
1;97;4;17;6;1603;2;1605
1;98;4;18;15;1605;3;1608
1;99;4;19;14;1608;49;1657
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;106;27;133
1;104;5;4;7;138;38;176
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;389;16;405
1;108;5;8;19;405;3;408
1;109;5;9;10;408;56;464
1;110;5;10;3;464;80;544
1;111;5;11;4;544;10;554
1;112;5;12;16;554;26;580
1;113;5;13;1;580;78;658
1;114;5;14;15;658;69;727
1;115;5;15;8;910;91;1001
1;116;5;16;2;1001;82;1083
1;117;5;17;11;1118;77;1195
1;118;5;18;14;1358;73;1431
1;119;5;19;5;1448;96;1544
1;120;6;0;7;256;19;275
1;121;6;1;3;275;38;313
1;122;6;2;5;425;83;508
1;123;6;3;17;509;50;559
1;124;6;4;14;600;31;631
1;125;6;5;19;631;87;718
1;126;6;6;8;736;67;803
1;127;6;7;9;803;99;902
1;128;6;8;13;902;69;971
1;129;6;9;11;971;77;1048
1;130;6;10;1;1048;4;1052
1;131;6;11;12;1052;31;1083
1;132;6;12;16;1083;96;1179
1;133;6;13;0;1179;77;1256
1;134;6;14;2;1257;80;1337
1;135;6;15;18;1344;68;1412
1;136;6;16;15;1415;74;1489
1;137;6;17;4;1492;86;1578
1;138;6;18;10;1578;30;1608
1;139;6;19;6;1608;54;1662
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;194;83;277
1;145;7;5;9;277;62;339
1;146;7;6;18;339;3;342
1;147;7;7;3;381;38;419
1;148;7;8;8;449;87;536
1;149;7;9;19;536;19;555
1;150;7;10;17;559;98;657
1;151;7;11;6;745;2;747
1;152;7;12;13;794;58;852
1;153;7;13;11;902;30;932
1;154;7;14;0;932;22;954
1;155;7;15;7;1053;55;1108
1;156;7;16;14;1171;80;1251
1;157;7;17;10;1406;69;1475
1;158;7;18;1;1573;77;1650
1;159;7;19;2;1650;40;1690
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;178;25;203
1;163;8;3;19;286;41;327
1;164;8;4;4;347;62;409
1;165;8;5;18;409;28;437
1;166;8;6;1;472;52;524
1;167;8;7;0;524;5;529
1;168;8;8;8;563;25;588
1;169;8;9;9;595;37;632
1;170;8;10;7;770;93;863
1;171;8;11;12;896;63;959
1;172;8;12;13;971;23;994
1;173;8;13;14;994;58;1052
1;174;8;14;17;1052;92;1144
1;175;8;15;15;1162;70;1232
1;176;8;16;16;1259;90;1349
1;177;8;17;3;1349;29;1378
1;178;8;18;10;1378;26;1404
1;179;8;19;11;1411;69;1480
1;180;9;0;19;0;41;41
1;181;9;1;0;41;65;106
1;182;9;2;17;405;34;439
1;183;9;3;14;439;4;443
1;184;9;4;7;443;73;516
1;185;9;5;11;516;79;595
1;186;9;6;8;595;58;653
1;187;9;7;6;747;14;761
1;188;9;8;12;799;97;896
1;189;9;9;4;896;71;967
1;190;9;10;10;967;97;1064
1;191;9;11;2;1083;95;1178
1;192;9;12;16;1179;58;1237
1;193;9;13;13;1237;12;1249
1;194;9;14;3;1249;17;1266
1;195;9;15;9;1266;66;1332
1;196;9;16;1;1332;78;1410
1;197;9;17;15;1489;68;1557
1;198;9;18;18;1557;69;1626
1;199;9;19;5;1629;53;1682
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;168;20;188
1;203;10;3;9;188;12;200
1;204;10;4;19;200;86;286
1;205;10;5;6;303;34;337
1;206;10;6;18;342;36;378
1;207;10;7;0;378;28;406
1;208;10;8;13;571;63;634
1;209;10;9;12;718;37;755
1;210;10;10;16;1020;23;1043
1;211;10;11;5;1217;50;1267
1;212;10;12;7;1267;90;1357
1;213;10;13;8;1357;5;1362
1;214;10;14;17;1362;17;1379
1;215;10;15;3;1379;80;1459
1;216;10;16;1;1459;35;1494
1;217;10;17;2;1494;4;1498
1;218;10;18;15;1560;41;1601
1;219;10;19;11;1609;81;1690
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;267;95;362
1;224;11;4;3;362;19;381
1;225;11;5;8;803;59;862
1;226;11;6;19;909;94;1003
1;227;11;7;9;1014;75;1089
1;228;11;8;5;1094;75;1169
1;229;11;9;6;1203;47;1250
1;230;11;10;16;1250;9;1259
1;231;11;11;14;1259;6;1265
1;232;11;12;10;1265;43;1308
1;233;11;13;0;1308;30;1338
1;234;11;14;2;1338;88;1426
1;235;11;15;1;1426;19;1445
1;236;11;16;17;1445;10;1455
1;237;11;17;13;1455;76;1531
1;238;11;18;11;1551;58;1609
1;239;11;19;7;1609;29;1638
1;240;12;0;4;168;23;191
1;241;12;1;5;508;87;595
1;242;12;2;6;644;50;694
1;243;12;3;7;694;76;770
1;244;12;4;11;785;26;811
1;245;12;5;10;811;28;839
1;246;12;6;0;874;36;910
1;247;12;7;17;910;35;945
1;248;12;8;2;961;4;965
1;249;12;9;9;982;32;1014
1;250;12;10;14;1055;22;1077
1;251;12;11;13;1092;74;1166
1;252;12;12;1;1166;52;1218
1;253;12;13;16;1237;13;1250
1;254;12;14;8;1261;14;1275
1;255;12;15;19;1281;61;1342
1;256;12;16;15;1368;47;1415
1;257;12;17;12;1434;87;1521
1;258;12;18;3;1521;73;1594
1;259;12;19;18;1626;64;1690
1;260;13;0;5;0;80;80
1;261;13;1;0;136;43;179
1;262;13;2;17;204;45;249
1;263;13;3;14;249;92;341
1;264;13;4;8;341;68;409
1;265;13;5;12;429;66;495
1;266;13;6;2;498;60;558
1;267;13;7;9;558;37;595
1;268;13;8;18;621;60;681
1;269;13;9;6;694;51;745
1;270;13;10;19;745;41;786
1;271;13;11;3;786;61;847
1;272;13;12;13;994;98;1092
1;273;13;13;7;1108;59;1167
1;274;13;14;4;1167;95;1262
1;275;13;15;15;1264;38;1302
1;276;13;16;11;1323;67;1390
1;277;13;17;1;1410;12;1422
1;278;13;18;10;1475;95;1570
1;279;13;19;16;1612;22;1634
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;153;11;164
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;288;59;347
1;286;14;6;9;347;45;392
1;287;14;7;13;432;52;484
1;288;14;8;14;631;85;716
1;289;14;9;2;778;26;804
1;290;14;10;17;807;91;898
1;291;14;11;6;898;57;955
1;292;14;12;3;955;30;985
1;293;14;13;16;1043;32;1075
1;294;14;14;19;1075;58;1133
1;295;14;15;11;1195;40;1235
1;296;14;16;7;1235;11;1246
1;297;14;17;18;1257;19;1276
1;298;14;18;0;1366;19;1385
1;299;14;19;12;1521;82;1603
1;300;15;0;1;237;81;318
1;301;15;1;5;338;83;421
1;302;15;2;2;421;77;498
1;303;15;3;16;498;45;543
1;304;15;4;11;595;63;658
1;305;15;5;17;658;95;753
1;306;15;6;14;806;25;831
1;307;15;7;8;862;48;910
1;308;15;8;9;910;27;937
1;309;15;9;18;937;56;993
1;310;15;10;4;1030;54;1084
1;311;15;11;12;1084;82;1166
1;312;15;12;15;1232;32;1264
1;313;15;13;19;1342;99;1441
1;314;15;14;7;1441;41;1482
1;315;15;15;0;1482;1;1483
1;316;15;16;13;1531;2;1533
1;317;15;17;6;1533;61;1594
1;318;15;18;10;1608;23;1631
1;319;15;19;3;1631;26;1657
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;188;28;216
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;405;46;451
1;328;16;8;19;451;75;526
1;329;16;9;4;554;96;650
1;330;16;10;13;650;68;718
1;331;16;11;9;718;60;778
1;332;16;12;16;778;46;824
1;333;16;13;7;868;35;903
1;334;16;14;11;932;9;941
1;335;16;15;12;959;89;1048
1;336;16;16;15;1066;96;1162
1;337;16;17;0;1256;42;1298
1;338;16;18;3;1298;2;1300
1;339;16;19;17;1455;86;1541
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;275;25;300
1;344;17;4;1;318;59;377
1;345;17;5;13;377;55;432
1;346;17;6;18;484;30;514
1;347;17;7;9;514;33;547
1;348;17;8;19;562;18;580
1;349;17;9;12;583;80;663
1;350;17;10;8;663;73;736
1;351;17;11;15;736;41;777
1;352;17;12;4;777;9;786
1;353;17;13;6;786;64;850
1;354;17;14;16;875;79;954
1;355;17;15;17;954;31;985
1;356;17;16;2;1178;79;1257
1;357;17;17;10;1308;44;1352
1;358;17;18;0;1352;14;1366
1;359;17;19;5;1366;73;1439
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;322;67;389
1;363;18;3;7;389;47;436
1;364;18;4;8;436;13;449
1;365;18;5;18;449;35;484
1;366;18;6;13;484;72;556
1;367;18;7;6;556;74;630
1;368;18;8;5;630;56;686
1;369;18;9;16;686;85;771
1;370;18;10;0;822;52;874
1;371;18;11;15;875;25;900
1;372;18;12;1;900;92;992
1;373;18;13;3;992;92;1084
1;374;18;14;12;1166;81;1247
1;375;18;15;11;1247;76;1323
1;376;18;16;9;1349;91;1440
1;377;18;17;14;1448;93;1541
1;378;18;18;19;1541;36;1577
1;379;18;19;4;1578;88;1666
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;133;3;136
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;339;66;405
1;387;19;7;17;442;67;509
1;388;19;8;7;516;34;550
1;389;19;9;14;550;19;569
1;390;19;10;3;569;30;599
1;391;19;11;4;650;91;741
1;392;19;12;13;741;53;794
