run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;143;61;204
1;3;0;3;6;204;99;303
1;4;0;4;8;312;7;319
1;5;0;5;11;319;70;389
1;6;0;6;4;410;21;431
1;7;0;7;3;435;2;437
1;8;0;8;12;499;88;587
1;9;0;9;18;587;38;625
1;10;0;10;9;636;65;701
1;11;0;11;2;701;81;782
1;12;0;12;0;782;38;820
1;13;0;13;1;820;51;871
1;14;0;14;10;871;81;952
1;15;0;15;16;952;37;989
1;16;0;16;15;991;72;1063
1;17;0;17;14;1077;94;1171
1;18;0;18;5;1183;44;1227
1;19;0;19;19;1464;99;1563
1;20;1;0;7;164;80;244
1;21;1;1;17;249;66;315
1;22;1;2;16;350;90;440
1;23;1;3;10;462;83;545
1;24;1;4;0;574;89;663
1;25;1;5;15;663;7;670
1;26;1;6;12;670;55;725
1;27;1;7;1;756;17;773
1;28;1;8;2;782;13;795
1;29;1;9;9;906;45;951
1;30;1;10;18;951;28;979
1;31;1;11;5;979;73;1052
1;32;1;12;3;1081;44;1125
1;33;1;13;6;1125;65;1190
1;34;1;14;19;1190;50;1240
1;35;1;15;14;1265;84;1349
1;36;1;16;4;1349;70;1419
1;37;1;17;11;1421;71;1492
1;38;1;18;8;1492;32;1524
1;39;1;19;13;1604;91;1695
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;133;37;170
1;43;2;3;0;172;71;243
1;44;2;4;2;278;64;342
1;45;2;5;4;431;88;519
1;46;2;6;8;519;27;546
1;47;2;7;14;546;30;576
1;48;2;8;10;576;34;610
1;49;2;9;3;625;99;724
1;50;2;10;5;724;10;734
1;51;2;11;12;734;44;778
1;52;2;12;18;778;99;877
1;53;2;13;15;897;94;991
1;54;2;14;1;1056;96;1152
1;55;2;15;16;1362;98;1460
1;56;2;16;6;1460;44;1504
1;57;2;17;7;1505;7;1512
1;58;2;18;9;1512;33;1545
1;59;2;19;13;1545;59;1604
1;60;3;0;2;0;34;34
1;61;3;1;7;269;52;321
1;62;3;2;17;398;5;403
1;63;3;3;12;429;4;433
1;64;3;4;1;433;84;517
1;65;3;5;16;517;54;571
1;66;3;6;13;612;3;615
1;67;3;7;6;623;97;720
1;68;3;8;19;720;39;759
1;69;3;9;3;759;9;768
1;70;3;10;18;768;9;777
1;71;3;11;11;777;91;868
1;72;3;12;5;868;60;928
1;73;3;13;0;928;4;932
1;74;3;14;4;946;63;1009
1;75;3;15;14;1063;3;1066
1;76;3;16;8;1114;35;1149
1;77;3;17;10;1149;79;1228
1;78;3;18;15;1229;66;1295
1;79;3;19;9;1545;97;1642
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;430;24;454
1;84;4;4;10;610;96;706
1;85;4;5;17;731;54;785
1;86;4;6;16;798;51;849
1;87;4;7;2;849;61;910
1;88;4;8;7;930;92;1022
1;89;4;9;8;1033;81;1114
1;90;4;10;9;1114;74;1188
1;91;4;11;18;1188;49;1237
1;92;4;12;19;1240;24;1264
1;93;4;13;4;1290;59;1349
1;94;4;14;13;1349;4;1353
1;95;4;15;11;1400;21;1421
1;96;4;16;1;1491;78;1569
1;97;4;17;6;1605;2;1607
1;98;4;18;15;1607;3;1610
1;99;4;19;14;1610;49;1659
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;99;27;126
1;104;5;4;7;126;38;164
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;382;16;398
1;108;5;8;19;398;3;401
1;109;5;9;10;405;56;461
1;110;5;10;3;461;80;541
1;111;5;11;4;541;10;551
1;112;5;12;16;571;26;597
1;113;5;13;1;597;78;675
1;114;5;14;15;675;69;744
1;115;5;15;8;894;91;985
1;116;5;16;2;985;82;1067
1;117;5;17;11;1092;77;1169
1;118;5;18;14;1171;73;1244
1;119;5;19;5;1244;96;1340
1;120;6;0;7;321;19;340
1;121;6;1;3;340;38;378
1;122;6;2;5;425;83;508
1;123;6;3;17;534;50;584
1;124;6;4;14;601;31;632
1;125;6;5;19;632;87;719
1;126;6;6;8;740;67;807
1;127;6;7;9;807;99;906
1;128;6;8;13;906;69;975
1;129;6;9;11;975;77;1052
1;130;6;10;1;1052;4;1056
1;131;6;11;12;1065;31;1096
1;132;6;12;16;1096;96;1192
1;133;6;13;0;1192;77;1269
1;134;6;14;2;1269;80;1349
1;135;6;15;18;1349;68;1417
1;136;6;16;15;1417;74;1491
1;137;6;17;4;1491;86;1577
1;138;6;18;10;1604;30;1634
1;139;6;19;6;1634;54;1688
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;195;83;278
1;145;7;5;9;278;62;340
1;146;7;6;18;340;3;343
1;147;7;7;3;397;38;435
1;148;7;8;8;807;87;894
1;149;7;9;19;894;19;913
1;150;7;10;17;943;98;1041
1;151;7;11;6;1041;2;1043
1;152;7;12;13;1170;58;1228
1;153;7;13;11;1253;30;1283
1;154;7;14;0;1283;22;1305
1;155;7;15;7;1305;55;1360
1;156;7;16;14;1360;80;1440
1;157;7;17;10;1440;69;1509
1;158;7;18;1;1569;77;1646
1;159;7;19;2;1646;40;1686
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;178;25;203
1;163;8;3;19;203;41;244
1;164;8;4;4;347;62;409
1;165;8;5;18;409;28;437
1;166;8;6;1;517;52;569
1;167;8;7;0;569;5;574
1;168;8;8;8;574;25;599
1;169;8;9;9;599;37;636
1;170;8;10;7;644;93;737
1;171;8;11;12;875;63;938
1;172;8;12;13;975;23;998
1;173;8;13;14;1005;58;1063
1;174;8;14;17;1063;92;1155
1;175;8;15;15;1159;70;1229
1;176;8;16;16;1272;90;1362
1;177;8;17;3;1375;29;1404
1;178;8;18;10;1404;26;1430
1;179;8;19;11;1492;69;1561
1;180;9;0;19;0;41;41
1;181;9;1;0;243;65;308
1;182;9;2;17;403;34;437
1;183;9;3;14;437;4;441
1;184;9;4;7;441;73;514
1;185;9;5;11;514;79;593
1;186;9;6;8;599;58;657
1;187;9;7;6;720;14;734
1;188;9;8;12;778;97;875
1;189;9;9;4;875;71;946
1;190;9;10;10;952;97;1049
1;191;9;11;2;1067;95;1162
1;192;9;12;16;1192;58;1250
1;193;9;13;13;1250;12;1262
1;194;9;14;3;1262;17;1279
1;195;9;15;9;1279;66;1345
1;196;9;16;1;1345;78;1423
1;197;9;17;15;1491;68;1559
1;198;9;18;18;1559;69;1628
1;199;9;19;5;1628;53;1681
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;174;20;194
1;203;10;3;9;194;12;206
1;204;10;4;19;244;86;330
1;205;10;5;6;330;34;364
1;206;10;6;18;364;36;400
1;207;10;7;0;400;28;428
1;208;10;8;13;549;63;612
1;209;10;9;12;1028;37;1065
1;210;10;10;16;1068;23;1091
1;211;10;11;5;1133;50;1183
1;212;10;12;7;1183;90;1273
1;213;10;13;8;1273;5;1278
1;214;10;14;17;1278;17;1295
1;215;10;15;3;1295;80;1375
1;216;10;16;1;1456;35;1491
1;217;10;17;2;1491;4;1495
1;218;10;18;15;1559;41;1600
1;219;10;19;11;1619;81;1700
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;267;95;362
1;224;11;4;3;378;19;397
1;225;11;5;8;442;59;501
1;226;11;6;19;759;94;853
1;227;11;7;9;983;75;1058
1;228;11;8;5;1058;75;1133
1;229;11;9;6;1190;47;1237
1;230;11;10;16;1250;9;1259
1;231;11;11;14;1259;6;1265
1;232;11;12;10;1265;43;1308
1;233;11;13;0;1308;30;1338
1;234;11;14;2;1349;88;1437
1;235;11;15;1;1437;19;1456
1;236;11;16;17;1456;10;1466
1;237;11;17;13;1466;76;1542
1;238;11;18;11;1561;58;1619
1;239;11;19;7;1619;29;1648
1;240;12;0;4;168;23;191
1;241;12;1;5;338;87;425
1;242;12;2;6;451;50;501
1;243;12;3;7;568;76;644
1;244;12;4;11;644;26;670
1;245;12;5;10;758;28;786
1;246;12;6;0;872;36;908
1;247;12;7;17;908;35;943
1;248;12;8;2;943;4;947
1;249;12;9;9;951;32;983
1;250;12;10;14;983;22;1005
1;251;12;11;13;1096;74;1170
1;252;12;12;1;1170;52;1222
1;253;12;13;16;1259;13;1272
1;254;12;14;8;1278;14;1292
1;255;12;15;19;1292;61;1353
1;256;12;16;15;1365;47;1412
1;257;12;17;12;1412;87;1499
1;258;12;18;3;1499;73;1572
1;259;12;19;18;1628;64;1692
1;260;13;0;5;0;80;80
1;261;13;1;0;129;43;172
1;262;13;2;17;204;45;249
1;263;13;3;14;249;92;341
1;264;13;4;8;342;68;410
1;265;13;5;12;433;66;499
1;266;13;6;2;499;60;559
1;267;13;7;9;559;37;596
1;268;13;8;18;625;60;685
1;269;13;9;6;734;51;785
1;270;13;10;19;853;41;894
1;271;13;11;3;894;61;955
1;272;13;12;13;998;98;1096
1;273;13;13;7;1103;59;1162
1;274;13;14;4;1195;95;1290
1;275;13;15;15;1295;38;1333
1;276;13;16;11;1333;67;1400
1;277;13;17;1;1423;12;1435
1;278;13;18;10;1509;95;1604
1;279;13;19;16;1604;22;1626
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;153;11;164
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;288;59;347
1;286;14;6;9;347;45;392
1;287;14;7;13;392;52;444
1;288;14;8;14;444;85;529
1;289;14;9;2;559;26;585
1;290;14;10;17;585;91;676
1;291;14;11;6;785;57;842
1;292;14;12;3;842;30;872
1;293;14;13;16;895;32;927
1;294;14;14;19;927;58;985
1;295;14;15;11;1052;40;1092
1;296;14;16;7;1092;11;1103
1;297;14;17;18;1141;19;1160
1;298;14;18;0;1160;19;1179
1;299;14;19;12;1499;82;1581
1;300;15;0;1;153;81;234
1;301;15;1;5;508;83;591
1;302;15;2;2;591;77;668
1;303;15;3;16;668;45;713
1;304;15;4;11;713;63;776
1;305;15;5;17;785;95;880
1;306;15;6;14;880;25;905
1;307;15;7;8;985;48;1033
1;308;15;8;9;1058;27;1085
1;309;15;9;18;1085;56;1141
1;310;15;10;4;1141;54;1195
1;311;15;11;12;1195;82;1277
1;312;15;12;15;1333;32;1365
1;313;15;13;19;1365;99;1464
1;314;15;14;7;1464;41;1505
1;315;15;15;0;1505;1;1506
1;316;15;16;13;1542;2;1544
1;317;15;17;6;1544;61;1605
1;318;15;18;10;1634;23;1657
1;319;15;19;3;1657;26;1683
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;146;28;174
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;405;46;451
1;328;16;8;19;467;75;542
1;329;16;9;4;551;96;647
1;330;16;10;13;648;68;716
1;331;16;11;9;716;60;776
1;332;16;12;16;849;46;895
1;333;16;13;7;895;35;930
1;334;16;14;11;930;9;939
1;335;16;15;12;939;89;1028
1;336;16;16;15;1063;96;1159
1;337;16;17;0;1366;42;1408
1;338;16;18;3;1408;2;1410
1;339;16;19;17;1466;86;1552
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;244;25;269
1;344;17;4;1;269;59;328
1;345;17;5;13;328;55;383
1;346;17;6;18;477;30;507
1;347;17;7;9;507;33;540
1;348;17;8;19;542;18;560
1;349;17;9;12;587;80;667
1;350;17;10;8;667;73;740
1;351;17;11;15;744;41;785
1;352;17;12;4;785;9;794
1;353;17;13;6;842;64;906
1;354;17;14;16;989;79;1068
1;355;17;15;17;1155;31;1186
1;356;17;16;2;1186;79;1265
1;357;17;17;10;1308;44;1352
1;358;17;18;0;1352;14;1366
1;359;17;19;5;1366;73;1439
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;315;67;382
1;363;18;3;7;382;47;429
1;364;18;4;8;429;13;442
1;365;18;5;18;442;35;477
1;366;18;6;13;477;72;549
1;367;18;7;6;549;74;623
1;368;18;8;5;623;56;679
1;369;18;9;16;713;85;798
1;370;18;10;0;820;52;872
1;371;18;11;15;872;25;897
1;372;18;12;1;897;92;989
1;373;18;13;3;989;92;1081
1;374;18;14;12;1096;81;1177
1;375;18;15;11;1177;76;1253
1;376;18;16;9;1345;91;1436
1;377;18;17;14;1440;93;1533
1;378;18;18;19;1563;36;1599
1;379;18;19;4;1599;88;1687
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;126;3;129
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;401;66;467
1;387;19;7;17;467;67;534
1;388;19;8;7;534;34;568
1;389;19;9;14;576;19;595
1;390;19;10;3;595;30;625
1;391;19;11;4;647;91;738
1;392;19;12;13;738;53;791
