run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;143;61;204
1;3;0;3;6;204;99;303
1;4;0;4;8;311;7;318
1;5;0;5;11;318;70;388
1;6;0;6;4;409;21;430
1;7;0;7;3;430;2;432
1;8;0;8;12;495;88;583
1;9;0;9;18;583;38;621
1;10;0;10;9;621;65;686
1;11;0;11;2;686;81;767
1;12;0;12;0;781;38;819
1;13;0;13;1;819;51;870
1;14;0;14;10;870;81;951
1;15;0;15;16;951;37;988
1;16;0;16;15;997;72;1069
1;17;0;17;14;1077;94;1171
1;18;0;18;5;1171;44;1215
1;19;0;19;19;1577;99;1676
1;20;1;0;7;195;80;275
1;21;1;1;17;373;66;439
1;22;1;2;16;439;90;529
1;23;1;3;10;609;83;692
1;24;1;4;0;692;89;781
1;25;1;5;15;781;7;788
1;26;1;6;12;804;55;859
1;27;1;7;1;870;17;887
1;28;1;8;2;887;13;900
1;29;1;9;9;902;45;947
1;30;1;10;18;947;28;975
1;31;1;11;5;975;73;1048
1;32;1;12;3;1083;44;1127
1;33;1;13;6;1127;65;1192
1;34;1;14;19;1192;50;1242
1;35;1;15;14;1254;84;1338
1;36;1;16;4;1338;70;1408
1;37;1;17;11;1412;71;1483
1;38;1;18;8;1483;32;1515
1;39;1;19;13;1540;91;1631
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;133;37;170
1;43;2;3;0;179;71;250
1;44;2;4;2;278;64;342
1;45;2;5;4;430;88;518
1;46;2;6;8;518;27;545
1;47;2;7;14;545;30;575
1;48;2;8;10;575;34;609
1;49;2;9;3;630;99;729
1;50;2;10;5;737;10;747
1;51;2;11;12;760;44;804
1;52;2;12;18;804;99;903
1;53;2;13;15;903;94;997
1;54;2;14;1;1054;96;1150
1;55;2;15;16;1379;98;1477
1;56;2;16;6;1477;44;1521
1;57;2;17;7;1521;7;1528
1;58;2;18;9;1531;33;1564
1;59;2;19;13;1631;59;1690
1;60;3;0;2;0;34;34
1;61;3;1;7;86;52;138
1;62;3;2;17;138;5;143
1;63;3;3;12;143;4;147
1;64;3;4;1;153;84;237
1;65;3;5;16;237;54;291
1;66;3;6;13;291;3;294
1;67;3;7;6;451;97;548
1;68;3;8;19;580;39;619
1;69;3;9;3;729;9;738
1;70;3;10;18;783;9;792
1;71;3;11;11;811;91;902
1;72;3;12;5;902;60;962
1;73;3;13;0;962;4;966
1;74;3;14;4;967;63;1030
1;75;3;15;14;1052;3;1055
1;76;3;16;8;1082;35;1117
1;77;3;17;10;1117;79;1196
1;78;3;18;15;1305;66;1371
1;79;3;19;9;1434;97;1531
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;429;24;453
1;84;4;4;10;461;96;557
1;85;4;5;17;559;54;613
1;86;4;6;16;622;51;673
1;87;4;7;2;767;61;828
1;88;4;8;7;903;92;995
1;89;4;9;8;1001;81;1082
1;90;4;10;9;1098;74;1172
1;91;4;11;18;1172;49;1221
1;92;4;12;19;1242;24;1266
1;93;4;13;4;1266;59;1325
1;94;4;14;13;1377;4;1381
1;95;4;15;11;1391;21;1412
1;96;4;16;1;1452;78;1530
1;97;4;17;6;1530;2;1532
1;98;4;18;15;1560;3;1563
1;99;4;19;14;1612;49;1661
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;106;27;133
1;104;5;4;7;138;38;176
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;357;16;373
1;108;5;8;19;373;3;376
1;109;5;9;10;405;56;461
1;110;5;10;3;461;80;541
1;111;5;11;4;541;10;551
1;112;5;12;16;551;26;577
1;113;5;13;1;577;78;655
1;114;5;14;15;655;69;724
1;115;5;15;8;910;91;1001
1;116;5;16;2;1001;82;1083
1;117;5;17;11;1088;77;1165
1;118;5;18;14;1171;73;1244
1;119;5;19;5;1269;96;1365
1;120;6;0;7;176;19;195
1;121;6;1;3;232;38;270
1;122;6;2;5;425;83;508
1;123;6;3;17;509;50;559
1;124;6;4;14;600;31;631
1;125;6;5;19;631;87;718
1;126;6;6;8;736;67;803
1;127;6;7;9;803;99;902
1;128;6;8;13;902;69;971
1;129;6;9;11;971;77;1048
1;130;6;10;1;1050;4;1054
1;131;6;11;12;1054;31;1085
1;132;6;12;16;1085;96;1181
1;133;6;13;0;1181;77;1258
1;134;6;14;2;1262;80;1342
1;135;6;15;18;1342;68;1410
1;136;6;16;15;1418;74;1492
1;137;6;17;4;1492;86;1578
1;138;6;18;10;1603;30;1633
1;139;6;19;6;1640;54;1694
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;194;83;277
1;145;7;5;9;277;62;339
1;146;7;6;18;339;3;342
1;147;7;7;3;381;38;419
1;148;7;8;8;422;87;509
1;149;7;9;19;890;19;909
1;150;7;10;17;945;98;1043
1;151;7;11;6;1043;2;1045
1;152;7;12;13;1092;58;1150
1;153;7;13;11;1205;30;1235
1;154;7;14;0;1258;22;1280
1;155;7;15;7;1280;55;1335
1;156;7;16;14;1338;80;1418
1;157;7;17;10;1434;69;1503
1;158;7;18;1;1565;77;1642
1;159;7;19;2;1646;40;1686
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;178;25;203
1;163;8;3;19;286;41;327
1;164;8;4;4;347;62;409
1;165;8;5;18;409;28;437
1;166;8;6;1;472;52;524
1;167;8;7;0;524;5;529
1;168;8;8;8;545;25;570
1;169;8;9;9;570;37;607
1;170;8;10;7;607;93;700
1;171;8;11;12;896;63;959
1;172;8;12;13;971;23;994
1;173;8;13;14;994;58;1052
1;174;8;14;17;1060;92;1152
1;175;8;15;15;1165;70;1235
1;176;8;16;16;1289;90;1379
1;177;8;17;3;1379;29;1408
1;178;8;18;10;1408;26;1434
1;179;8;19;11;1483;69;1552
1;180;9;0;19;0;41;41
1;181;9;1;0;41;65;106
1;182;9;2;17;249;34;283
1;183;9;3;14;341;4;345
1;184;9;4;7;397;73;470
1;185;9;5;11;470;79;549
1;186;9;6;8;570;58;628
1;187;9;7;6;645;14;659
1;188;9;8;12;663;97;760
1;189;9;9;4;896;71;967
1;190;9;10;10;967;97;1064
1;191;9;11;2;1083;95;1178
1;192;9;12;16;1181;58;1239
1;193;9;13;13;1248;12;1260
1;194;9;14;3;1260;17;1277
1;195;9;15;9;1277;66;1343
1;196;9;16;1;1343;78;1421
1;197;9;17;15;1492;68;1560
1;198;9;18;18;1560;69;1629
1;199;9;19;5;1629;53;1682
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;168;20;188
1;203;10;3;9;188;12;200
1;204;10;4;19;200;86;286
1;205;10;5;6;303;34;337
1;206;10;6;18;342;36;378
1;207;10;7;0;378;28;406
1;208;10;8;13;571;63;634
1;209;10;9;12;859;37;896
1;210;10;10;16;896;23;919
1;211;10;11;5;1215;50;1265
1;212;10;12;7;1335;90;1425
1;213;10;13;8;1425;5;1430
1;214;10;14;17;1430;17;1447
1;215;10;15;3;1447;80;1527
1;216;10;16;1;1530;35;1565
1;217;10;17;2;1565;4;1569
1;218;10;18;15;1569;41;1610
1;219;10;19;11;1610;81;1691
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;267;95;362
1;224;11;4;3;362;19;381
1;225;11;5;8;803;59;862
1;226;11;6;19;909;94;1003
1;227;11;7;9;1006;75;1081
1;228;11;8;5;1081;75;1156
1;229;11;9;6;1192;47;1239
1;230;11;10;16;1239;9;1248
1;231;11;11;14;1248;6;1254
1;232;11;12;10;1254;43;1297
1;233;11;13;0;1299;30;1329
1;234;11;14;2;1342;88;1430
1;235;11;15;1;1433;19;1452
1;236;11;16;17;1452;10;1462
1;237;11;17;13;1462;76;1538
1;238;11;18;11;1552;58;1610
1;239;11;19;7;1621;29;1650
1;240;12;0;4;168;23;191
1;241;12;1;5;508;87;595
1;242;12;2;6;659;50;709
1;243;12;3;7;709;76;785
1;244;12;4;11;785;26;811
1;245;12;5;10;811;28;839
1;246;12;6;0;874;36;910
1;247;12;7;17;910;35;945
1;248;12;8;2;945;4;949
1;249;12;9;9;974;32;1006
1;250;12;10;14;1055;22;1077
1;251;12;11;13;1150;74;1224
1;252;12;12;1;1224;52;1276
1;253;12;13;16;1276;13;1289
1;254;12;14;8;1289;14;1303
1;255;12;15;19;1303;61;1364
1;256;12;16;15;1371;47;1418
1;257;12;17;12;1418;87;1505
1;258;12;18;3;1527;73;1600
1;259;12;19;18;1629;64;1693
1;260;13;0;5;0;80;80
1;261;13;1;0;136;43;179
1;262;13;2;17;204;45;249
1;263;13;3;14;249;92;341
1;264;13;4;8;341;68;409
1;265;13;5;12;429;66;495
1;266;13;6;2;581;60;641
1;267;13;7;9;686;37;723
1;268;13;8;18;723;60;783
1;269;13;9;6;783;51;834
1;270;13;10;19;834;41;875
1;271;13;11;3;875;61;936
1;272;13;12;13;994;98;1092
1;273;13;13;7;1099;59;1158
1;274;13;14;4;1158;95;1253
1;275;13;15;15;1267;38;1305
1;276;13;16;11;1324;67;1391
1;277;13;17;1;1421;12;1433
1;278;13;18;10;1503;95;1598
1;279;13;19;16;1664;22;1686
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;153;11;164
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;288;59;347
1;286;14;6;9;347;45;392
1;287;14;7;13;392;52;444
1;288;14;8;14;444;85;529
1;289;14;9;2;555;26;581
1;290;14;10;17;613;91;704
1;291;14;11;6;709;57;766
1;292;14;12;3;803;30;833
1;293;14;13;16;919;32;951
1;294;14;14;19;1003;58;1061
1;295;14;15;11;1165;40;1205
1;296;14;16;7;1205;11;1216
1;297;14;17;18;1221;19;1240
1;298;14;18;0;1280;19;1299
1;299;14;19;12;1333;82;1415
1;300;15;0;1;237;81;318
1;301;15;1;5;338;83;421
1;302;15;2;2;421;77;498
1;303;15;3;16;577;45;622
1;304;15;4;11;622;63;685
1;305;15;5;17;704;95;799
1;306;15;6;14;799;25;824
1;307;15;7;8;862;48;910
1;308;15;8;9;947;27;974
1;309;15;9;18;975;56;1031
1;310;15;10;4;1031;54;1085
1;311;15;11;12;1085;82;1167
1;312;15;12;15;1235;32;1267
1;313;15;13;19;1364;99;1463
1;314;15;14;7;1463;41;1504
1;315;15;15;0;1504;1;1505
1;316;15;16;13;1538;2;1540
1;317;15;17;6;1540;61;1601
1;318;15;18;10;1642;23;1665
1;319;15;19;3;1665;26;1691
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;188;28;216
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;405;46;451
1;328;16;8;19;451;75;526
1;329;16;9;4;551;96;647
1;330;16;10;13;647;68;715
1;331;16;11;9;723;60;783
1;332;16;12;16;822;46;868
1;333;16;13;7;868;35;903
1;334;16;14;11;903;9;912
1;335;16;15;12;959;89;1048
1;336;16;16;15;1069;96;1165
1;337;16;17;0;1366;42;1408
1;338;16;18;3;1408;2;1410
1;339;16;19;17;1462;86;1548
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;275;25;300
1;344;17;4;1;318;59;377
1;345;17;5;13;444;55;499
1;346;17;6;18;499;30;529
1;347;17;7;9;529;33;562
1;348;17;8;19;562;18;580
1;349;17;9;12;583;80;663
1;350;17;10;8;663;73;736
1;351;17;11;15;736;41;777
1;352;17;12;4;777;9;786
1;353;17;13;6;885;64;949
1;354;17;14;16;988;79;1067
1;355;17;15;17;1152;31;1183
1;356;17;16;2;1183;79;1262
1;357;17;17;10;1297;44;1341
1;358;17;18;0;1352;14;1366
1;359;17;19;5;1366;73;1439
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;283;67;350
1;363;18;3;7;350;47;397
1;364;18;4;8;409;13;422
1;365;18;5;18;437;35;472
1;366;18;6;13;499;72;571
1;367;18;7;6;571;74;645
1;368;18;8;5;681;56;737
1;369;18;9;16;737;85;822
1;370;18;10;0;822;52;874
1;371;18;11;15;874;25;899
1;372;18;12;1;899;92;991
1;373;18;13;3;991;92;1083
1;374;18;14;12;1167;81;1248
1;375;18;15;11;1248;76;1324
1;376;18;16;9;1343;91;1434
1;377;18;17;14;1434;93;1527
1;378;18;18;19;1527;36;1563
1;379;18;19;4;1578;88;1666
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;133;3;136
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;376;66;442
1;387;19;7;17;442;67;509
1;388;19;8;7;509;34;543
1;389;19;9;14;581;19;600
1;390;19;10;3;600;30;630
1;391;19;11;4;647;91;738
1;392;19;12;13;738;53;791
