run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;190;14;204
1;1;0;1;6;296;62;358
1;2;0;2;2;358;32;390
1;3;0;3;14;400;81;481
1;4;0;4;18;481;65;546
1;5;0;5;13;546;53;599
1;6;0;6;0;600;31;631
1;7;0;7;1;631;98;729
1;8;0;8;10;733;34;767
1;9;0;9;19;767;27;794
1;10;0;10;17;806;60;866
1;11;0;11;16;950;43;993
1;12;0;12;11;1062;30;1092
1;13;0;13;15;1111;24;1135
1;14;0;14;7;1135;61;1196
1;15;0;15;8;1360;40;1400
1;16;0;16;12;1435;7;1442
1;17;0;17;4;1462;15;1477
1;18;0;18;5;1477;50;1527
1;19;0;19;3;1605;10;1615
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;64;69;133
1;23;1;3;19;188;12;200
1;24;1;4;4;223;84;307
1;25;1;5;11;310;24;334
1;26;1;6;9;656;87;743
1;27;1;7;12;743;69;812
1;28;1;8;0;877;45;922
1;29;1;9;7;964;37;1001
1;30;1;10;8;1001;38;1039
1;31;1;11;15;1039;72;1111
1;32;1;12;1;1116;54;1170
1;33;1;13;6;1170;66;1236
1;34;1;14;13;1243;45;1288
1;35;1;15;14;1288;4;1292
1;36;1;16;2;1292;61;1353
1;37;1;17;3;1357;20;1377
1;38;1;18;16;1549;49;1598
1;39;1;19;18;1598;17;1615
1;40;2;0;6;93;60;153
1;41;2;1;8;153;45;198
1;42;2;2;19;200;34;234
1;43;2;3;10;261;74;335
1;44;2;4;14;335;65;400
1;45;2;5;5;425;75;500
1;46;2;6;4;510;92;602
1;47;2;7;17;602;69;671
1;48;2;8;2;712;40;752
1;49;2;9;11;752;26;778
1;50;2;10;15;778;69;847
1;51;2;11;0;847;30;877
1;52;2;12;7;877;18;895
1;53;2;13;3;895;88;983
1;54;2;14;1;1265;49;1314
1;55;2;15;13;1314;68;1382
1;56;2;16;9;1382;25;1407
1;57;2;17;12;1434;1;1435
1;58;2;18;16;1454;95;1549
1;59;2;19;18;1562;25;1587
1;60;3;0;11;0;77;77
1;61;3;1;4;77;61;138
1;62;3;2;17;138;42;180
1;63;3;3;15;180;65;245
1;64;3;4;8;245;99;344
1;65;3;5;13;344;81;425
1;66;3;6;9;572;84;656
1;67;3;7;6;675;33;708
1;68;3;8;16;708;8;716
1;69;3;9;19;716;21;737
1;70;3;10;0;737;26;763
1;71;3;11;7;763;58;821
1;72;3;12;1;822;91;913
1;73;3;13;10;913;7;920
1;74;3;14;18;920;95;1015
1;75;3;15;3;1037;91;1128
1;76;3;16;2;1128;91;1219
1;77;3;17;5;1219;14;1233
1;78;3;18;12;1388;46;1434
1;79;3;19;14;1495;49;1544
1;80;4;0;11;248;62;310
1;81;4;1;19;329;88;417
1;82;4;2;16;417;2;419
1;83;4;3;0;419;12;431
1;84;4;4;8;431;68;499
1;85;4;5;5;500;99;599
1;86;4;6;2;607;46;653
1;87;4;7;10;653;35;688
1;88;4;8;18;691;87;778
1;89;4;9;13;778;53;831
1;90;4;10;9;895;60;955
1;91;4;11;3;983;54;1037
1;92;4;12;12;1044;99;1143
1;93;4;13;15;1146;59;1205
1;94;4;14;7;1270;10;1280
1;95;4;15;4;1345;34;1379
1;96;4;16;1;1379;67;1446
1;97;4;17;17;1449;31;1480
1;98;4;18;6;1480;52;1532
1;99;4;19;14;1544;53;1597
1;100;5;0;11;77;21;98
1;101;5;1;9;204;92;296
1;102;5;2;16;296;33;329
1;103;5;3;7;329;8;337
1;104;5;4;6;358;9;367
1;105;5;5;15;441;51;492
1;106;5;6;1;492;44;536
1;107;5;7;19;536;1;537
1;108;5;8;10;537;69;606
1;109;5;9;18;810;83;893
1;110;5;10;8;893;17;910
1;111;5;11;17;974;86;1060
1;112;5;12;2;1065;51;1116
1;113;5;13;14;1154;95;1249
1;114;5;14;4;1249;40;1289
1;115;5;15;12;1356;32;1388
1;116;5;16;13;1388;84;1472
1;117;5;17;3;1472;54;1526
1;118;5;18;0;1526;3;1529
1;119;5;19;5;1529;31;1560
1;120;6;0;3;0;46;46
1;121;6;1;12;130;87;217
1;122;6;2;2;217;45;262
1;123;6;3;7;337;62;399
1;124;6;4;16;399;10;409
1;125;6;5;14;481;19;500
1;126;6;6;15;500;3;503
1;127;6;7;9;503;69;572
1;128;6;8;19;579;51;630
1;129;6;9;18;635;56;691
1;130;6;10;1;729;20;749
1;131;6;11;5;765;51;816
1;132;6;12;0;922;41;963
1;133;6;13;10;963;12;975
1;134;6;14;11;996;6;1002
1;135;6;15;8;1039;45;1084
1;136;6;16;13;1226;17;1243
1;137;6;17;6;1295;2;1297
1;138;6;18;17;1297;93;1390
1;139;6;19;4;1399;39;1438
1;140;7;0;18;0;10;10
1;141;7;1;12;217;82;299
1;142;7;2;0;299;44;343
1;143;7;3;9;389;22;411
1;144;7;4;3;411;9;420
1;145;7;5;7;420;55;475
1;146;7;6;16;475;29;504
1;147;7;7;8;504;3;507
1;148;7;8;4;507;3;510
1;149;7;9;17;510;77;587
1;150;7;10;11;587;78;665
1;151;7;11;10;803;43;846
1;152;7;12;5;871;9;880
1;153;7;13;2;981;84;1065
1;154;7;14;14;1065;1;1066
1;155;7;15;15;1135;11;1146
1;156;7;16;6;1236;59;1295
1;157;7;17;19;1295;97;1392
1;158;7;18;1;1446;23;1469
1;159;7;19;13;1472;83;1555
1;160;8;0;0;0;3;3
1;161;8;1;17;180;89;269
1;162;8;2;8;344;34;378
1;163;8;3;12;456;4;460
1;164;8;4;6;518;94;612
1;165;8;5;15;612;10;622
1;166;8;6;13;623;90;713
1;167;8;7;1;749;16;765
1;168;8;8;9;784;18;802
1;169;8;9;5;816;55;871
1;170;8;10;11;873;69;942
1;171;8;11;2;942;39;981
1;172;8;12;18;1015;99;1114
1;173;8;13;3;1128;77;1205
1;174;8;14;7;1205;65;1270
1;175;8;15;4;1289;55;1344
1;176;8;16;16;1351;27;1378
1;177;8;17;10;1378;84;1462
1;178;8;18;19;1464;94;1558
1;179;8;19;14;1602;2;1604
1;180;9;0;11;163;85;248
1;181;9;1;18;248;98;346
1;182;9;2;5;361;6;367
1;183;9;3;6;367;74;441
1;184;9;4;0;441;24;465
1;185;9;5;10;465;54;519
1;186;9;6;2;522;85;607
1;187;9;7;1;607;7;614
1;188;9;8;15;622;60;682
1;189;9;9;14;682;49;731
1;190;9;10;3;731;92;823
1;191;9;11;12;823;59;882
1;192;9;12;4;882;26;908
1;193;9;13;19;908;97;1005
1;194;9;14;16;1005;87;1092
1;195;9;15;8;1092;28;1120
1;196;9;16;13;1145;81;1226
1;197;9;17;7;1280;46;1326
1;198;9;18;17;1390;4;1394
1;199;9;19;9;1407;82;1489
1;200;10;0;13;0;49;49
1;201;10;1;7;66;99;165
1;202;10;2;6;204;92;296
1;203;10;3;17;296;55;351
1;204;10;4;15;351;38;389
1;205;10;5;10;389;23;412
1;206;10;6;2;412;97;509
1;207;10;7;19;537;42;579
1;208;10;8;12;579;94;673
1;209;10;9;11;778;95;873
1;210;10;10;1;942;93;1035
1;211;10;11;16;1099;31;1130
1;212;10;12;8;1130;91;1221
1;213;10;13;14;1249;3;1252
1;214;10;14;3;1327;30;1357
1;215;10;15;0;1357;28;1385
1;216;10;16;5;1385;56;1441
1;217;10;17;4;1441;21;1462
1;218;10;18;9;1489;51;1540
1;219;10;19;18;1540;22;1562
1;220;11;0;6;153;51;204
1;221;11;1;19;264;65;329
1;222;11;2;12;385;71;456
1;223;11;3;13;456;81;537
1;224;11;4;5;600;56;656
1;225;11;5;10;688;45;733
1;226;11;6;9;743;41;784
1;227;11;7;18;784;26;810
1;228;11;8;14;810;52;862
1;229;11;9;16;862;88;950
1;230;11;10;7;1001;97;1098
1;231;11;11;11;1098;3;1101
1;232;11;12;0;1114;32;1146
1;233;11;13;2;1219;16;1235
1;234;11;14;3;1377;1;1378
1;235;11;15;15;1378;13;1391
1;236;11;16;4;1391;8;1399
1;237;11;17;17;1399;50;1449
1;238;11;18;1;1469;66;1535
1;239;11;19;8;1608;5;1613
1;240;12;0;6;0;93;93
1;241;12;1;9;93;78;171
1;242;12;2;10;171;90;261
1;243;12;3;14;277;25;302
