run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;171;14;185
1;1;0;1;6;296;62;358
1;2;0;2;2;360;32;392
1;3;0;3;14;400;81;481
1;4;0;4;18;481;65;546
1;5;0;5;13;546;53;599
1;6;0;6;0;599;31;630
1;7;0;7;1;635;98;733
1;8;0;8;10;733;34;767
1;9;0;9;19;767;27;794
1;10;0;10;17;802;60;862
1;11;0;11;16;862;43;905
1;12;0;12;11;925;30;955
1;13;0;13;15;962;24;986
1;14;0;14;7;1046;61;1107
1;15;0;15;8;1308;40;1348
1;16;0;16;12;1371;7;1378
1;17;0;17;4;1378;15;1393
1;18;0;18;5;1393;50;1443
1;19;0;19;3;1445;10;1455
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;64;69;133
1;23;1;3;19;188;12;200
1;24;1;4;4;200;84;284
1;25;1;5;11;386;24;410
1;26;1;6;9;808;87;895
1;27;1;7;12;895;69;964
1;28;1;8;0;964;45;1009
1;29;1;9;7;1009;37;1046
1;30;1;10;8;1046;38;1084
1;31;1;11;15;1084;72;1156
1;32;1;12;1;1180;54;1234
1;33;1;13;6;1234;66;1300
1;34;1;14;13;1325;45;1370
1;35;1;15;14;1393;4;1397
1;36;1;16;2;1397;61;1458
1;37;1;17;3;1509;20;1529
1;38;1;18;16;1539;49;1588
1;39;1;19;18;1588;17;1605
1;40;2;0;6;93;60;153
1;41;2;1;8;153;45;198
1;42;2;2;19;200;34;234
1;43;2;3;10;261;74;335
1;44;2;4;14;335;65;400
1;45;2;5;5;425;75;500
1;46;2;6;4;510;92;602
1;47;2;7;17;620;69;689
1;48;2;8;2;712;40;752
1;49;2;9;11;752;26;778
1;50;2;10;15;778;69;847
1;51;2;11;0;847;30;877
1;52;2;12;7;877;18;895
1;53;2;13;3;895;88;983
1;54;2;14;1;1099;49;1148
1;55;2;15;13;1148;68;1216
1;56;2;16;9;1216;25;1241
1;57;2;17;12;1241;1;1242
1;58;2;18;16;1444;95;1539
1;59;2;19;18;1539;25;1564
1;60;3;0;11;0;77;77
1;61;3;1;4;77;61;138
1;62;3;2;17;138;42;180
1;63;3;3;15;180;65;245
1;64;3;4;8;245;99;344
1;65;3;5;13;344;81;425
1;66;3;6;9;504;84;588
1;67;3;7;6;612;33;645
1;68;3;8;16;645;8;653
1;69;3;9;19;653;21;674
1;70;3;10;0;703;26;729
1;71;3;11;7;729;58;787
1;72;3;12;1;804;91;895
1;73;3;13;10;895;7;902
1;74;3;14;18;902;95;997
1;75;3;15;3;1037;91;1128
1;76;3;16;2;1128;91;1219
1;77;3;17;5;1219;14;1233
1;78;3;18;12;1378;46;1424
1;79;3;19;14;1485;49;1534
1;80;4;0;11;248;62;310
1;81;4;1;19;329;88;417
1;82;4;2;16;417;2;419
1;83;4;3;0;419;12;431
1;84;4;4;8;431;68;499
1;85;4;5;5;500;99;599
1;86;4;6;2;607;46;653
1;87;4;7;10;653;35;688
1;88;4;8;18;708;87;795
1;89;4;9;13;795;53;848
1;90;4;10;9;895;60;955
1;91;4;11;3;983;54;1037
1;92;4;12;12;1107;99;1206
1;93;4;13;15;1206;59;1265
1;94;4;14;7;1270;10;1280
1;95;4;15;4;1326;34;1360
1;96;4;16;1;1360;67;1427
1;97;4;17;17;1427;31;1458
1;98;4;18;6;1458;52;1510
1;99;4;19;14;1534;53;1587
1;100;5;0;11;142;21;163
1;101;5;1;9;204;92;296
1;102;5;2;16;296;33;329
1;103;5;3;7;329;8;337
1;104;5;4;6;358;9;367
1;105;5;5;15;389;51;440
1;106;5;6;1;440;44;484
1;107;5;7;19;484;1;485
1;108;5;8;10;519;69;588
1;109;5;9;18;625;83;708
1;110;5;10;8;708;17;725
1;111;5;11;17;862;86;948
1;112;5;12;2;964;51;1015
1;113;5;13;14;1015;95;1110
1;114;5;14;4;1110;40;1150
1;115;5;15;12;1206;32;1238
1;116;5;16;13;1370;84;1454
1;117;5;17;3;1455;54;1509
1;118;5;18;0;1509;3;1512
1;119;5;19;5;1512;31;1543
1;120;6;0;3;0;46;46
1;121;6;1;12;130;87;217
1;122;6;2;2;217;45;262
1;123;6;3;7;262;62;324
1;124;6;4;16;329;10;339
1;125;6;5;14;481;19;500
1;126;6;6;15;500;3;503
1;127;6;7;9;679;69;748
1;128;6;8;19;794;51;845
1;129;6;9;18;845;56;901
1;130;6;10;1;988;20;1008
1;131;6;11;5;1008;51;1059
1;132;6;12;0;1061;41;1102
1;133;6;13;10;1102;12;1114
1;134;6;14;11;1114;6;1120
1;135;6;15;8;1263;45;1308
1;136;6;16;13;1308;17;1325
1;137;6;17;6;1325;2;1327
1;138;6;18;17;1327;93;1420
1;139;6;19;4;1422;39;1461
1;140;7;0;18;0;10;10
1;141;7;1;12;217;82;299
1;142;7;2;0;299;44;343
1;143;7;3;9;389;22;411
1;144;7;4;3;411;9;420
1;145;7;5;7;420;55;475
1;146;7;6;16;475;29;504
1;147;7;7;8;504;3;507
1;148;7;8;4;507;3;510
1;149;7;9;17;510;77;587
1;150;7;10;11;778;78;856
1;151;7;11;10;902;43;945
1;152;7;12;5;945;9;954
1;153;7;13;2;1015;84;1099
1;154;7;14;14;1110;1;1111
1;155;7;15;15;1156;11;1167
1;156;7;16;6;1167;59;1226
1;157;7;17;19;1226;97;1323
1;158;7;18;1;1323;23;1346
1;159;7;19;13;1454;83;1537
1;160;8;0;0;0;3;3
1;161;8;1;17;180;89;269
1;162;8;2;8;344;34;378
1;163;8;3;12;456;4;460
1;164;8;4;6;518;94;612
1;165;8;5;15;612;10;622
1;166;8;6;13;622;90;712
1;167;8;7;1;733;16;749
1;168;8;8;9;749;18;767
1;169;8;9;5;767;55;822
1;170;8;10;11;856;69;925
1;171;8;11;2;925;39;964
1;172;8;12;18;997;99;1096
1;173;8;13;3;1128;77;1205
1;174;8;14;7;1205;65;1270
1;175;8;15;4;1270;55;1325
1;176;8;16;16;1341;27;1368
1;177;8;17;10;1389;84;1473
1;178;8;18;19;1473;94;1567
1;179;8;19;14;1587;2;1589
1;180;9;0;11;163;85;248
1;181;9;1;18;248;98;346
1;182;9;2;5;359;6;365
1;183;9;3;6;367;74;441
1;184;9;4;0;441;24;465
1;185;9;5;10;465;54;519
1;186;9;6;2;522;85;607
1;187;9;7;1;607;7;614
1;188;9;8;15;622;60;682
1;189;9;9;14;682;49;731
1;190;9;10;3;731;92;823
1;191;9;11;12;823;59;882
1;192;9;12;4;882;26;908
1;193;9;13;19;936;97;1033
1;194;9;14;16;1033;87;1120
1;195;9;15;8;1175;28;1203
1;196;9;16;13;1216;81;1297
1;197;9;17;7;1297;46;1343
1;198;9;18;17;1420;4;1424
1;199;9;19;9;1465;82;1547
1;200;10;0;13;0;49;49
1;201;10;1;7;66;99;165
1;202;10;2;6;204;92;296
1;203;10;3;17;296;55;351
1;204;10;4;15;351;38;389
1;205;10;5;10;389;23;412
1;206;10;6;2;412;97;509
1;207;10;7;19;509;42;551
1;208;10;8;12;551;94;645
1;209;10;9;11;645;95;740
1;210;10;10;1;895;93;988
1;211;10;11;16;993;31;1024
1;212;10;12;8;1084;91;1175
1;213;10;13;14;1199;3;1202
1;214;10;14;3;1205;30;1235
1;215;10;15;0;1267;28;1295
1;216;10;16;5;1295;56;1351
1;217;10;17;4;1393;21;1414
1;218;10;18;9;1414;51;1465
1;219;10;19;18;1480;22;1502
1;220;11;0;6;153;51;204
1;221;11;1;19;234;65;299
1;222;11;2;12;385;71;456
1;223;11;3;13;456;81;537
1;224;11;4;5;599;56;655
1;225;11;5;10;688;45;733
1;226;11;6;9;767;41;808
1;227;11;7;18;808;26;834
1;228;11;8;14;834;52;886
1;229;11;9;16;905;88;993
1;230;11;10;7;1107;97;1204
1;231;11;11;11;1204;3;1207
1;232;11;12;0;1235;32;1267
1;233;11;13;2;1267;16;1283
1;234;11;14;3;1357;1;1358
1;235;11;15;15;1362;13;1375
1;236;11;16;4;1414;8;1422
1;237;11;17;17;1458;50;1508
1;238;11;18;1;1508;66;1574
1;239;11;19;8;1574;5;1579
1;240;12;0;6;0;93;93
1;241;12;1;9;93;78;171
1;242;12;2;10;171;90;261
1;243;12;3;14;277;25;302
1;244;12;4;12;302;83;385
1;245;12;5;5;385;40;425
1;246;12;6;11;433;83;516
1;247;12;7;7;516;67;583
1;248;12;8;2;653;59;712
1;249;12;9;17;712;90;802
1;250;12;10;19;845;91;936
1;251;12;11;4;936;50;986
1;252;12;12;15;986;22;1008
1;253;12;13;0;1009;9;1018
1;254;12;14;1;1018;12;1030
1;255;12;15;13;1030;28;1058
1;256;12;16;16;1166;28;1194
1;257;12;17;3;1317;40;1357
1;258;12;18;18;1357;43;1400
1;259;12;19;8;1400;29;1429
1;260;13;0;11;77;65;142
1;261;13;1;19;299;30;329
1;262;13;2;5;345;14;359
1;263;13;3;7;359;33;392
1;264;13;4;10;412;50;462
1;265;13;5;9;588;91;679
1;266;13;6;15;682;19;701
1;267;13;7;4;701;50;751
1;268;13;8;2;752;86;838
1;269;13;9;14;886;83;969
1;270;13;10;6;969;13;982
1;271;13;11;12;982;49;1031
1;272;13;12;0;1031;30;1061
1;273;13;13;13;1061;43;1104
1;274;13;14;16;1120;46;1166
1;275;13;15;17;1166;67;1233
1;276;13;16;1;1234;6;1240
1;277;13;17;18;1274;77;1351
1;278;13;18;3;1358;87;1445
1;279;13;19;8;1445;64;1509
1;280;14;0;9;0;92;92
1;281;14;1;19;92;96;188
1;282;14;2;5;188;76;264
1;283;14;3;10;335;42;377
1;284;14;4;4;377;39;416
1;285;14;5;11;416;17;433
1;286;14;6;0;465;46;511
1;287;14;7;6;646;61;707
1;288;14;8;2;838;17;855
1;289;14;9;3;855;29;884
1;290;14;10;7;895;69;964
1;291;14;11;13;964;58;1022
1;292;14;12;1;1030;69;1099
1;293;14;13;18;1099;98;1197
1;294;14;14;8;1203;60;1263
1;295;14;15;15;1265;97;1362
1;296;14;16;16;1368;76;1444
1;297;14;17;14;1444;41;1485
1;298;14;18;17;1508;55;1563
1;299;14;19;12;1563;32;1595
1;300;15;0;7;29;37;66
1;301;15;1;4;139;38;177
1;302;15;2;6;441;77;518
1;303;15;3;2;518;4;522
1;304;15;4;3;522;72;594
1;305;15;5;18;594;31;625
1;306;15;6;0;630;32;662
1;307;15;7;5;662;98;760
1;308;15;8;1;760;44;804
1;309;15;9;8;804;65;869
1;310;15;10;13;869;16;885
1;311;15;11;17;948;84;1032
1;312;15;12;11;1032;60;1092
1;313;15;13;14;1111;88;1199
1;314;15;14;19;1199;20;1219
1;315;15;15;16;1219;60;1279
1;316;15;16;12;1279;92;1371
1;317;15;17;15;1375;91;1466
1;318;15;18;10;1473;72;1545
1;319;15;19;9;1547;58;1605
1;320;16;0;15;0;15;15
1;321;16;1;12;15;37;52
1;322;16;2;5;71;51;122
1;323;16;3;2;122;9;131
1;324;16;4;8;131;15;146
1;325;16;5;7;165;14;179
1;326;16;6;14;204;73;277
1;327;16;7;9;296;93;389
1;328;16;8;4;416;79;495
1;329;16;9;3;594;63;657
1;330;16;10;13;712;21;733
1;331;16;11;6;761;68;829
1;332;16;12;16;829;9;838
1;333;16;13;17;1032;51;1083
1;334;16;14;19;1113;25;1138
1;335;16;15;1;1240;57;1297
1;336;16;16;11;1297;41;1338
1;337;16;17;10;1338;51;1389
1;338;16;18;18;1400;80;1480
1;339;16;19;0;1480;20;1500
1;340;17;0;19;0;50;50
1;341;17;1;13;50;50;100
1;342;17;2;9;185;19;204
1;343;17;3;5;264;81;345
1;344;17;4;6;645;1;646
1;345;17;5;4;646;6;652
1;346;17;6;8;652;15;667
1;347;17;7;3;667;30;697
1;348;17;8;15;701;19;720
1;349;17;9;10;767;36;803
1;350;17;10;2;855;64;919
1;351;17;11;12;1031;76;1107
1;352;17;12;0;1107;40;1147
1;353;17;13;1;1148;32;1180
1;354;17;14;18;1197;77;1274
1;355;17;15;16;1279;62;1341
1;356;17;16;14;1341;52;1393
1;357;17;17;11;1393;7;1400
1;358;17;18;7;1446;97;1543
1;359;17;19;17;1563;40;1603
1;360;18;0;7;0;29;29
1;361;18;1;17;29;35;64
1;362;18;2;5;64;7;71
1;363;18;3;12;71;59;130
1;364;18;4;4;138;1;139
1;365;18;5;14;139;65;204
1;366;18;6;13;204;92;296
1;367;18;7;2;296;39;335
1;368;18;8;18;346;56;402
1;369;18;9;9;411;93;504
1;370;18;10;1;504;29;533
1;371;18;11;11;533;54;587
1;372;18;12;0;662;41;703
1;373;18;13;6;707;54;761
1;374;18;14;16;761;7;768
1;375;18;15;10;803;85;888
1;376;18;16;15;888;74;962
1;377;18;17;8;962;79;1041
1;378;18;18;19;1041;72;1113
1;379;18;19;3;1529;79;1608
1;380;19;0;8;0;31;31
1;381;19;1;14;31;9;40
1;382;19;2;11;310;76;386
1;383;19;3;18;402;54;456
1;384;19;4;15;456;44;500
1;385;19;5;16;504;39;543
1;386;19;6;19;551;48;599
1;387;19;7;13;599;17;616
1;388;19;8;17;616;4;620
1;389;19;9;1;620;13;633
1;390;19;10;9;955;87;1042
1;391;19;11;5;1059;24;1083
1;392;19;12;6;1083;68;1151
1;393;19;13;0;1151;84;1235
1;394;19;14;3;1235;82;1317
1;395;19;15;4;1325;1;1326
1;396;19;16;10;1326;4;1330
1;397;19;17;2;1330;60;1390
1;398;19;18;7;1390;56;1446
1;399;19;19;12;1446;58;1504
