run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;143;61;204
1;3;0;3;6;204;99;303
1;4;0;4;8;311;7;318
1;5;0;5;11;318;70;388
1;6;0;6;4;409;21;430
1;7;0;7;3;430;2;432
1;8;0;8;12;495;88;583
1;9;0;9;18;583;38;621
1;10;0;10;9;621;65;686
1;11;0;11;2;686;81;767
1;12;0;12;0;767;38;805
1;13;0;13;1;805;51;856
1;14;0;14;10;856;81;937
1;15;0;15;16;937;37;974
1;16;0;16;15;994;72;1066
1;17;0;17;14;1351;94;1445
1;18;0;18;5;1448;44;1492
1;19;0;19;19;1578;99;1677
1;20;1;0;7;176;80;256
1;21;1;1;17;256;66;322
1;22;1;2;16;372;90;462
1;23;1;3;10;464;83;547
1;24;1;4;0;547;89;636
1;25;1;5;15;636;7;643
1;26;1;6;12;700;55;755
1;27;1;7;1;755;17;772
1;28;1;8;2;772;13;785
1;29;1;9;9;929;45;974
1;30;1;10;18;985;28;1013
1;31;1;11;5;1016;73;1089
1;32;1;12;3;1089;44;1133
1;33;1;13;6;1133;65;1198
1;34;1;14;19;1198;50;1248
1;35;1;15;14;1267;84;1351
1;36;1;16;4;1351;70;1421
1;37;1;17;11;1479;71;1550
1;38;1;18;8;1556;32;1588
1;39;1;19;13;1597;91;1688
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;133;37;170
1;43;2;3;0;179;71;250
1;44;2;4;2;278;64;342
1;45;2;5;4;430;88;518
1;46;2;6;8;536;27;563
1;47;2;7;14;569;30;599
1;48;2;8;10;599;34;633
1;49;2;9;3;648;99;747
1;50;2;10;5;747;10;757
1;51;2;11;12;757;44;801
1;52;2;12;18;801;99;900
1;53;2;13;15;900;94;994
1;54;2;14;1;1054;96;1150
1;55;2;15;16;1351;98;1449
1;56;2;16;6;1449;44;1493
1;57;2;17;7;1493;7;1500
1;58;2;18;9;1500;33;1533
1;59;2;19;13;1538;59;1597
1;60;3;0;2;0;34;34
1;61;3;1;7;86;52;138
1;62;3;2;17;138;5;143
1;63;3;3;12;143;4;147
1;64;3;4;1;234;84;318
1;65;3;5;16;318;54;372
1;66;3;6;13;372;3;375
1;67;3;7;6;451;97;548
1;68;3;8;19;573;39;612
1;69;3;9;3;747;9;756
1;70;3;10;18;756;9;765
1;71;3;11;11;800;91;891
1;72;3;12;5;891;60;951
1;73;3;13;0;951;4;955
1;74;3;14;4;1039;63;1102
1;75;3;15;14;1102;3;1105
1;76;3;16;8;1112;35;1147
1;77;3;17;10;1147;79;1226
1;78;3;18;15;1302;66;1368
1;79;3;19;9;1533;97;1630
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;429;24;453
1;84;4;4;10;633;96;729
1;85;4;5;17;753;54;807
1;86;4;6;16;807;51;858
1;87;4;7;2;858;61;919
1;88;4;8;7;939;92;1031
1;89;4;9;8;1031;81;1112
1;90;4;10;9;1112;74;1186
1;91;4;11;18;1186;49;1235
1;92;4;12;19;1248;24;1272
1;93;4;13;4;1272;59;1331
1;94;4;14;13;1331;4;1335
1;95;4;15;11;1389;21;1410
1;96;4;16;1;1450;78;1528
1;97;4;17;6;1528;2;1530
1;98;4;18;15;1557;3;1560
1;99;4;19;14;1560;49;1609
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;96;10;106
1;103;5;3;0;106;27;133
1;104;5;4;7;138;38;176
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;389;16;405
1;108;5;8;19;405;3;408
1;109;5;9;10;408;56;464
1;110;5;10;3;464;80;544
1;111;5;11;4;544;10;554
1;112;5;12;16;554;26;580
1;113;5;13;1;580;78;658
1;114;5;14;15;658;69;727
1;115;5;15;8;910;91;1001
1;116;5;16;2;1001;82;1083
1;117;5;17;11;1083;77;1160
1;118;5;18;14;1185;73;1258
1;119;5;19;5;1258;96;1354
1;120;6;0;7;256;19;275
1;121;6;1;3;275;38;313
1;122;6;2;5;421;83;504
1;123;6;3;17;506;50;556
1;124;6;4;14;618;31;649
1;125;6;5;19;649;87;736
1;126;6;6;8;736;67;803
1;127;6;7;9;803;99;902
1;128;6;8;13;902;69;971
1;129;6;9;11;971;77;1048
1;130;6;10;1;1048;4;1052
1;131;6;11;12;1052;31;1083
1;132;6;12;16;1085;96;1181
1;133;6;13;0;1181;77;1258
1;134;6;14;2;1258;80;1338
1;135;6;15;18;1338;68;1406
1;136;6;16;15;1415;74;1489
1;137;6;17;4;1489;86;1575
1;138;6;18;10;1575;30;1605
1;139;6;19;6;1605;54;1659
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;194;83;277
1;145;7;5;9;277;62;339
1;146;7;6;18;339;3;342
1;147;7;7;3;342;38;380
1;148;7;8;8;449;87;536
1;149;7;9;19;536;19;555
1;150;7;10;17;556;98;654
1;151;7;11;6;754;2;756
1;152;7;12;13;794;58;852
1;153;7;13;11;891;30;921
1;154;7;14;0;921;22;943
1;155;7;15;7;1031;55;1086
1;156;7;16;14;1105;80;1185
1;157;7;17;10;1406;69;1475
1;158;7;18;1;1563;77;1640
1;159;7;19;2;1640;40;1680
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;178;25;203
1;163;8;3;19;203;41;244
1;164;8;4;4;347;62;409
1;165;8;5;18;409;28;437
1;166;8;6;1;437;52;489
1;167;8;7;0;489;5;494
1;168;8;8;8;563;25;588
1;169;8;9;9;686;37;723
1;170;8;10;7;774;93;867
1;171;8;11;12;898;63;961
1;172;8;12;13;971;23;994
1;173;8;13;14;994;58;1052
1;174;8;14;17;1052;92;1144
1;175;8;15;15;1162;70;1232
1;176;8;16;16;1261;90;1351
1;177;8;17;3;1351;29;1380
1;178;8;18;10;1380;26;1406
1;179;8;19;11;1410;69;1479
1;180;9;0;19;0;41;41
1;181;9;1;0;41;65;106
1;182;9;2;17;405;34;439
1;183;9;3;14;439;4;443
1;184;9;4;7;443;73;516
1;185;9;5;11;516;79;595
1;186;9;6;8;595;58;653
1;187;9;7;6;756;14;770
1;188;9;8;12;801;97;898
1;189;9;9;4;898;71;969
1;190;9;10;10;969;97;1066
1;191;9;11;2;1083;95;1178
1;192;9;12;16;1181;58;1239
1;193;9;13;13;1246;12;1258
1;194;9;14;3;1258;17;1275
1;195;9;15;9;1275;66;1341
1;196;9;16;1;1341;78;1419
1;197;9;17;15;1489;68;1557
1;198;9;18;18;1557;69;1626
1;199;9;19;5;1626;53;1679
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;174;20;194
1;203;10;3;9;232;12;244
1;204;10;4;19;244;86;330
1;205;10;5;6;330;34;364
1;206;10;6;18;364;36;400
1;207;10;7;0;400;28;428
1;208;10;8;13;574;63;637
1;209;10;9;12;663;37;700
1;210;10;10;16;904;23;927
1;211;10;11;5;966;50;1016
1;212;10;12;7;1173;90;1263
1;213;10;13;8;1273;5;1278
1;214;10;14;17;1278;17;1295
1;215;10;15;3;1380;80;1460
1;216;10;16;1;1528;35;1563
1;217;10;17;2;1563;4;1567
1;218;10;18;15;1567;41;1608
1;219;10;19;11;1608;81;1689
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;284;95;379
1;224;11;4;3;380;19;399
1;225;11;5;8;851;59;910
1;226;11;6;19;910;94;1004
1;227;11;7;9;1028;75;1103
1;228;11;8;5;1103;75;1178
1;229;11;9;6;1198;47;1245
1;230;11;10;16;1252;9;1261
1;231;11;11;14;1261;6;1267
1;232;11;12;10;1267;43;1310
1;233;11;13;0;1310;30;1340
1;234;11;14;2;1340;88;1428
1;235;11;15;1;1431;19;1450
1;236;11;16;17;1450;10;1460
1;237;11;17;13;1460;76;1536
1;238;11;18;11;1550;58;1608
1;239;11;19;7;1612;29;1641
1;240;12;0;4;168;23;191
1;241;12;1;5;504;87;591
1;242;12;2;6;648;50;698
1;243;12;3;7;698;76;774
1;244;12;4;11;774;26;800
1;245;12;5;10;800;28;828
1;246;12;6;0;857;36;893
1;247;12;7;17;898;35;933
1;248;12;8;2;933;4;937
1;249;12;9;9;974;32;1006
1;250;12;10;14;1052;22;1074
1;251;12;11;13;1092;74;1166
1;252;12;12;1;1166;52;1218
1;253;12;13;16;1239;13;1252
1;254;12;14;8;1259;14;1273
1;255;12;15;19;1273;61;1334
1;256;12;16;15;1368;47;1415
1;257;12;17;12;1443;87;1530
1;258;12;18;3;1530;73;1603
1;259;12;19;18;1626;64;1690
1;260;13;0;5;0;80;80
1;261;13;1;0;136;43;179
1;262;13;2;17;204;45;249
1;263;13;3;14;249;92;341
1;264;13;4;8;341;68;409
1;265;13;5;12;429;66;495
1;266;13;6;2;498;60;558
1;267;13;7;9;558;37;595
1;268;13;8;18;630;60;690
1;269;13;9;6;703;51;754
1;270;13;10;19;754;41;795
1;271;13;11;3;795;61;856
1;272;13;12;13;994;98;1092
1;273;13;13;7;1092;59;1151
1;274;13;14;4;1151;95;1246
1;275;13;15;15;1264;38;1302
1;276;13;16;11;1322;67;1389
1;277;13;17;1;1419;12;1431
1;278;13;18;10;1475;95;1570
1;279;13;19;16;1570;22;1592
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;183;11;194
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;288;59;347
1;286;14;6;9;347;45;392
1;287;14;7;13;432;52;484
1;288;14;8;14;484;85;569
1;289;14;9;2;569;26;595
1;290;14;10;17;807;91;898
1;291;14;11;6;898;57;955
1;292;14;12;3;955;30;985
1;293;14;13;16;1053;32;1085
1;294;14;14;19;1085;58;1143
1;295;14;15;11;1160;40;1200
1;296;14;16;7;1263;11;1274
1;297;14;17;18;1274;19;1293
1;298;14;18;0;1342;19;1361
1;299;14;19;12;1530;82;1612
1;300;15;0;1;153;81;234
1;301;15;1;5;338;83;421
1;302;15;2;2;421;77;498
1;303;15;3;16;498;45;543
1;304;15;4;11;595;63;658
1;305;15;5;17;658;95;753
1;306;15;6;14;753;25;778
1;307;15;7;8;803;48;851
1;308;15;8;9;902;27;929
1;309;15;9;18;929;56;985
1;310;15;10;4;985;54;1039
1;311;15;11;12;1083;82;1165
1;312;15;12;15;1232;32;1264
1;313;15;13;19;1334;99;1433
1;314;15;14;7;1433;41;1474
1;315;15;15;0;1474;1;1475
1;316;15;16;13;1536;2;1538
1;317;15;17;6;1542;61;1603
1;318;15;18;10;1605;23;1628
1;319;15;19;3;1628;26;1654
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;146;28;174
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;405;46;451
1;328;16;8;19;451;75;526
1;329;16;9;4;554;96;650
1;330;16;10;13;650;68;718
1;331;16;11;9;723;60;783
1;332;16;12;16;858;46;904
1;333;16;13;7;904;35;939
1;334;16;14;11;939;9;948
1;335;16;15;12;961;89;1050
1;336;16;16;15;1066;96;1162
1;337;16;17;0;1258;42;1300
1;338;16;18;3;1328;2;1330
1;339;16;19;17;1330;86;1416
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;275;25;300
1;344;17;4;1;318;59;377
1;345;17;5;13;377;55;432
1;346;17;6;18;437;30;467
1;347;17;7;9;467;33;500
1;348;17;8;19;555;18;573
1;349;17;9;12;583;80;663
1;350;17;10;8;663;73;736
1;351;17;11;15;736;41;777
1;352;17;12;4;777;9;786
1;353;17;13;6;786;64;850
1;354;17;14;16;974;79;1053
1;355;17;15;17;1144;31;1175
1;356;17;16;2;1178;79;1257
1;357;17;17;10;1310;44;1354
1;358;17;18;0;1361;14;1375
1;359;17;19;5;1375;73;1448
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;322;67;389
1;363;18;3;7;389;47;436
1;364;18;4;8;436;13;449
1;365;18;5;18;467;35;502
1;366;18;6;13;502;72;574
1;367;18;7;6;574;74;648
1;368;18;8;5;648;56;704
1;369;18;9;16;704;85;789
1;370;18;10;0;805;52;857
1;371;18;11;15;875;25;900
1;372;18;12;1;900;92;992
1;373;18;13;3;992;92;1084
1;374;18;14;12;1165;81;1246
1;375;18;15;11;1246;76;1322
1;376;18;16;9;1358;91;1449
1;377;18;17;14;1449;93;1542
1;378;18;18;19;1542;36;1578
1;379;18;19;4;1578;88;1666
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;133;3;136
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;339;66;405
1;387;19;7;17;439;67;506
1;388;19;8;7;516;34;550
1;389;19;9;14;599;19;618
1;390;19;10;3;618;30;648
1;391;19;11;4;650;91;741
1;392;19;12;13;741;53;794
