run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;143;61;204
1;3;0;3;6;204;99;303
1;4;0;4;8;311;7;318
1;5;0;5;11;318;70;388
1;6;0;6;4;409;21;430
1;7;0;7;3;430;2;432
1;8;0;8;12;495;88;583
1;9;0;9;18;583;38;621
1;10;0;10;9;621;65;686
1;11;0;11;2;686;81;767
1;12;0;12;0;767;38;805
1;13;0;13;1;805;51;856
1;14;0;14;10;856;81;937
1;15;0;15;16;940;37;977
1;16;0;16;15;997;72;1069
1;17;0;17;14;1078;94;1172
1;18;0;18;5;1204;44;1248
1;19;0;19;19;1474;99;1573
1;20;1;0;7;267;80;347
1;21;1;1;17;373;66;439
1;22;1;2;16;439;90;529
1;23;1;3;10;529;83;612
1;24;1;4;0;612;89;701
1;25;1;5;15;727;7;734
1;26;1;6;12;804;55;859
1;27;1;7;1;859;17;876
1;28;1;8;2;876;13;889
1;29;1;9;9;902;45;947
1;30;1;10;18;947;28;975
1;31;1;11;5;975;73;1048
1;32;1;12;3;1085;44;1129
1;33;1;13;6;1129;65;1194
1;34;1;14;19;1194;50;1244
1;35;1;15;14;1269;84;1353
1;36;1;16;4;1373;70;1443
1;37;1;17;11;1487;71;1558
1;38;1;18;8;1558;32;1590
1;39;1;19;13;1605;91;1696
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;133;37;170
1;43;2;3;0;179;71;250
1;44;2;4;2;278;64;342
1;45;2;5;4;430;88;518
1;46;2;6;8;534;27;561
1;47;2;7;14;561;30;591
1;48;2;8;10;612;34;646
1;49;2;9;3;646;99;745
1;50;2;10;5;745;10;755
1;51;2;11;12;760;44;804
1;52;2;12;18;804;99;903
1;53;2;13;15;903;94;997
1;54;2;14;1;1056;96;1152
1;55;2;15;16;1353;98;1451
1;56;2;16;6;1451;44;1495
1;57;2;17;7;1495;7;1502
1;58;2;18;9;1502;33;1535
1;59;2;19;13;1546;59;1605
1;60;3;0;2;0;34;34
1;61;3;1;7;86;52;138
1;62;3;2;17;138;5;143
1;63;3;3;12;143;4;147
1;64;3;4;1;153;84;237
1;65;3;5;16;237;54;291
1;66;3;6;13;291;3;294
1;67;3;7;6;337;97;434
1;68;3;8;19;574;39;613
1;69;3;9;3;613;9;622
1;70;3;10;18;622;9;631
1;71;3;11;11;690;91;781
1;72;3;12;5;781;60;841
1;73;3;13;0;893;4;897
1;74;3;14;4;897;63;960
1;75;3;15;14;960;3;963
1;76;3;16;8;1001;35;1036
1;77;3;17;10;1036;79;1115
1;78;3;18;15;1305;66;1371
1;79;3;19;9;1535;97;1632
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;429;24;453
1;84;4;4;10;646;96;742
1;85;4;5;17;828;54;882
1;86;4;6;16;882;51;933
1;87;4;7;2;933;61;994
1;88;4;8;7;994;92;1086
1;89;4;9;8;1086;81;1167
1;90;4;10;9;1167;74;1241
1;91;4;11;18;1241;49;1290
1;92;4;12;19;1290;24;1314
1;93;4;13;4;1314;59;1373
1;94;4;14;13;1373;4;1377
1;95;4;15;11;1397;21;1418
1;96;4;16;1;1449;78;1527
1;97;4;17;6;1527;2;1529
1;98;4;18;15;1564;3;1567
1;99;4;19;14;1567;49;1616
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;106;27;133
1;104;5;4;7;138;38;176
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;357;16;373
1;108;5;8;19;405;3;408
1;109;5;9;10;408;56;464
1;110;5;10;3;464;80;544
1;111;5;11;4;544;10;554
1;112;5;12;16;554;26;580
1;113;5;13;1;580;78;658
1;114;5;14;15;658;69;727
1;115;5;15;8;910;91;1001
1;116;5;16;2;1001;82;1083
1;117;5;17;11;1083;77;1160
1;118;5;18;14;1172;73;1245
1;119;5;19;5;1248;96;1344
1;120;6;0;7;176;19;195
1;121;6;1;3;232;38;270
1;122;6;2;5;339;83;422
1;123;6;3;17;508;50;558
1;124;6;4;14;591;31;622
1;125;6;5;19;622;87;709
1;126;6;6;8;736;67;803
1;127;6;7;9;803;99;902
1;128;6;8;13;902;69;971
1;129;6;9;11;971;77;1048
1;130;6;10;1;1052;4;1056
1;131;6;11;12;1056;31;1087
1;132;6;12;16;1087;96;1183
1;133;6;13;0;1183;77;1260
1;134;6;14;2;1260;80;1340
1;135;6;15;18;1340;68;1408
1;136;6;16;15;1422;74;1496
1;137;6;17;4;1496;86;1582
1;138;6;18;10;1597;30;1627
1;139;6;19;6;1627;54;1681
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;194;83;277
1;145;7;5;9;277;62;339
1;146;7;6;18;373;3;376
1;147;7;7;3;381;38;419
1;148;7;8;8;422;87;509
1;149;7;9;19;555;19;574
1;150;7;10;17;928;98;1026
1;151;7;11;6;1026;2;1028
1;152;7;12;13;1166;58;1224
1;153;7;13;11;1224;30;1254
1;154;7;14;0;1260;22;1282
1;155;7;15;7;1282;55;1337
1;156;7;16;14;1353;80;1433
1;157;7;17;10;1433;69;1502
1;158;7;18;1;1562;77;1639
1;159;7;19;2;1639;40;1679
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;178;25;203
1;163;8;3;19;286;41;327
1;164;8;4;4;347;62;409
1;165;8;5;18;412;28;440
1;166;8;6;1;440;52;492
1;167;8;7;0;492;5;497
1;168;8;8;8;509;25;534
1;169;8;9;9;534;37;571
1;170;8;10;7;571;93;664
1;171;8;11;12;859;63;922
1;172;8;12;13;971;23;994
1;173;8;13;14;994;58;1052
1;174;8;14;17;1052;92;1144
1;175;8;15;15;1165;70;1235
1;176;8;16;16;1263;90;1353
1;177;8;17;3;1353;29;1382
1;178;8;18;10;1382;26;1408
1;179;8;19;11;1418;69;1487
1;180;9;0;19;0;41;41
1;181;9;1;0;41;65;106
1;182;9;2;17;249;34;283
1;183;9;3;14;341;4;345
1;184;9;4;7;397;73;470
1;185;9;5;11;470;79;549
1;186;9;6;8;561;58;619
1;187;9;7;6;621;14;635
1;188;9;8;12;663;97;760
1;189;9;9;4;760;71;831
1;190;9;10;10;937;97;1034
1;191;9;11;2;1083;95;1178
1;192;9;12;16;1183;58;1241
1;193;9;13;13;1241;12;1253
1;194;9;14;3;1253;17;1270
1;195;9;15;9;1270;66;1336
1;196;9;16;1;1336;78;1414
1;197;9;17;15;1496;68;1564
1;198;9;18;18;1564;69;1633
1;199;9;19;5;1633;53;1686
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;168;20;188
1;203;10;3;9;188;12;200
1;204;10;4;19;200;86;286
1;205;10;5;6;303;34;337
1;206;10;6;18;337;36;373
1;207;10;7;0;373;28;401
1;208;10;8;13;547;63;610
1;209;10;9;12;922;37;959
1;210;10;10;16;1056;23;1079
1;211;10;11;5;1079;50;1129
1;212;10;12;7;1151;90;1241
1;213;10;13;8;1241;5;1246
1;214;10;14;17;1246;17;1263
1;215;10;15;3;1270;80;1350
1;216;10;16;1;1527;35;1562
1;217;10;17;2;1562;4;1566
1;218;10;18;15;1567;41;1608
1;219;10;19;11;1616;81;1697
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;267;95;362
1;224;11;4;3;362;19;381
1;225;11;5;8;803;59;862
1;226;11;6;19;917;94;1011
1;227;11;7;9;1011;75;1086
1;228;11;8;5;1129;75;1204
1;229;11;9;6;1204;47;1251
1;230;11;10;16;1254;9;1263
1;231;11;11;14;1263;6;1269
1;232;11;12;10;1269;43;1312
1;233;11;13;0;1312;30;1342
1;234;11;14;2;1342;88;1430
1;235;11;15;1;1430;19;1449
1;236;11;16;17;1449;10;1459
1;237;11;17;13;1459;76;1535
1;238;11;18;11;1558;58;1616
1;239;11;19;7;1616;29;1645
1;240;12;0;4;168;23;191
1;241;12;1;5;505;87;592
1;242;12;2;6;635;50;685
1;243;12;3;7;685;76;761
1;244;12;4;11;781;26;807
1;245;12;5;10;807;28;835
1;246;12;6;0;857;36;893
1;247;12;7;17;893;35;928
1;248;12;8;2;928;4;932
1;249;12;9;9;974;32;1006
1;250;12;10;14;1052;22;1074
1;251;12;11;13;1092;74;1166
1;252;12;12;1;1166;52;1218
1;253;12;13;16;1241;13;1254
1;254;12;14;8;1254;14;1268
1;255;12;15;19;1314;61;1375
1;256;12;16;15;1375;47;1422
1;257;12;17;12;1422;87;1509
1;258;12;18;3;1509;73;1582
1;259;12;19;18;1633;64;1697
1;260;13;0;5;0;80;80
1;261;13;1;0;136;43;179
1;262;13;2;17;204;45;249
1;263;13;3;14;249;92;341
1;264;13;4;8;341;68;409
1;265;13;5;12;429;66;495
1;266;13;6;2;608;60;668
1;267;13;7;9;686;37;723
1;268;13;8;18;723;60;783
1;269;13;9;6;783;51;834
1;270;13;10;19;876;41;917
1;271;13;11;3;917;61;978
1;272;13;12;13;994;98;1092
1;273;13;13;7;1092;59;1151
1;274;13;14;4;1151;95;1246
1;275;13;15;15;1267;38;1305
1;276;13;16;11;1330;67;1397
1;277;13;17;1;1414;12;1426
1;278;13;18;10;1502;95;1597
1;279;13;19;16;1597;22;1619
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;153;11;164
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;288;59;347
1;286;14;6;9;347;45;392
1;287;14;7;13;392;52;444
1;288;14;8;14;444;85;529
1;289;14;9;2;582;26;608
1;290;14;10;17;608;91;699
1;291;14;11;6;699;57;756
1;292;14;12;3;756;30;786
1;293;14;13;16;786;32;818
1;294;14;14;19;818;58;876
1;295;14;15;11;876;40;916
1;296;14;16;7;916;11;927
1;297;14;17;18;927;19;946
1;298;14;18;0;946;19;965
1;299;14;19;12;1335;82;1417
1;300;15;0;1;326;81;407
1;301;15;1;5;422;83;505
1;302;15;2;2;505;77;582
1;303;15;3;16;582;45;627
1;304;15;4;11;627;63;690
1;305;15;5;17;733;95;828
1;306;15;6;14;828;25;853
1;307;15;7;8;862;48;910
1;308;15;8;9;947;27;974
1;309;15;9;18;975;56;1031
1;310;15;10;4;1031;54;1085
1;311;15;11;12;1087;82;1169
1;312;15;12;15;1235;32;1267
1;313;15;13;19;1375;99;1474
1;314;15;14;7;1502;41;1543
1;315;15;15;0;1543;1;1544
1;316;15;16;13;1544;2;1546
1;317;15;17;6;1546;61;1607
1;318;15;18;10;1627;23;1650
1;319;15;19;3;1650;26;1676
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;188;28;216
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;434;46;480
1;328;16;8;19;480;75;555
1;329;16;9;4;555;96;651
1;330;16;10;13;651;68;719
1;331;16;11;9;733;60;793
1;332;16;12;16;818;46;864
1;333;16;13;7;864;35;899
1;334;16;14;11;916;9;925
1;335;16;15;12;959;89;1048
1;336;16;16;15;1069;96;1165
1;337;16;17;0;1342;42;1384
1;338;16;18;3;1384;2;1386
1;339;16;19;17;1459;86;1545
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;242;25;267
1;344;17;4;1;267;59;326
1;345;17;5;13;326;55;381
1;346;17;6;18;381;30;411
1;347;17;7;9;411;33;444
1;348;17;8;19;444;18;462
1;349;17;9;12;583;80;663
1;350;17;10;8;663;73;736
1;351;17;11;15;736;41;777
1;352;17;12;4;831;9;840
1;353;17;13;6;840;64;904
1;354;17;14;16;977;79;1056
1;355;17;15;17;1144;31;1175
1;356;17;16;2;1178;79;1257
1;357;17;17;10;1312;44;1356
1;358;17;18;0;1384;14;1398
1;359;17;19;5;1398;73;1471
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;283;67;350
1;363;18;3;7;350;47;397
1;364;18;4;8;409;13;422
1;365;18;5;18;440;35;475
1;366;18;6;13;475;72;547
1;367;18;7;6;547;74;621
1;368;18;8;5;621;56;677
1;369;18;9;16;678;85;763
1;370;18;10;0;805;52;857
1;371;18;11;15;876;25;901
1;372;18;12;1;901;92;993
1;373;18;13;3;993;92;1085
1;374;18;14;12;1169;81;1250
1;375;18;15;11;1254;76;1330
1;376;18;16;9;1336;91;1427
1;377;18;17;14;1433;93;1526
1;378;18;18;19;1573;36;1609
1;379;18;19;4;1609;88;1697
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;133;3;136
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;339;66;405
1;387;19;7;17;440;67;507
1;388;19;8;7;507;34;541
1;389;19;9;14;541;19;560
1;390;19;10;3;560;30;590
1;391;19;11;4;651;91;742
1;392;19;12;13;742;53;795
