run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;143;61;204
1;3;0;3;6;204;99;303
1;4;0;4;8;311;7;318
1;5;0;5;11;318;70;388
1;6;0;6;4;409;21;430
1;7;0;7;3;431;2;433
1;8;0;8;12;495;88;583
1;9;0;9;18;583;38;621
1;10;0;10;9;633;65;698
1;11;0;11;2;698;81;779
1;12;0;12;0;779;38;817
1;13;0;13;1;817;51;868
1;14;0;14;10;868;81;949
1;15;0;15;16;952;37;989
1;16;0;16;15;993;72;1065
1;17;0;17;14;1078;94;1172
1;18;0;18;5;1172;44;1216
1;19;0;19;19;1578;99;1677
1;20;1;0;7;195;80;275
1;21;1;1;17;283;66;349
1;22;1;2;16;349;90;439
1;23;1;3;10;461;83;544
1;24;1;4;0;545;89;634
1;25;1;5;15;634;7;641
1;26;1;6;12;700;55;755
1;27;1;7;1;756;17;773
1;28;1;8;2;783;13;796
1;29;1;9;9;914;45;959
1;30;1;10;18;959;28;987
1;31;1;11;5;987;73;1060
1;32;1;12;3;1083;44;1127
1;33;1;13;6;1127;65;1192
1;34;1;14;19;1192;50;1242
1;35;1;15;14;1264;84;1348
1;36;1;16;4;1391;70;1461
1;37;1;17;11;1482;71;1553
1;38;1;18;8;1564;32;1596
1;39;1;19;13;1602;91;1693
1;40;2;0;11;0;90;90
1;41;2;1;17;91;43;134
1;42;2;2;19;134;37;171
1;43;2;3;0;180;71;251
1;44;2;4;2;279;64;343
1;45;2;5;4;430;88;518
1;46;2;6;8;519;27;546
1;47;2;7;14;552;30;582
1;48;2;8;10;582;34;616
1;49;2;9;3;646;99;745
1;50;2;10;5;745;10;755
1;51;2;11;12;755;44;799
1;52;2;12;18;799;99;898
1;53;2;13;15;899;94;993
1;54;2;14;1;1064;96;1160
1;55;2;15;16;1352;98;1450
1;56;2;16;6;1450;44;1494
1;57;2;17;7;1494;7;1501
1;58;2;18;9;1501;33;1534
1;59;2;19;13;1543;59;1602
1;60;3;0;2;0;34;34
1;61;3;1;7;86;52;138
1;62;3;2;17;138;5;143
1;63;3;3;12;143;4;147
1;64;3;4;1;154;84;238
1;65;3;5;16;238;54;292
1;66;3;6;13;292;3;295
1;67;3;7;6;501;97;598
1;68;3;8;19;598;39;637
1;69;3;9;3;637;9;646
1;70;3;10;18;646;9;655
1;71;3;11;11;655;91;746
1;72;3;12;5;755;60;815
1;73;3;13;0;817;4;821
1;74;3;14;4;821;63;884
1;75;3;15;14;884;3;887
1;76;3;16;8;1029;35;1064
1;77;3;17;10;1090;79;1169
1;78;3;18;15;1348;66;1414
1;79;3;19;9;1534;97;1631
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;429;24;453
1;84;4;4;10;673;96;769
1;85;4;5;17;769;54;823
1;86;4;6;16;868;51;919
1;87;4;7;2;919;61;980
1;88;4;8;7;993;92;1085
1;89;4;9;8;1095;81;1176
1;90;4;10;9;1176;74;1250
1;91;4;11;18;1250;49;1299
1;92;4;12;19;1299;24;1323
1;93;4;13;4;1323;59;1382
1;94;4;14;13;1382;4;1386
1;95;4;15;11;1386;21;1407
1;96;4;16;1;1455;78;1533
1;97;4;17;6;1533;2;1535
1;98;4;18;15;1558;3;1561
1;99;4;19;14;1561;49;1610
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;106;27;133
1;104;5;4;7;138;38;176
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;357;16;373
1;108;5;8;19;373;3;376
1;109;5;9;10;405;56;461
1;110;5;10;3;461;80;541
1;111;5;11;4;541;10;551
1;112;5;12;16;551;26;577
1;113;5;13;1;577;78;655
1;114;5;14;15;655;69;724
1;115;5;15;8;890;91;981
1;116;5;16;2;981;82;1063
1;117;5;17;11;1100;77;1177
1;118;5;18;14;1177;73;1250
1;119;5;19;5;1250;96;1346
1;120;6;0;7;176;19;195
1;121;6;1;3;232;38;270
1;122;6;2;5;425;83;508
1;123;6;3;17;509;50;559
1;124;6;4;14;601;31;632
1;125;6;5;19;637;87;724
1;126;6;6;8;736;67;803
1;127;6;7;9;815;99;914
1;128;6;8;13;914;69;983
1;129;6;9;11;983;77;1060
1;130;6;10;1;1060;4;1064
1;131;6;11;12;1064;31;1095
1;132;6;12;16;1095;96;1191
1;133;6;13;0;1191;77;1268
1;134;6;14;2;1268;80;1348
1;135;6;15;18;1348;68;1416
1;136;6;16;15;1416;74;1490
1;137;6;17;4;1490;86;1576
1;138;6;18;10;1604;30;1634
1;139;6;19;6;1634;54;1688
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;195;83;278
1;145;7;5;9;278;62;340
1;146;7;6;18;340;3;343
1;147;7;7;3;381;38;419
1;148;7;8;8;803;87;890
1;149;7;9;19;890;19;909
1;150;7;10;17;918;98;1016
1;151;7;11;6;1016;2;1018
1;152;7;12;13;1104;58;1162
1;153;7;13;11;1253;30;1283
1;154;7;14;0;1283;22;1305
1;155;7;15;7;1305;55;1360
1;156;7;16;14;1360;80;1440
1;157;7;17;10;1440;69;1509
1;158;7;18;1;1568;77;1645
1;159;7;19;2;1645;40;1685
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;179;25;204
1;163;8;3;19;204;41;245
1;164;8;4;4;347;62;409
1;165;8;5;18;444;28;472
1;166;8;6;1;472;52;524
1;167;8;7;0;524;5;529
1;168;8;8;8;546;25;571
1;169;8;9;9;596;37;633
1;170;8;10;7;633;93;726
1;171;8;11;12;896;63;959
1;172;8;12;13;983;23;1006
1;173;8;13;14;1006;58;1064
1;174;8;14;17;1064;92;1156
1;175;8;15;15;1161;70;1231
1;176;8;16;16;1258;90;1348
1;177;8;17;3;1358;29;1387
1;178;8;18;10;1387;26;1413
1;179;8;19;11;1413;69;1482
1;180;9;0;19;0;41;41
1;181;9;1;0;41;65;106
1;182;9;2;17;249;34;283
1;183;9;3;14;342;4;346
1;184;9;4;7;346;73;419
1;185;9;5;11;419;79;498
1;186;9;6;8;571;58;629
1;187;9;7;6;681;14;695
1;188;9;8;12;799;97;896
1;189;9;9;4;896;71;967
1;190;9;10;10;967;97;1064
1;191;9;11;2;1064;95;1159
1;192;9;12;16;1191;58;1249
1;193;9;13;13;1249;12;1261
1;194;9;14;3;1261;17;1278
1;195;9;15;9;1278;66;1344
1;196;9;16;1;1344;78;1422
1;197;9;17;15;1490;68;1558
1;198;9;18;18;1564;69;1633
1;199;9;19;5;1633;53;1686
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;168;20;188
1;203;10;3;9;188;12;200
1;204;10;4;19;245;86;331
1;205;10;5;6;331;34;365
1;206;10;6;18;365;36;401
1;207;10;7;0;401;28;429
1;208;10;8;13;466;63;529
1;209;10;9;12;663;37;700
1;210;10;10;16;713;23;736
1;211;10;11;5;815;50;865
1;212;10;12;7;903;90;993
1;213;10;13;8;1064;5;1069
1;214;10;14;17;1187;17;1204
1;215;10;15;3;1278;80;1358
1;216;10;16;1;1533;35;1568
1;217;10;17;2;1568;4;1572
1;218;10;18;15;1572;41;1613
1;219;10;19;11;1613;81;1694
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;267;95;362
1;224;11;4;3;362;19;381
1;225;11;5;8;410;59;469
1;226;11;6;19;724;94;818
1;227;11;7;9;959;75;1034
1;228;11;8;5;1060;75;1135
1;229;11;9;6;1192;47;1239
1;230;11;10;16;1249;9;1258
1;231;11;11;14;1258;6;1264
1;232;11;12;10;1264;43;1307
1;233;11;13;0;1307;30;1337
1;234;11;14;2;1348;88;1436
1;235;11;15;1;1436;19;1455
1;236;11;16;17;1455;10;1465
1;237;11;17;13;1465;76;1541
1;238;11;18;11;1553;58;1611
1;239;11;19;7;1611;29;1640
1;240;12;0;4;168;23;191
1;241;12;1;5;338;87;425
1;242;12;2;6;451;50;501
1;243;12;3;7;543;76;619
1;244;12;4;11;619;26;645
1;245;12;5;10;645;28;673
1;246;12;6;0;673;36;709
1;247;12;7;17;709;35;744
1;248;12;8;2;779;4;783
1;249;12;9;9;783;32;815
1;250;12;10;14;815;22;837
1;251;12;11;13;837;74;911
1;252;12;12;1;991;52;1043
1;253;12;13;16;1068;13;1081
1;254;12;14;8;1081;14;1095
1;255;12;15;19;1095;61;1156
1;256;12;16;15;1231;47;1278
1;257;12;17;12;1340;87;1427
1;258;12;18;3;1427;73;1500
1;259;12;19;18;1500;64;1564
1;260;13;0;5;0;80;80
1;261;13;1;0;136;43;179
1;262;13;2;17;204;45;249
1;263;13;3;14;250;92;342
1;264;13;4;8;342;68;410
1;265;13;5;12;429;66;495
1;266;13;6;2;495;60;555
1;267;13;7;9;559;37;596
1;268;13;8;18;655;60;715
1;269;13;9;6;752;51;803
1;270;13;10;19;818;41;859
1;271;13;11;3;859;61;920
1;272;13;12;13;1006;98;1104
1;273;13;13;7;1111;59;1170
1;274;13;14;4;1171;95;1266
1;275;13;15;15;1278;38;1316
1;276;13;16;11;1316;67;1383
1;277;13;17;1;1422;12;1434
1;278;13;18;10;1509;95;1604
1;279;13;19;16;1604;22;1626
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;153;11;164
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;288;59;347
1;286;14;6;9;347;45;392
1;287;14;7;13;414;52;466
1;288;14;8;14;467;85;552
1;289;14;9;2;555;26;581
1;290;14;10;17;581;91;672
1;291;14;11;6;695;57;752
1;292;14;12;3;752;30;782
1;293;14;13;16;919;32;951
1;294;14;14;19;951;58;1009
1;295;14;15;11;1060;40;1100
1;296;14;16;7;1100;11;1111
1;297;14;17;18;1117;19;1136
1;298;14;18;0;1136;19;1155
1;299;14;19;12;1258;82;1340
1;300;15;0;1;359;81;440
1;301;15;1;5;508;83;591
1;302;15;2;2;591;77;668
1;303;15;3;16;668;45;713
1;304;15;4;11;746;63;809
1;305;15;5;17;823;95;918
1;306;15;6;14;918;25;943
1;307;15;7;8;981;48;1029
1;308;15;8;9;1034;27;1061
1;309;15;9;18;1061;56;1117
1;310;15;10;4;1117;54;1171
1;311;15;11;12;1176;82;1258
1;312;15;12;15;1316;32;1348
1;313;15;13;19;1348;99;1447
1;314;15;14;7;1447;41;1488
1;315;15;15;0;1488;1;1489
1;316;15;16;13;1541;2;1543
1;317;15;17;6;1543;61;1604
1;318;15;18;10;1634;23;1657
1;319;15;19;3;1657;26;1683
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;188;28;216
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;405;46;451
1;328;16;8;19;451;75;526
1;329;16;9;4;551;96;647
1;330;16;10;13;647;68;715
1;331;16;11;9;715;60;775
1;332;16;12;16;822;46;868
1;333;16;13;7;868;35;903
1;334;16;14;11;903;9;912
1;335;16;15;12;959;89;1048
1;336;16;16;15;1065;96;1161
1;337;16;17;0;1337;42;1379
1;338;16;18;3;1387;2;1389
1;339;16;19;17;1465;86;1551
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;275;25;300
1;344;17;4;1;300;59;359
1;345;17;5;13;359;55;414
1;346;17;6;18;414;30;444
1;347;17;7;9;444;33;477
1;348;17;8;19;526;18;544
1;349;17;9;12;583;80;663
1;350;17;10;8;663;73;736
1;351;17;11;15;736;41;777
1;352;17;12;4;777;9;786
1;353;17;13;6;803;64;867
1;354;17;14;16;989;79;1068
1;355;17;15;17;1156;31;1187
1;356;17;16;2;1187;79;1266
1;357;17;17;10;1307;44;1351
1;358;17;18;0;1379;14;1393
1;359;17;19;5;1393;73;1466
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;373;67;440
1;363;18;3;7;440;47;487
1;364;18;4;8;487;13;500
1;365;18;5;18;500;35;535
1;366;18;6;13;535;72;607
1;367;18;7;6;607;74;681
1;368;18;8;5;681;56;737
1;369;18;9;16;737;85;822
1;370;18;10;0;822;52;874
1;371;18;11;15;874;25;899
1;372;18;12;1;899;92;991
1;373;18;13;3;991;92;1083
1;374;18;14;12;1095;81;1176
1;375;18;15;11;1177;76;1253
1;376;18;16;9;1344;91;1435
1;377;18;17;14;1440;93;1533
1;378;18;18;19;1533;36;1569
1;379;18;19;4;1576;88;1664
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;133;3;136
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;376;66;442
1;387;19;7;17;442;67;509
1;388;19;8;7;509;34;543
1;389;19;9;14;582;19;601
1;390;19;10;3;601;30;631
1;391;19;11;4;647;91;738
1;392;19;12;13;738;53;791
