run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;143;61;204
1;3;0;3;6;204;99;303
1;4;0;4;8;311;7;318
1;5;0;5;11;318;70;388
1;6;0;6;4;409;21;430
1;7;0;7;3;430;2;432
1;8;0;8;12;495;88;583
1;9;0;9;18;583;38;621
1;10;0;10;9;621;65;686
1;11;0;11;2;686;81;767
1;12;0;12;0;767;38;805
1;13;0;13;1;805;51;856
1;14;0;14;10;856;81;937
1;15;0;15;16;940;37;977
1;16;0;16;15;978;72;1050
1;17;0;17;14;1078;94;1172
1;18;0;18;5;1173;44;1217
1;19;0;19;19;1475;99;1574
1;20;1;0;7;267;80;347
1;21;1;1;17;373;66;439
1;22;1;2;16;439;90;529
1;23;1;3;10;557;83;640
1;24;1;4;0;640;89;729
1;25;1;5;15;729;7;736
1;26;1;6;12;736;55;791
1;27;1;7;1;856;17;873
1;28;1;8;2;873;13;886
1;29;1;9;9;902;45;947
1;30;1;10;18;947;28;975
1;31;1;11;5;975;73;1048
1;32;1;12;3;1095;44;1139
1;33;1;13;6;1139;65;1204
1;34;1;14;19;1204;50;1254
1;35;1;15;14;1285;84;1369
1;36;1;16;4;1416;70;1486
1;37;1;17;11;1486;71;1557
1;38;1;18;8;1563;32;1595
1;39;1;19;13;1603;91;1694
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;133;37;170
1;43;2;3;0;179;71;250
1;44;2;4;2;278;64;342
1;45;2;5;4;430;88;518
1;46;2;6;8;521;27;548
1;47;2;7;14;570;30;600
1;48;2;8;10;640;34;674
1;49;2;9;3;674;99;773
1;50;2;10;5;773;10;783
1;51;2;11;12;888;44;932
1;52;2;12;18;975;99;1074
1;53;2;13;15;1146;94;1240
1;54;2;14;1;1240;96;1336
1;55;2;15;16;1336;98;1434
1;56;2;16;6;1434;44;1478
1;57;2;17;7;1478;7;1485
1;58;2;18;9;1485;33;1518
1;59;2;19;13;1541;59;1600
1;60;3;0;2;0;34;34
1;61;3;1;7;86;52;138
1;62;3;2;17;138;5;143
1;63;3;3;12;143;4;147
1;64;3;4;1;153;84;237
1;65;3;5;16;237;54;291
1;66;3;6;13;291;3;294
1;67;3;7;6;337;97;434
1;68;3;8;19;442;39;481
1;69;3;9;3;541;9;550
1;70;3;10;18;550;9;559
1;71;3;11;11;559;91;650
1;72;3;12;5;676;60;736
1;73;3;13;0;736;4;740
1;74;3;14;4;786;63;849
1;75;3;15;14;849;3;852
1;76;3;16;8;1055;35;1090
1;77;3;17;10;1090;79;1169
1;78;3;18;15;1240;66;1306
1;79;3;19;9;1518;97;1615
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;429;24;453
1;84;4;4;10;461;96;557
1;85;4;5;17;559;54;613
1;86;4;6;16;626;51;677
1;87;4;7;2;767;61;828
1;88;4;8;7;864;92;956
1;89;4;9;8;1090;81;1171
1;90;4;10;9;1171;74;1245
1;91;4;11;18;1245;49;1294
1;92;4;12;19;1333;24;1357
1;93;4;13;4;1357;59;1416
1;94;4;14;13;1416;4;1420
1;95;4;15;11;1420;21;1441
1;96;4;16;1;1453;78;1531
1;97;4;17;6;1531;2;1533
1;98;4;18;15;1565;3;1568
1;99;4;19;14;1568;49;1617
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;106;27;133
1;104;5;4;7;138;38;176
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;357;16;373
1;108;5;8;19;373;3;376
1;109;5;9;10;405;56;461
1;110;5;10;3;461;80;541
1;111;5;11;4;541;10;551
1;112;5;12;16;551;26;577
1;113;5;13;1;577;78;655
1;114;5;14;15;655;69;724
1;115;5;15;8;803;91;894
1;116;5;16;2;894;82;976
1;117;5;17;11;1048;77;1125
1;118;5;18;14;1172;73;1245
1;119;5;19;5;1245;96;1341
1;120;6;0;7;176;19;195
1;121;6;1;3;232;38;270
1;122;6;2;5;338;83;421
1;123;6;3;17;509;50;559
1;124;6;4;14;600;31;631
1;125;6;5;19;631;87;718
1;126;6;6;8;736;67;803
1;127;6;7;9;803;99;902
1;128;6;8;13;902;69;971
1;129;6;9;11;971;77;1048
1;130;6;10;1;1048;4;1052
1;131;6;11;12;1058;31;1089
1;132;6;12;16;1091;96;1187
1;133;6;13;0;1188;77;1265
1;134;6;14;2;1265;80;1345
1;135;6;15;18;1345;68;1413
1;136;6;16;15;1423;74;1497
1;137;6;17;4;1497;86;1583
1;138;6;18;10;1613;30;1643
1;139;6;19;6;1643;54;1697
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;194;83;277
1;145;7;5;9;277;62;339
1;146;7;6;18;373;3;376
1;147;7;7;3;381;38;419
1;148;7;8;8;894;87;981
1;149;7;9;19;1000;19;1019
1;150;7;10;17;1019;98;1117
1;151;7;11;6;1117;2;1119
1;152;7;12;13;1175;58;1233
1;153;7;13;11;1252;30;1282
1;154;7;14;0;1282;22;1304
1;155;7;15;7;1304;55;1359
1;156;7;16;14;1369;80;1449
1;157;7;17;10;1449;69;1518
1;158;7;18;1;1566;77;1643
1;159;7;19;2;1643;40;1683
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;178;25;203
1;163;8;3;19;286;41;327
1;164;8;4;4;347;62;409
1;165;8;5;18;411;28;439
1;166;8;6;1;439;52;491
1;167;8;7;0;491;5;496
1;168;8;8;8;496;25;521
1;169;8;9;9;521;37;558
1;170;8;10;7;558;93;651
1;171;8;11;12;663;63;726
1;172;8;12;13;726;23;749
1;173;8;13;14;749;58;807
1;174;8;14;17;808;92;900
1;175;8;15;15;908;70;978
1;176;8;16;16;978;90;1068
1;177;8;17;3;1139;29;1168
1;178;8;18;10;1169;26;1195
1;179;8;19;11;1282;69;1351
1;180;9;0;19;0;41;41
1;181;9;1;0;41;65;106
1;182;9;2;17;249;34;283
1;183;9;3;14;341;4;345
1;184;9;4;7;397;73;470
1;185;9;5;11;470;79;549
1;186;9;6;8;549;58;607
1;187;9;7;6;670;14;684
1;188;9;8;12;791;97;888
1;189;9;9;4;888;71;959
1;190;9;10;10;959;97;1056
1;191;9;11;2;1059;95;1154
1;192;9;12;16;1187;58;1245
1;193;9;13;13;1245;12;1257
1;194;9;14;3;1257;17;1274
1;195;9;15;9;1274;66;1340
1;196;9;16;1;1340;78;1418
1;197;9;17;15;1497;68;1565
1;198;9;18;18;1565;69;1634
1;199;9;19;5;1634;53;1687
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;168;20;188
1;203;10;3;9;188;12;200
1;204;10;4;19;200;86;286
1;205;10;5;6;303;34;337
1;206;10;6;18;337;36;373
1;207;10;7;0;373;28;401
1;208;10;8;13;546;63;609
1;209;10;9;12;1021;37;1058
1;210;10;10;16;1068;23;1091
1;211;10;11;5;1123;50;1173
1;212;10;12;7;1176;90;1266
1;213;10;13;8;1272;5;1277
1;214;10;14;17;1277;17;1294
1;215;10;15;3;1294;80;1374
1;216;10;16;1;1531;35;1566
1;217;10;17;2;1566;4;1570
1;218;10;18;15;1570;41;1611
1;219;10;19;11;1615;81;1696
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;267;95;362
1;224;11;4;3;362;19;381
1;225;11;5;8;422;59;481
1;226;11;6;19;718;94;812
1;227;11;7;9;947;75;1022
1;228;11;8;5;1048;75;1123
1;229;11;9;6;1204;47;1251
1;230;11;10;16;1258;9;1267
1;231;11;11;14;1267;6;1273
1;232;11;12;10;1273;43;1316
1;233;11;13;0;1316;30;1346
1;234;11;14;2;1346;88;1434
1;235;11;15;1;1434;19;1453
1;236;11;16;17;1453;10;1463
1;237;11;17;13;1463;76;1539
1;238;11;18;11;1557;58;1615
1;239;11;19;7;1615;29;1644
1;240;12;0;4;168;23;191
1;241;12;1;5;504;87;591
1;242;12;2;6;620;50;670
1;243;12;3;7;670;76;746
1;244;12;4;11;746;26;772
1;245;12;5;10;772;28;800
1;246;12;6;0;857;36;893
1;247;12;7;17;900;35;935
1;248;12;8;2;976;4;980
1;249;12;9;9;1022;32;1054
1;250;12;10;14;1054;22;1076
1;251;12;11;13;1101;74;1175
1;252;12;12;1;1175;52;1227
1;253;12;13;16;1245;13;1258
1;254;12;14;8;1258;14;1272
1;255;12;15;19;1272;61;1333
1;256;12;16;15;1376;47;1423
1;257;12;17;12;1447;87;1534
1;258;12;18;3;1534;73;1607
1;259;12;19;18;1634;64;1698
1;260;13;0;5;0;80;80
1;261;13;1;0;136;43;179
1;262;13;2;17;204;45;249
1;263;13;3;14;249;92;341
1;264;13;4;8;341;68;409
1;265;13;5;12;429;66;495
1;266;13;6;2;607;60;667
1;267;13;7;9;686;37;723
1;268;13;8;18;723;60;783
1;269;13;9;6;850;51;901
1;270;13;10;19;901;41;942
1;271;13;11;3;942;61;1003
1;272;13;12;13;1003;98;1101
1;273;13;13;7;1101;59;1160
1;274;13;14;4;1191;95;1286
1;275;13;15;15;1306;38;1344
1;276;13;16;11;1351;67;1418
1;277;13;17;1;1418;12;1430
1;278;13;18;10;1518;95;1613
1;279;13;19;16;1613;22;1635
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;153;11;164
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;288;59;347
1;286;14;6;9;347;45;392
1;287;14;7;13;392;52;444
1;288;14;8;14;466;85;551
1;289;14;9;2;581;26;607
1;290;14;10;17;613;91;704
1;291;14;11;6;704;57;761
1;292;14;12;3;773;30;803
1;293;14;13;16;829;32;861
1;294;14;14;19;942;58;1000
1;295;14;15;11;1125;40;1165
1;296;14;16;7;1165;11;1176
1;297;14;17;18;1176;19;1195
1;298;14;18;0;1346;19;1365
1;299;14;19;12;1365;82;1447
1;300;15;0;1;326;81;407
1;301;15;1;5;421;83;504
1;302;15;2;2;504;77;581
1;303;15;3;16;581;45;626
1;304;15;4;11;650;63;713
1;305;15;5;17;713;95;808
1;306;15;6;14;808;25;833
1;307;15;7;8;981;48;1029
1;308;15;8;9;1054;27;1081
1;309;15;9;18;1081;56;1137
1;310;15;10;4;1137;54;1191
1;311;15;11;12;1191;82;1273
1;312;15;12;15;1344;32;1376
1;313;15;13;19;1376;99;1475
1;314;15;14;7;1485;41;1526
1;315;15;15;0;1526;1;1527
1;316;15;16;13;1539;2;1541
1;317;15;17;6;1541;61;1602
1;318;15;18;10;1643;23;1666
1;319;15;19;3;1666;26;1692
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;188;28;216
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;434;46;480
1;328;16;8;19;481;75;556
1;329;16;9;4;556;96;652
1;330;16;10;13;652;68;720
1;331;16;11;9;723;60;783
1;332;16;12;16;783;46;829
1;333;16;13;7;829;35;864
1;334;16;14;11;864;9;873
1;335;16;15;12;932;89;1021
1;336;16;16;15;1050;96;1146
1;337;16;17;0;1146;42;1188
1;338;16;18;3;1188;2;1190
1;339;16;19;17;1190;86;1276
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;242;25;267
1;344;17;4;1;267;59;326
1;345;17;5;13;326;55;381
1;346;17;6;18;381;30;411
1;347;17;7;9;411;33;444
1;348;17;8;19;556;18;574
1;349;17;9;12;583;80;663
1;350;17;10;8;663;73;736
1;351;17;11;15;736;41;777
1;352;17;12;4;777;9;786
1;353;17;13;6;786;64;850
1;354;17;14;16;861;79;940
1;355;17;15;17;940;31;971
1;356;17;16;2;980;79;1059
1;357;17;17;10;1195;44;1239
1;358;17;18;0;1265;14;1279
1;359;17;19;5;1341;73;1414
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;283;67;350
1;363;18;3;7;350;47;397
1;364;18;4;8;409;13;422
1;365;18;5;18;439;35;474
1;366;18;6;13;474;72;546
1;367;18;7;6;546;74;620
1;368;18;8;5;620;56;676
1;369;18;9;16;677;85;762
1;370;18;10;0;805;52;857
1;371;18;11;15;883;25;908
1;372;18;12;1;908;92;1000
1;373;18;13;3;1003;92;1095
1;374;18;14;12;1095;81;1176
1;375;18;15;11;1176;76;1252
1;376;18;16;9;1343;91;1434
1;377;18;17;14;1449;93;1542
1;378;18;18;19;1574;36;1610
1;379;18;19;4;1610;88;1698
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;133;3;136
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;376;66;442
1;387;19;7;17;442;67;509
1;388;19;8;7;509;34;543
1;389;19;9;14;551;19;570
1;390;19;10;3;570;30;600
1;391;19;11;4;652;91;743
1;392;19;12;13;749;53;802
