run;task;job;operation;machine;start;duration;completion
1;0;0;0;10;158;47;205
1;1;0;1;2;205;61;266
1;2;0;2;9;270;7;277
1;3;0;3;3;277;13;290
1;4;0;4;7;308;52;360
1;5;0;5;4;387;33;420
1;6;0;6;18;420;83;503
1;7;0;7;12;503;60;563
1;8;0;8;6;563;57;620
1;9;0;9;14;620;7;627
1;10;0;10;15;627;74;701
1;11;0;11;0;782;93;875
1;12;0;12;5;945;59;1004
1;13;0;13;17;1177;46;1223
1;14;0;14;8;1223;7;1230
1;15;0;15;13;1341;84;1425
1;16;0;16;19;1425;56;1481
1;17;0;17;11;1481;58;1539
1;18;0;18;16;1603;45;1648
1;19;0;19;1;1648;4;1652
1;20;1;0;0;0;97;97
1;21;1;1;14;141;15;156
1;22;1;2;2;156;18;174
1;23;1;3;11;238;73;311
1;24;1;4;8;311;37;348
1;25;1;5;6;620;94;714
1;26;1;6;7;714;20;734
1;27;1;7;15;734;69;803
1;28;1;8;12;803;13;816
1;29;1;9;18;816;26;842
1;30;1;10;1;889;48;937
1;31;1;11;16;961;71;1032
1;32;1;12;13;1176;96;1272
1;33;1;13;19;1297;5;1302
1;34;1;14;10;1302;42;1344
1;35;1;15;5;1348;15;1363
1;36;1;16;4;1388;64;1452
1;37;1;17;3;1489;36;1525
1;38;1;18;17;1549;6;1555
1;39;1;19;9;1555;74;1629
1;40;2;0;8;81;87;168
1;41;2;1;7;200;89;289
1;42;2;2;1;289;28;317
1;43;2;3;12;335;81;416
1;44;2;4;4;567;47;614
1;45;2;5;18;614;53;667
1;46;2;6;14;667;67;734
1;47;2;7;2;821;78;899
1;48;2;8;15;909;14;923
1;49;2;9;10;936;92;1028
1;50;2;10;11;1028;94;1122
1;51;2;11;16;1132;26;1158
1;52;2;12;0;1158;68;1226
1;53;2;13;17;1226;36;1262
1;54;2;14;9;1262;79;1341
1;55;2;15;5;1409;71;1480
1;56;2;16;13;1480;94;1574
1;57;2;17;19;1575;28;1603
1;58;2;18;6;1603;25;1628
1;59;2;19;3;1634;2;1636
1;60;3;0;10;269;99;368
1;61;3;1;15;368;65;433
1;62;3;2;0;433;9;442
1;63;3;3;6;442;52;494
1;64;3;4;18;503;10;513
1;65;3;5;16;555;55;610
1;66;3;6;9;678;20;698
1;67;3;7;2;710;67;777
1;68;3;8;19;802;69;871
1;69;3;9;5;871;16;887
1;70;3;10;11;902;10;912
1;71;3;11;13;1020;54;1074
1;72;3;12;8;1172;47;1219
1;73;3;13;7;1219;4;1223
1;74;3;14;4;1223;66;1289
1;75;3;15;17;1330;33;1363
1;76;3;16;12;1363;9;1372
1;77;3;17;1;1388;53;1441
1;78;3;18;3;1459;30;1489
1;79;3;19;14;1500;29;1529
1;80;4;0;10;0;33;33
1;81;4;1;18;33;64;97
1;82;4;2;16;127;17;144
1;83;4;3;4;166;81;247
1;84;4;4;5;247;42;289
1;85;4;5;9;289;60;349
1;86;4;6;8;349;14;363
1;87;4;7;3;363;95;458
1;88;4;8;12;466;36;502
1;89;4;9;14;510;95;605
1;90;4;10;17;605;37;642
1;91;4;11;1;642;85;727
1;92;4;12;0;734;48;782
1;93;4;13;11;828;74;902
1;94;4;14;2;960;76;1036
1;95;4;15;19;1036;68;1104
1;96;4;16;15;1104;77;1181
1;97;4;17;13;1327;14;1341
1;98;4;18;7;1341;91;1432
1;99;4;19;6;1511;69;1580
1;100;5;0;3;0;86;86
1;101;5;1;12;105;16;121
1;102;5;2;9;121;34;155
1;103;5;3;11;155;83;238
1;104;5;4;19;238;79;317
1;105;5;5;14;340;89;429
1;106;5;6;2;496;22;518
1;107;5;7;1;518;74;592
1;108;5;8;10;624;58;682
1;109;5;9;13;770;71;841
1;110;5;10;5;842;22;864
1;111;5;11;8;864;36;900
1;112;5;12;7;900;53;953
1;113;5;13;17;999;80;1079
1;114;5;14;16;1079;53;1132
1;115;5;15;18;1147;1;1148
1;116;5;16;0;1317;57;1374
1;117;5;17;15;1531;68;1599
1;118;5;18;4;1599;26;1625
1;119;5;19;6;1628;26;1654
1;120;6;0;2;0;4;4
1;121;6;1;7;360;83;443
1;122;6;2;6;494;26;520
1;123;6;3;19;520;54;574
1;124;6;4;5;574;16;590
1;125;6;5;9;590;88;678
1;126;6;6;11;694;16;710
1;127;6;7;16;785;61;846
1;128;6;8;10;846;41;887
1;129;6;9;8;900;54;954
1;130;6;10;1;954;98;1052
1;131;6;11;18;1060;3;1063
1;132;6;12;4;1071;84;1155
1;133;6;13;0;1226;11;1237
1;134;6;14;13;1272;55;1327
1;135;6;15;3;1327;18;1345
1;136;6;16;15;1366;67;1433
1;137;6;17;14;1438;62;1500
1;138;6;18;12;1552;17;1569
1;139;6;19;17;1621;31;1652
1;140;7;0;12;0;16;16
1;141;7;1;7;443;99;542
1;142;7;2;18;542;46;588
1;143;7;3;19;588;40;628
1;144;7;4;5;628;54;682
1;145;7;5;10;682;27;709
1;146;7;6;8;709;71;780
1;147;7;7;14;830;95;925
1;148;7;8;11;925;9;934
1;149;7;9;17;953;46;999
1;150;7;10;0;1032;57;1089
1;151;7;11;9;1094;86;1180
1;152;7;12;15;1181;7;1188
1;153;7;13;6;1200;16;1216
1;154;7;14;1;1296;70;1366
1;155;7;15;4;1373;15;1388
1;156;7;16;3;1388;71;1459
1;157;7;17;2;1462;41;1503
1;158;7;18;16;1520;83;1603
1;159;7;19;13;1636;14;1650
1;160;8;0;8;51;30;81
1;161;8;1;12;81;24;105
1;162;8;2;7;105;95;200
1;163;8;3;4;249;41;290
1;164;8;4;5;298;53;351
1;165;8;5;10;368;84;452
1;166;8;6;3;458;55;513
1;167;8;7;9;521;54;575
1;168;8;8;0;575;42;617
1;169;8;9;2;635;75;710
1;170;8;10;13;715;55;770
1;171;8;11;11;770;57;827
1;172;8;12;1;827;62;889
1;173;8;13;19;918;23;941
1;174;8;14;14;984;28;1012
1;175;8;15;16;1032;3;1035
1;176;8;16;17;1094;83;1177
1;177;8;17;15;1253;88;1341
1;178;8;18;18;1371;11;1382
1;179;8;19;6;1440;68;1508
1;180;9;0;17;0;78;78
1;181;9;1;14;78;63;141
1;182;9;2;5;141;21;162
1;183;9;3;10;205;64;269
1;184;9;4;13;269;91;360
1;185;9;5;11;360;75;435
1;186;9;6;9;435;53;488
1;187;9;7;4;510;35;545
1;188;9;8;2;545;77;622
1;189;9;9;7;637;29;666
1;190;9;10;0;666;68;734
1;191;9;11;3;765;92;857
1;192;9;12;6;875;89;964
1;193;9;13;8;964;49;1013
1;194;9;14;18;1013;47;1060
1;195;9;15;1;1103;33;1136
1;196;9;16;15;1249;4;1253
1;197;9;17;16;1257;58;1315
1;198;9;18;19;1361;18;1379
1;199;9;19;12;1379;33;1412
1;200;10;0;2;4;25;29
1;201;10;1;17;78;86;164
1;202;10;2;9;215;55;270
1;203;10;3;14;272;68;340
1;204;10;4;1;414;56;470
1;205;10;5;7;666;43;709
1;206;10;6;15;709;23;732
1;207;10;7;3;732;15;747
1;208;10;8;4;747;88;835
1;209;10;9;6;847;28;875
1;210;10;10;5;887;41;928
1;211;10;11;0;945;87;1032
1;212;10;12;18;1064;75;1139
1;213;10;13;11;1139;77;1216
1;214;10;14;10;1216;49;1265
1;215;10;15;12;1269;52;1321
1;216;10;16;16;1321;80;1401
1;217;10;17;8;1410;25;1435
1;218;10;18;19;1481;94;1575
1;219;10;19;13;1581;55;1636
1;220;11;0;19;0;40;40
1;221;11;1;10;40;29;69
1;222;11;2;9;69;27;96
1;223;11;3;4;96;70;166
1;224;11;4;1;178;76;254
1;225;11;5;7;289;19;308
1;226;11;6;18;308;67;375
1;227;11;7;2;388;9;397
1;228;11;8;15;433;10;443
1;229;11;9;11;443;8;451
1;230;11;10;3;513;83;596
1;231;11;11;8;596;49;645
1;232;11;12;13;645;70;715
1;233;11;13;16;715;62;777
1;234;11;14;6;777;70;847
1;235;11;15;12;847;38;885
1;236;11;16;17;885;68;953
1;237;11;17;5;1123;46;1169
1;238;11;18;14;1169;77;1246
1;239;11;19;0;1374;9;1383
1;240;12;0;0;180;72;252
1;241;12;1;16;254;82;336
1;242;12;2;1;336;78;414
1;243;12;3;12;416;12;428
1;244;12;4;17;428;98;526
1;245;12;5;13;526;98;624
1;246;12;6;8;653;46;699
1;247;12;7;19;723;79;802
1;248;12;8;4;853;88;941
1;249;12;9;3;1089;11;1100
1;250;12;10;7;1100;36;1136
1;251;12;11;9;1180;67;1247
1;252;12;12;18;1247;97;1344
1;253;12;13;15;1344;22;1366
1;254;12;14;10;1366;53;1419
1;255;12;15;6;1419;21;1440
1;256;12;16;2;1440;22;1462
1;257;12;17;11;1462;17;1479
1;258;12;18;5;1484;43;1527
1;259;12;19;14;1532;60;1592
1;260;13;0;7;43;60;103
1;261;13;1;12;148;77;225
1;262;13;2;13;225;32;257
1;263;13;3;8;257;51;308
1;264;13;4;17;308;31;339
1;265;13;5;9;357;65;422
1;266;13;6;16;422;18;440
1;267;13;7;10;452;3;455
1;268;13;8;6;520;31;551
1;269;13;9;3;604;12;616
1;270;13;10;14;627;35;662
1;271;13;11;4;662;54;716
1;272;13;12;11;716;44;760
1;273;13;13;19;871;10;881
1;274;13;14;5;1080;43;1123
1;275;13;15;1;1136;77;1213
1;276;13;16;18;1388;40;1428
1;277;13;17;15;1433;98;1531
1;278;13;18;0;1541;69;1610
1;279;13;19;2;1610;33;1643
1;280;14;0;5;6;72;78
1;281;14;1;10;116;42;158
1;282;14;2;1;158;20;178
1;283;14;3;4;247;2;249
1;284;14;4;2;266;50;316
1;285;14;5;6;332;67;399
1;286;14;6;14;429;81;510
1;287;14;7;7;542;95;637
1;288;14;8;11;655;39;694
1;289;14;9;18;703;45;748
1;290;14;10;9;748;82;830
1;291;14;11;13;841;50;891
1;292;14;12;15;923;89;1012
1;293;14;13;3;1012;77;1089
1;294;14;14;0;1254;63;1317
1;295;14;15;19;1317;44;1361
1;296;14;16;17;1363;42;1405
1;297;14;17;16;1405;40;1445
1;298;14;18;12;1466;86;1552
1;299;14;19;8;1552;84;1636
1;300;15;0;4;0;62;62
1;301;15;1;13;62;6;68
1;302;15;2;18;183;46;229
1;303;15;3;3;290;40;330
1;304;15;4;19;330;75;405
1;305;15;5;10;455;89;544
1;306;15;6;14;605;11;616
1;307;15;7;2;622;13;635
1;308;15;8;12;643;89;732
1;309;15;9;1;732;71;803
1;310;15;10;7;811;69;880
1;311;15;11;11;934;86;1020
1;312;15;12;5;1020;60;1080
1;313;15;13;8;1080;92;1172
1;314;15;14;15;1188;56;1244
1;315;15;15;6;1256;88;1344
1;316;15;16;9;1344;80;1424
1;317;15;17;0;1424;18;1442
1;318;15;18;16;1445;75;1520
1;319;15;19;17;1555;66;1621
1;320;16;0;8;0;51;51
1;321;16;1;15;51;16;67
1;322;16;2;16;67;60;127
1;323;16;3;19;157;38;195
1;324;16;4;5;195;43;238
1;325;16;5;6;238;94;332
1;326;16;6;12;332;3;335
1;327;16;7;2;335;53;388
1;328;16;8;10;544;80;624
1;329;16;9;14;734;96;830
1;330;16;10;0;875;70;945
1;331;16;11;3;945;66;1011
1;332;16;12;9;1011;83;1094
1;333;16;13;13;1094;82;1176
1;334;16;14;1;1213;83;1296
1;335;16;15;4;1303;70;1373
1;336;16;16;11;1379;22;1401
1;337;16;17;17;1405;94;1499
1;338;16;18;18;1499;46;1545
1;339;16;19;7;1596;57;1653
1;340;17;0;5;0;6;6
1;341;17;1;19;40;28;68
1;342;17;2;11;68;71;139
1;343;17;3;12;139;9;148
1;344;17;4;6;148;27;175
1;345;17;5;3;175;88;263
1;346;17;6;4;420;90;510
1;347;17;7;8;518;72;590
1;348;17;8;1;592;43;635
1;349;17;9;17;642;16;658
1;350;17;10;18;667;36;703
1;351;17;11;2;777;44;821
1;352;17;12;13;891;41;932
1;353;17;13;14;947;37;984
1;354;17;14;15;1012;80;1092
1;355;17;15;16;1173;84;1257
1;356;17;16;10;1419;86;1505
1;357;17;17;7;1505;91;1596
1;358;17;18;0;1610;24;1634
1;359;17;19;9;1634;3;1637
1;360;18;0;7;0;43;43
1;361;18;1;1;43;27;70
1;362;18;2;10;70;46;116
1;363;18;3;18;116;67;183
1;364;18;4;14;183;89;272
1;365;18;5;16;336;10;346
1;366;18;6;5;351;63;414
1;367;18;7;13;414;33;447
1;368;18;8;4;553;14;567
1;369;18;9;19;628;95;723
1;370;18;10;2;899;61;960
1;371;18;11;6;972;66;1038
1;372;18;12;0;1089;68;1157
1;373;18;13;12;1157;46;1203
1;374;18;14;11;1216;27;1243
1;375;18;15;15;1244;5;1249
1;376;18;16;3;1249;17;1266
1;377;18;17;17;1266;64;1330
1;378;18;18;8;1363;10;1373
1;379;18;19;9;1424;74;1498
1;380;19;0;0;97;83;180
1;381;19;1;9;180;35;215
1;382;19;2;16;215;39;254
1;383;19;3;4;290;97;387
1;384;19;4;2;397;99;496
1;385;19;5;7;734;77;811
1;386;19;6;15;811;98;909
1;387;19;7;13;932;88;1020
1;388;19;8;1;1052;51;1103
1;389;19;9;6;1103;31;1134
1;390;19;10;19;1134;88;1222
1;391;19;11;3;1222;24;1246
1;392;19;12;10;1265;34;1299
1;393;19;13;8;1299;44;1343
1;394;19;14;11;1343;29;1372
1;395;19;15;5;1372;37;1409
1;396;19;16;18;1428;23;1451
1;397;19;17;12;1451;15;1466
1;398;19;18;17;1499;50;1549
1;399;19;19;14;1594;56;1650
