run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;133;61;194
1;3;0;3;6;204;99;303
1;4;0;4;8;312;7;319
1;5;0;5;11;339;70;409
1;6;0;6;4;410;21;431
1;7;0;7;3;435;2;437
1;8;0;8;12;499;88;587
1;9;0;9;18;587;38;625
1;10;0;10;9;625;65;690
1;11;0;11;2;690;81;771
1;12;0;12;0;782;38;820
1;13;0;13;1;820;51;871
1;14;0;14;10;871;81;952
1;15;0;15;16;954;37;991
1;16;0;16;15;998;72;1070
1;17;0;17;14;1077;94;1171
1;18;0;18;5;1193;44;1237
1;19;0;19;19;1452;99;1551
1;20;1;0;7;164;80;244
1;21;1;1;17;245;66;311
1;22;1;2;16;319;90;409
1;23;1;3;10;491;83;574
1;24;1;4;0;574;89;663
1;25;1;5;15;663;7;670
1;26;1;6;12;704;55;759
1;27;1;7;1;759;17;776
1;28;1;8;2;782;13;795
1;29;1;9;9;910;45;955
1;30;1;10;18;955;28;983
1;31;1;11;5;983;73;1056
1;32;1;12;3;1081;44;1125
1;33;1;13;6;1125;65;1190
1;34;1;14;19;1207;50;1257
1;35;1;15;14;1257;84;1341
1;36;1;16;4;1341;70;1411
1;37;1;17;11;1411;71;1482
1;38;1;18;8;1486;32;1518
1;39;1;19;13;1539;91;1630
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;133;37;170
1;43;2;3;0;172;71;243
1;44;2;4;2;278;64;342
1;45;2;5;4;431;88;519
1;46;2;6;8;550;27;577
1;47;2;7;14;588;30;618
1;48;2;8;10;618;34;652
1;49;2;9;3;652;99;751
1;50;2;10;5;751;10;761
1;51;2;11;12;761;44;805
1;52;2;12;18;805;99;904
1;53;2;13;15;904;94;998
1;54;2;14;1;1060;96;1156
1;55;2;15;16;1362;98;1460
1;56;2;16;6;1460;44;1504
1;57;2;17;7;1516;7;1523
1;58;2;18;9;1523;33;1556
1;59;2;19;13;1630;59;1689
1;60;3;0;2;0;34;34
1;61;3;1;7;269;52;321
1;62;3;2;17;398;5;403
1;63;3;3;12;495;4;499
1;64;3;4;1;499;84;583
1;65;3;5;16;583;54;637
1;66;3;6;13;637;3;640
1;67;3;7;6;648;97;745
1;68;3;8;19;745;39;784
1;69;3;9;3;784;9;793
1;70;3;10;18;793;9;802
1;71;3;11;11;809;91;900
1;72;3;12;5;900;60;960
1;73;3;13;0;960;4;964
1;74;3;14;4;973;63;1036
1;75;3;15;14;1067;3;1070
1;76;3;16;8;1147;35;1182
1;77;3;17;10;1182;79;1261
1;78;3;18;15;1353;66;1419
1;79;3;19;9;1556;97;1653
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;430;24;454
1;84;4;4;10;697;96;793
1;85;4;5;17;793;54;847
1;86;4;6;16;847;51;898
1;87;4;7;2;898;61;959
1;88;4;8;7;959;92;1051
1;89;4;9;8;1051;81;1132
1;90;4;10;9;1133;74;1207
1;91;4;11;18;1207;49;1256
1;92;4;12;19;1258;24;1282
1;93;4;13;4;1282;59;1341
1;94;4;14;13;1341;4;1345
1;95;4;15;11;1388;21;1409
1;96;4;16;1;1451;78;1529
1;97;4;17;6;1529;2;1531
1;98;4;18;15;1561;3;1564
1;99;4;19;14;1564;49;1613
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;99;27;126
1;104;5;4;7;126;38;164
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;378;16;394
1;108;5;8;19;394;3;397
1;109;5;9;10;405;56;461
1;110;5;10;3;461;80;541
1;111;5;11;4;541;10;551
1;112;5;12;16;551;26;577
1;113;5;13;1;597;78;675
1;114;5;14;15;675;69;744
1;115;5;15;8;867;91;958
1;116;5;16;2;960;82;1042
1;117;5;17;11;1056;77;1133
1;118;5;18;14;1171;73;1244
1;119;5;19;5;1244;96;1340
1;120;6;0;7;321;19;340
1;121;6;1;3;340;38;378
1;122;6;2;5;425;83;508
1;123;6;3;17;534;50;584
1;124;6;4;14;618;31;649
1;125;6;5;19;654;87;741
1;126;6;6;8;741;67;808
1;127;6;7;9;808;99;907
1;128;6;8;13;907;69;976
1;129;6;9;11;976;77;1053
1;130;6;10;1;1053;4;1057
1;131;6;11;12;1057;31;1088
1;132;6;12;16;1088;96;1184
1;133;6;13;0;1187;77;1264
1;134;6;14;2;1264;80;1344
1;135;6;15;18;1350;68;1418
1;136;6;16;15;1419;74;1493
1;137;6;17;4;1493;86;1579
1;138;6;18;10;1600;30;1630
1;139;6;19;6;1630;54;1684
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;195;83;278
1;145;7;5;9;278;62;340
1;146;7;6;18;340;3;343
1;147;7;7;3;397;38;435
1;148;7;8;8;438;87;525
1;149;7;9;19;560;19;579
1;150;7;10;17;943;98;1041
1;151;7;11;6;1041;2;1043
1;152;7;12;13;1100;58;1158
1;153;7;13;11;1249;30;1279
1;154;7;14;0;1279;22;1301
1;155;7;15;7;1301;55;1356
1;156;7;16;14;1356;80;1436
1;157;7;17;10;1436;69;1505
1;158;7;18;1;1564;77;1641
1;159;7;19;2;1641;40;1681
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;178;25;203
1;163;8;3;19;203;41;244
1;164;8;4;4;347;62;409
1;165;8;5;18;409;28;437
1;166;8;6;1;437;52;489
1;167;8;7;0;489;5;494
1;168;8;8;8;525;25;550
1;169;8;9;9;550;37;587
1;170;8;10;7;644;93;737
1;171;8;11;12;902;63;965
1;172;8;12;13;979;23;1002
1;173;8;13;14;1002;58;1060
1;174;8;14;17;1060;92;1152
1;175;8;15;15;1166;70;1236
1;176;8;16;16;1272;90;1362
1;177;8;17;3;1362;29;1391
1;178;8;18;10;1391;26;1417
1;179;8;19;11;1482;69;1551
1;180;9;0;19;0;41;41
1;181;9;1;0;243;65;308
1;182;9;2;17;403;34;437
1;183;9;3;14;437;4;441
1;184;9;4;7;441;73;514
1;185;9;5;11;520;79;599
1;186;9;6;8;599;58;657
1;187;9;7;6;745;14;759
1;188;9;8;12;805;97;902
1;189;9;9;4;902;71;973
1;190;9;10;10;973;97;1070
1;191;9;11;2;1070;95;1165
1;192;9;12;16;1184;58;1242
1;193;9;13;13;1245;12;1257
1;194;9;14;3;1257;17;1274
1;195;9;15;9;1274;66;1340
1;196;9;16;1;1340;78;1418
1;197;9;17;15;1493;68;1561
1;198;9;18;18;1563;69;1632
1;199;9;19;5;1632;53;1685
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;174;20;194
1;203;10;3;9;232;12;244
1;204;10;4;19;244;86;330
1;205;10;5;6;330;34;364
1;206;10;6;18;364;36;400
1;207;10;7;0;400;28;428
1;208;10;8;13;574;63;637
1;209;10;9;12;667;37;704
1;210;10;10;16;931;23;954
1;211;10;11;5;1056;50;1106
1;212;10;12;7;1159;90;1249
1;213;10;13;8;1249;5;1254
1;214;10;14;17;1254;17;1271
1;215;10;15;3;1274;80;1354
1;216;10;16;1;1529;35;1564
1;217;10;17;2;1564;4;1568
1;218;10;18;15;1568;41;1609
1;219;10;19;11;1609;81;1690
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;275;95;370
1;224;11;4;3;378;19;397
1;225;11;5;8;808;59;867
1;226;11;6;19;894;94;988
1;227;11;7;9;1043;75;1118
1;228;11;8;5;1118;75;1193
1;229;11;9;6;1193;47;1240
1;230;11;10;16;1242;9;1251
1;231;11;11;14;1251;6;1257
1;232;11;12;10;1261;43;1304
1;233;11;13;0;1304;30;1334
1;234;11;14;2;1344;88;1432
1;235;11;15;1;1432;19;1451
1;236;11;16;17;1451;10;1461
1;237;11;17;13;1461;76;1537
1;238;11;18;11;1551;58;1609
1;239;11;19;7;1612;29;1641
1;240;12;0;4;168;23;191
1;241;12;1;5;338;87;425
1;242;12;2;6;451;50;501
1;243;12;3;7;567;76;643
1;244;12;4;11;643;26;669
1;245;12;5;10;669;28;697
1;246;12;6;0;698;36;734
1;247;12;7;17;734;35;769
1;248;12;8;2;771;4;775
1;249;12;9;9;775;32;807
1;250;12;10;14;811;22;833
1;251;12;11;13;833;74;907
1;252;12;12;1;989;52;1041
1;253;12;13;16;1070;13;1083
1;254;12;14;8;1132;14;1146
1;255;12;15;19;1146;61;1207
1;256;12;16;15;1236;47;1283
1;257;12;17;12;1339;87;1426
1;258;12;18;3;1426;73;1499
1;259;12;19;18;1499;64;1563
1;260;13;0;5;0;80;80
1;261;13;1;0;129;43;172
1;262;13;2;17;194;45;239
1;263;13;3;14;242;92;334
1;264;13;4;8;334;68;402
1;265;13;5;12;429;66;495
1;266;13;6;2;495;60;555
1;267;13;7;9;587;37;624
1;268;13;8;18;625;60;685
1;269;13;9;6;759;51;810
1;270;13;10;19;853;41;894
1;271;13;11;3;897;61;958
1;272;13;12;13;1002;98;1100
1;273;13;13;7;1100;59;1159
1;274;13;14;4;1159;95;1254
1;275;13;15;15;1283;38;1321
1;276;13;16;11;1321;67;1388
1;277;13;17;1;1418;12;1430
1;278;13;18;10;1505;95;1600
1;279;13;19;16;1600;22;1622
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;183;11;194
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;288;59;347
1;286;14;6;9;347;45;392
1;287;14;7;13;392;52;444
1;288;14;8;14;444;85;529
1;289;14;9;2;559;26;585
1;290;14;10;17;585;91;676
1;291;14;11;6;810;57;867
1;292;14;12;3;867;30;897
1;293;14;13;16;899;32;931
1;294;14;14;19;988;58;1046
1;295;14;15;11;1133;40;1173
1;296;14;16;7;1249;11;1260
1;297;14;17;18;1260;19;1279
1;298;14;18;0;1390;19;1409
1;299;14;19;12;1426;82;1508
1;300;15;0;1;153;81;234
1;301;15;1;5;508;83;591
1;302;15;2;2;591;77;668
1;303;15;3;16;668;45;713
1;304;15;4;11;713;63;776
1;305;15;5;17;848;95;943
1;306;15;6;14;943;25;968
1;307;15;7;8;968;48;1016
1;308;15;8;9;1016;27;1043
1;309;15;9;18;1043;56;1099
1;310;15;10;4;1099;54;1153
1;311;15;11;12;1172;82;1254
1;312;15;12;15;1321;32;1353
1;313;15;13;19;1353;99;1452
1;314;15;14;7;1475;41;1516
1;315;15;15;0;1516;1;1517
1;316;15;16;13;1537;2;1539
1;317;15;17;6;1539;61;1600
1;318;15;18;10;1630;23;1653
1;319;15;19;3;1653;26;1679
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;146;28;174
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;405;46;451
1;328;16;8;19;467;75;542
1;329;16;9;4;551;96;647
1;330;16;10;13;647;68;715
1;331;16;11;9;715;60;775
1;332;16;12;16;798;46;844
1;333;16;13;7;844;35;879
1;334;16;14;11;900;9;909
1;335;16;15;12;965;89;1054
1;336;16;16;15;1070;96;1166
1;337;16;17;0;1334;42;1376
1;338;16;18;3;1391;2;1393
1;339;16;19;17;1461;86;1547
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;244;25;269
1;344;17;4;1;269;59;328
1;345;17;5;13;328;55;383
1;346;17;6;18;437;30;467
1;347;17;7;9;507;33;540
1;348;17;8;19;542;18;560
1;349;17;9;12;587;80;667
1;350;17;10;8;667;73;740
1;351;17;11;15;744;41;785
1;352;17;12;4;785;9;794
1;353;17;13;6;867;64;931
1;354;17;14;16;991;79;1070
1;355;17;15;17;1152;31;1183
1;356;17;16;2;1183;79;1262
1;357;17;17;10;1304;44;1348
1;358;17;18;0;1376;14;1390
1;359;17;19;5;1390;73;1463
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;311;67;378
1;363;18;3;7;378;47;425
1;364;18;4;8;425;13;438
1;365;18;5;18;467;35;502
1;366;18;6;13;502;72;574
1;367;18;7;6;574;74;648
1;368;18;8;5;648;56;704
1;369;18;9;16;713;85;798
1;370;18;10;0;820;52;872
1;371;18;11;15;872;25;897
1;372;18;12;1;897;92;989
1;373;18;13;3;989;92;1081
1;374;18;14;12;1091;81;1172
1;375;18;15;11;1173;76;1249
1;376;18;16;9;1340;91;1431
1;377;18;17;14;1436;93;1529
1;378;18;18;19;1551;36;1587
1;379;18;19;4;1587;88;1675
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;126;3;129
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;400;66;466
1;387;19;7;17;466;67;533
1;388;19;8;7;533;34;567
1;389;19;9;14;568;19;587
1;390;19;10;3;595;30;625
1;391;19;11;4;647;91;738
1;392;19;12;13;738;53;791
