run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;171;14;185
1;1;0;1;6;296;62;358
1;2;0;2;2;359;32;391
1;3;0;3;14;402;81;483
1;4;0;4;18;483;65;548
1;5;0;5;13;548;53;601
1;6;0;6;0;601;31;632
1;7;0;7;1;632;98;730
1;8;0;8;10;734;34;768
1;9;0;9;19;768;27;795
1;10;0;10;17;888;60;948
1;11;0;11;16;961;43;1004
1;12;0;12;11;1023;30;1053
1;13;0;13;15;1054;24;1078
1;14;0;14;7;1263;61;1324
1;15;0;15;8;1324;40;1364
1;16;0;16;12;1373;7;1380
1;17;0;17;4;1380;15;1395
1;18;0;18;5;1396;50;1446
1;19;0;19;3;1569;10;1579
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;64;69;133
1;23;1;3;19;188;12;200
1;24;1;4;4;223;84;307
1;25;1;5;11;386;24;410
1;26;1;6;9;807;87;894
1;27;1;7;12;894;69;963
1;28;1;8;0;963;45;1008
1;29;1;9;7;1008;37;1045
1;30;1;10;8;1045;38;1083
1;31;1;11;15;1089;72;1161
1;32;1;12;1;1184;54;1238
1;33;1;13;6;1238;66;1304
1;34;1;14;13;1328;45;1373
1;35;1;15;14;1385;4;1389
1;36;1;16;2;1395;61;1456
1;37;1;17;3;1495;20;1515
1;38;1;18;16;1541;49;1590
1;39;1;19;18;1590;17;1607
1;40;2;0;6;93;60;153
1;41;2;1;8;153;45;198
1;42;2;2;19;200;34;234
1;43;2;3;10;262;74;336
1;44;2;4;14;336;65;401
1;45;2;5;5;425;75;500
1;46;2;6;4;511;92;603
1;47;2;7;17;603;69;672
1;48;2;8;2;672;40;712
1;49;2;9;11;712;26;738
1;50;2;10;15;738;69;807
1;51;2;11;0;807;30;837
1;52;2;12;7;837;18;855
1;53;2;13;3;855;88;943
1;54;2;14;1;1103;49;1152
1;55;2;15;13;1152;68;1220
1;56;2;16;9;1220;25;1245
1;57;2;17;12;1279;1;1280
1;58;2;18;16;1446;95;1541
1;59;2;19;18;1543;25;1568
1;60;3;0;11;0;77;77
1;61;3;1;4;77;61;138
1;62;3;2;17;138;42;180
1;63;3;3;15;180;65;245
1;64;3;4;8;245;99;344
1;65;3;5;13;344;81;425
1;66;3;6;9;504;84;588
1;67;3;7;6;612;33;645
1;68;3;8;16;645;8;653
1;69;3;9;19;653;21;674
1;70;3;10;0;705;26;731
1;71;3;11;7;731;58;789
1;72;3;12;1;806;91;897
1;73;3;13;10;897;7;904
1;74;3;14;18;904;95;999
1;75;3;15;3;1008;91;1099
1;76;3;16;2;1099;91;1190
1;77;3;17;5;1190;14;1204
1;78;3;18;12;1204;46;1250
1;79;3;19;14;1336;49;1385
1;80;4;0;11;248;62;310
1;81;4;1;19;329;88;417
1;82;4;2;16;417;2;419
1;83;4;3;0;419;12;431
1;84;4;4;8;431;68;499
1;85;4;5;5;500;99;599
1;86;4;6;2;607;46;653
1;87;4;7;10;653;35;688
1;88;4;8;18;708;87;795
1;89;4;9;13;795;53;848
1;90;4;10;9;894;60;954
1;91;4;11;3;954;54;1008
1;92;4;12;12;1095;99;1194
1;93;4;13;15;1194;59;1253
1;94;4;14;7;1253;10;1263
1;95;4;15;4;1296;34;1330
1;96;4;16;1;1341;67;1408
1;97;4;17;17;1423;31;1454
1;98;4;18;6;1454;52;1506
1;99;4;19;14;1506;53;1559
1;100;5;0;11;162;21;183
1;101;5;1;9;204;92;296
1;102;5;2;16;296;33;329
1;103;5;3;7;329;8;337
1;104;5;4;6;358;9;367
1;105;5;5;15;442;51;493
1;106;5;6;1;494;44;538
1;107;5;7;19;552;1;553
1;108;5;8;10;553;69;622
1;109;5;9;18;625;83;708
1;110;5;10;8;708;17;725
1;111;5;11;17;1032;86;1118
1;112;5;12;2;1190;51;1241
1;113;5;13;14;1241;95;1336
1;114;5;14;4;1336;40;1376
1;115;5;15;12;1380;32;1412
1;116;5;16;13;1412;84;1496
1;117;5;17;3;1515;54;1569
1;118;5;18;0;1569;3;1572
1;119;5;19;5;1572;31;1603
1;120;6;0;3;0;46;46
1;121;6;1;12;130;87;217
1;122;6;2;2;217;45;262
1;123;6;3;7;262;62;324
1;124;6;4;16;329;10;339
1;125;6;5;14;483;19;502
1;126;6;6;15;537;3;540
1;127;6;7;9;679;69;748
1;128;6;8;19;795;51;846
1;129;6;9;18;846;56;902
1;130;6;10;1;990;20;1010
1;131;6;11;5;1010;51;1061
1;132;6;12;0;1061;41;1102
1;133;6;13;10;1102;12;1114
1;134;6;14;11;1114;6;1120
1;135;6;15;8;1266;45;1311
1;136;6;16;13;1311;17;1328
1;137;6;17;6;1328;2;1330
1;138;6;18;17;1330;93;1423
1;139;6;19;4;1425;39;1464
1;140;7;0;18;0;10;10
1;141;7;1;12;217;82;299
1;142;7;2;0;299;44;343
1;143;7;3;9;389;22;411
1;144;7;4;3;412;9;421
1;145;7;5;7;421;55;476
1;146;7;6;16;476;29;505
1;147;7;7;8;505;3;508
1;148;7;8;4;508;3;511
1;149;7;9;17;511;77;588
1;150;7;10;11;621;78;699
1;151;7;11;10;904;43;947
1;152;7;12;5;947;9;956
1;153;7;13;2;992;84;1076
1;154;7;14;14;1076;1;1077
1;155;7;15;15;1078;11;1089
1;156;7;16;6;1153;59;1212
1;157;7;17;19;1221;97;1318
1;158;7;18;1;1318;23;1341
1;159;7;19;13;1496;83;1579
1;160;8;0;0;0;3;3
1;161;8;1;17;182;89;271
1;162;8;2;8;346;34;380
1;163;8;3;12;457;4;461
1;164;8;4;6;518;94;612
1;165;8;5;15;612;10;622
1;166;8;6;13;641;90;731
1;167;8;7;1;731;16;747
1;168;8;8;9;789;18;807
1;169;8;9;5;807;55;862
1;170;8;10;11;862;69;931
1;171;8;11;2;953;39;992
1;172;8;12;18;999;99;1098
1;173;8;13;3;1099;77;1176
1;174;8;14;7;1176;65;1241
1;175;8;15;4;1241;55;1296
1;176;8;16;16;1343;27;1370
1;177;8;17;10;1387;84;1471
1;178;8;18;19;1471;94;1565
1;179;8;19;14;1565;2;1567
1;180;9;0;11;77;85;162
1;181;9;1;18;162;98;260
1;182;9;2;5;345;6;351
1;183;9;3;6;367;74;441
1;184;9;4;0;441;24;465
1;185;9;5;10;465;54;519
1;186;9;6;2;522;85;607
1;187;9;7;1;607;7;614
1;188;9;8;15;622;60;682
1;189;9;9;14;682;49;731
1;190;9;10;3;731;92;823
1;191;9;11;12;823;59;882
1;192;9;12;4;882;26;908
1;193;9;13;19;952;97;1049
1;194;9;14;16;1049;87;1136
1;195;9;15;8;1174;28;1202
1;196;9;16;13;1220;81;1301
1;197;9;17;7;1324;46;1370
1;198;9;18;17;1454;4;1458
1;199;9;19;9;1467;82;1549
1;200;10;0;13;0;49;49
1;201;10;1;7;66;99;165
1;202;10;2;6;204;92;296
1;203;10;3;17;296;55;351
1;204;10;4;15;351;38;389
1;205;10;5;10;390;23;413
1;206;10;6;2;413;97;510
1;207;10;7;19;510;42;552
1;208;10;8;12;552;94;646
1;209;10;9;11;738;95;833
1;210;10;10;1;897;93;990
1;211;10;11;16;1004;31;1035
1;212;10;12;8;1083;91;1174
1;213;10;13;14;1201;3;1204
1;214;10;14;3;1216;30;1246
1;215;10;15;0;1269;28;1297
1;216;10;16;5;1297;56;1353
1;217;10;17;4;1395;21;1416
1;218;10;18;9;1416;51;1467
1;219;10;19;18;1483;22;1505
1;220;11;0;6;153;51;204
1;221;11;1;19;234;65;299
1;222;11;2;12;385;71;456
1;223;11;3;13;457;81;538
1;224;11;4;5;599;56;655
1;225;11;5;10;688;45;733
1;226;11;6;9;748;41;789
1;227;11;7;18;795;26;821
1;228;11;8;14;821;52;873
1;229;11;9;16;873;88;961
1;230;11;10;7;1045;97;1142
1;231;11;11;11;1142;3;1145
1;232;11;12;0;1237;32;1269
1;233;11;13;2;1269;16;1285
1;234;11;14;3;1328;1;1329
1;235;11;15;15;1363;13;1376
1;236;11;16;4;1417;8;1425
1;237;11;17;17;1458;50;1508
1;238;11;18;1;1508;66;1574
1;239;11;19;8;1574;5;1579
1;240;12;0;6;0;93;93
1;241;12;1;9;93;78;171
1;242;12;2;10;172;90;262
1;243;12;3;14;277;25;302
1;244;12;4;12;302;83;385
1;245;12;5;5;385;40;425
1;246;12;6;11;425;83;508
1;247;12;7;7;508;67;575
1;248;12;8;2;712;59;771
1;249;12;9;17;771;90;861
1;250;12;10;19;861;91;952
1;251;12;11;4;952;50;1002
1;252;12;12;15;1002;22;1024
1;253;12;13;0;1049;9;1058
1;254;12;14;1;1091;12;1103
1;255;12;15;13;1103;28;1131
1;256;12;16;16;1136;28;1164
1;257;12;17;3;1176;40;1216
1;258;12;18;18;1283;43;1326
1;259;12;19;8;1364;29;1393
1;260;13;0;11;183;65;248
1;261;13;1;19;299;30;329
1;262;13;2;5;351;14;365
1;263;13;3;7;365;33;398
1;264;13;4;10;413;50;463
1;265;13;5;9;588;91;679
1;266;13;6;15;682;19;701
1;267;13;7;4;701;50;751
1;268;13;8;2;788;86;874
1;269;13;9;14;874;83;957
1;270;13;10;6;957;13;970
1;271;13;11;12;970;49;1019
1;272;13;12;0;1019;30;1049
1;273;13;13;13;1049;43;1092
1;274;13;14;16;1164;46;1210
1;275;13;15;17;1210;67;1277
1;276;13;16;1;1295;6;1301
1;277;13;17;18;1326;77;1403
1;278;13;18;3;1408;87;1495
1;279;13;19;8;1495;64;1559
1;280;14;0;9;0;92;92
1;281;14;1;19;92;96;188
1;282;14;2;5;188;76;264
1;283;14;3;10;337;42;379
1;284;14;4;4;379;39;418
1;285;14;5;11;508;17;525
1;286;14;6;0;525;46;571
1;287;14;7;6;646;61;707
1;288;14;8;2;771;17;788
1;289;14;9;3;823;29;852
1;290;14;10;7;895;69;964
1;291;14;11;13;964;58;1022
1;292;14;12;1;1022;69;1091
1;293;14;13;18;1098;98;1196
1;294;14;14;8;1206;60;1266
1;295;14;15;15;1266;97;1363
1;296;14;16;16;1370;76;1446
1;297;14;17;14;1448;41;1489
1;298;14;18;17;1508;55;1563
1;299;14;19;12;1563;32;1595
1;300;15;0;7;29;37;66
1;301;15;1;4;139;38;177
1;302;15;2;6;441;77;518
1;303;15;3;2;518;4;522
1;304;15;4;3;522;72;594
1;305;15;5;18;594;31;625
1;306;15;6;0;632;32;664
1;307;15;7;5;664;98;762
1;308;15;8;1;762;44;806
1;309;15;9;8;806;65;871
1;310;15;10;13;871;16;887
1;311;15;11;17;948;84;1032
1;312;15;12;11;1053;60;1113
1;313;15;13;14;1113;88;1201
1;314;15;14;19;1201;20;1221
1;315;15;15;16;1221;60;1281
1;316;15;16;12;1281;92;1373
1;317;15;17;15;1376;91;1467
1;318;15;18;10;1471;72;1543
1;319;15;19;9;1549;58;1607
1;320;16;0;15;0;15;15
1;321;16;1;12;16;37;53
1;322;16;2;5;72;51;123
1;323;16;3;2;123;9;132
1;324;16;4;8;132;15;147
1;325;16;5;7;166;14;180
1;326;16;6;14;204;73;277
1;327;16;7;9;296;93;389
1;328;16;8;4;419;79;498
1;329;16;9;3;595;63;658
1;330;16;10;13;731;21;752
1;331;16;11;6;761;68;829
1;332;16;12;16;829;9;838
1;333;16;13;17;1118;51;1169
1;334;16;14;19;1169;25;1194
1;335;16;15;1;1238;57;1295
1;336;16;16;11;1295;41;1336
1;337;16;17;10;1336;51;1387
1;338;16;18;18;1403;80;1483
1;339;16;19;0;1483;20;1503
1;340;17;0;19;0;50;50
1;341;17;1;13;50;50;100
1;342;17;2;9;185;19;204
1;343;17;3;5;264;81;345
1;344;17;4;6;645;1;646
1;345;17;5;4;646;6;652
1;346;17;6;8;652;15;667
1;347;17;7;3;667;30;697
1;348;17;8;15;701;19;720
1;349;17;9;10;853;36;889
1;350;17;10;2;889;64;953
1;351;17;11;12;1019;76;1095
1;352;17;12;0;1102;40;1142
1;353;17;13;1;1152;32;1184
1;354;17;14;18;1196;77;1273
1;355;17;15;16;1281;62;1343
1;356;17;16;14;1389;52;1441
1;357;17;17;11;1441;7;1448
1;358;17;18;7;1451;97;1548
1;359;17;19;17;1563;40;1603
1;360;18;0;7;0;29;29
1;361;18;1;17;29;35;64
1;362;18;2;5;64;7;71
1;363;18;3;12;71;59;130
1;364;18;4;4;138;1;139
1;365;18;5;14;139;65;204
1;366;18;6;13;204;92;296
1;367;18;7;2;296;39;335
1;368;18;8;18;335;56;391
1;369;18;9;9;411;93;504
1;370;18;10;1;538;29;567
1;371;18;11;11;567;54;621
1;372;18;12;0;664;41;705
1;373;18;13;6;707;54;761
1;374;18;14;16;761;7;768
1;375;18;15;10;768;85;853
1;376;18;16;15;853;74;927
1;377;18;17;8;927;79;1006
1;378;18;18;19;1049;72;1121
1;379;18;19;3;1329;79;1408
1;380;19;0;8;0;31;31
1;381;19;1;14;31;9;40
1;382;19;2;11;310;76;386
1;383;19;3;18;391;54;445
1;384;19;4;15;493;44;537
1;385;19;5;16;537;39;576
1;386;19;6;19;576;48;624
1;387;19;7;13;624;17;641
1;388;19;8;17;672;4;676
1;389;19;9;1;747;13;760
1;390;19;10;9;954;87;1041
1;391;19;11;5;1061;24;1085
1;392;19;12;6;1085;68;1153
1;393;19;13;0;1153;84;1237
1;394;19;14;3;1246;82;1328
1;395;19;15;4;1330;1;1331
1;396;19;16;10;1331;4;1335
1;397;19;17;2;1335;60;1395
1;398;19;18;7;1395;56;1451
1;399;19;19;12;1451;58;1509
