run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;104;7;111
1;1;0;1;0;176;11;187
1;2;0;2;12;191;34;225
1;3;0;3;5;1083;56;1139
1;4;0;4;11;1139;14;1153
1;5;0;5;10;1203;33;1236
1;6;0;6;8;1379;95;1474
1;7;0;7;2;1478;64;1542
1;8;0;8;13;1542;12;1554
1;9;0;9;6;1556;22;1578
1;10;0;10;4;1583;87;1670
1;11;0;11;3;1670;32;1702
1;12;0;12;1;1702;54;1756
1;13;0;13;14;1756;5;1761
1;14;0;14;9;1790;55;1845
1;15;1;0;7;131;57;188
1;16;1;1;11;219;11;230
1;17;1;2;6;230;33;263
1;18;1;3;10;356;56;412
1;19;1;4;3;508;9;517
1;20;1;5;1;963;71;1034
1;21;1;6;4;1042;99;1141
1;22;1;7;2;1360;31;1391
1;23;1;8;14;1422;52;1474
1;24;1;9;8;1514;33;1547
1;25;1;10;12;1550;96;1646
1;26;1;11;13;1656;46;1702
1;27;1;12;9;1702;1;1703
1;28;1;13;5;1703;48;1751
1;29;1;14;0;1751;55;1806
1;30;2;0;1;75;90;165
1;31;2;1;2;165;57;222
1;32;2;2;8;338;80;418
1;33;2;3;5;513;8;521
1;34;2;4;4;544;36;580
1;35;2;5;10;665;7;672
1;36;2;6;12;672;41;713
1;37;2;7;14;713;31;744
1;38;2;8;13;744;31;775
1;39;2;9;6;775;48;823
1;40;2;10;7;823;68;891
1;41;2;11;9;891;19;910
1;42;2;12;11;975;25;1000
1;43;2;13;0;1169;38;1207
1;44;2;14;3;1702;88;1790
1;45;3;0;7;0;87;87
1;46;3;1;5;144;24;168
1;47;3;2;2;222;1;223
1;48;3;3;10;693;49;742
1;49;3;4;1;1144;63;1207
1;50;3;5;3;1207;27;1234
1;51;3;6;13;1238;98;1336
1;52;3;7;6;1336;22;1358
1;53;3;8;8;1474;35;1509
1;54;3;9;12;1532;18;1550
1;55;3;10;4;1570;7;1577
1;56;3;11;14;1577;55;1632
1;57;3;12;11;1648;55;1703
1;58;3;13;9;1703;87;1790
1;59;3;14;0;1806;29;1835
1;60;4;0;13;91;33;124
1;61;4;1;12;155;36;191
1;62;4;2;0;191;75;266
1;63;4;3;9;401;17;418
1;64;4;4;3;422;8;430
1;65;4;5;5;984;55;1039
1;66;4;6;10;1070;53;1123
1;67;4;7;14;1155;31;1186
1;68;4;8;4;1207;95;1302
1;69;4;9;8;1348;31;1379
1;70;4;10;1;1399;67;1466
1;71;4;11;6;1476;80;1556
1;72;4;12;11;1561;87;1648
1;73;4;13;7;1661;5;1666
1;74;4;14;2;1696;58;1754
1;75;5;0;8;263;75;338
1;76;5;1;6;338;25;363
1;77;5;2;4;402;76;478
1;78;5;3;3;517;72;589
1;79;5;4;5;748;78;826
1;80;5;5;11;850;22;872
1;81;5;6;0;872;81;953
1;82;5;7;12;956;37;993
1;83;5;8;9;1148;27;1175
1;84;5;9;1;1255;85;1340
1;85;5;10;13;1340;71;1411
1;86;5;11;2;1437;16;1453
1;87;5;12;14;1474;86;1560
1;88;5;13;7;1583;78;1661
1;89;5;14;10;1661;14;1675
1;90;6;0;3;0;90;90
1;91;6;1;9;90;54;144
1;92;6;2;5;533;98;631
1;93;6;3;13;649;10;659
1;94;6;4;8;741;75;816
1;95;6;5;14;816;4;820
1;96;6;6;12;878;24;902
1;97;6;7;10;951;10;961
1;98;6;8;2;1024;7;1031
1;99;6;9;0;1031;15;1046
1;100;6;10;1;1046;43;1089
1;101;6;11;6;1089;90;1179
1;102;6;12;7;1284;81;1365
1;103;6;13;4;1420;49;1469
1;104;6;14;11;1703;88;1791
1;105;7;0;6;0;96;96
1;106;7;1;8;130;81;211
1;107;7;2;14;211;92;303
1;108;7;3;3;360;31;391
1;109;7;4;10;412;9;421
1;110;7;5;11;432;65;497
1;111;7;6;12;497;35;532
1;112;7;7;4;580;98;678
1;113;7;8;7;678;85;763
1;114;7;9;1;866;37;903
1;115;7;10;9;910;43;953
1;116;7;11;13;953;96;1049
1;117;7;12;2;1102;91;1193
1;118;7;13;5;1254;1;1255
1;119;7;14;0;1291;36;1327
1;120;8;0;12;0;40;40
1;121;8;1;8;85;45;130
1;122;8;2;3;181;94;275
1;123;8;3;0;275;21;296
1;124;8;4;14;334;87;421
1;125;8;5;6;463;68;531
1;126;8;6;11;531;35;566
1;127;8;7;10;742;63;805
1;128;8;8;13;808;37;845
1;129;8;9;1;1091;53;1144
1;130;8;10;7;1147;98;1245
1;131;8;11;5;1349;94;1443
1;132;8;12;9;1443;6;1449
1;133;8;13;2;1453;25;1478
1;134;8;14;4;1740;72;1812
1;135;9;0;14;0;35;35
1;136;9;1;12;40;55;95
1;137;9;2;10;284;26;310
1;138;9;3;11;334;98;432
1;139;9;4;3;485;23;508
1;140;9;5;5;826;65;891
1;141;9;6;8;934;88;1022
1;142;9;7;2;1031;71;1102
1;143;9;8;9;1102;35;1137
1;144;9;9;13;1137;59;1196
1;145;9;10;0;1207;84;1291
1;146;9;11;4;1381;31;1412
1;147;9;12;7;1413;76;1489
1;148;9;13;1;1556;13;1569
1;149;9;14;6;1753;89;1842
1;150;10;0;11;95;77;172
1;151;10;1;13;188;34;222
1;152;10;2;7;222;60;282
1;153;10;3;9;325;76;401
1;154;10;4;12;401;58;459
1;155;10;5;14;466;63;529
1;156;10;6;2;592;2;594
1;157;10;7;5;1039;44;1083
1;158;10;8;8;1166;91;1257
1;159;10;9;6;1284;42;1326
1;160;10;10;10;1419;53;1472
1;161;10;11;3;1480;45;1525
1;162;10;12;4;1525;45;1570
1;163;10;13;1;1570;59;1629
1;164;10;14;0;1629;99;1728
1;165;11;0;9;60;6;66
1;166;11;1;10;87;56;143
1;167;11;2;11;172;47;219
1;168;11;3;4;219;95;314
1;169;11;4;13;408;36;444
1;170;11;5;8;678;63;741
1;171;11;6;1;781;85;866
1;172;11;7;2;886;47;933
1;173;11;8;14;933;60;993
1;174;11;9;0;1071;35;1106
1;175;11;10;5;1172;82;1254
1;176;11;11;12;1274;90;1364
1;177;11;12;6;1364;30;1394
1;178;11;13;3;1404;76;1480
1;179;11;14;7;1489;94;1583
1;180;12;0;9;0;58;58
1;181;12;1;3;90;2;92
1;182;12;2;6;96;69;165
1;183;12;3;4;165;19;184
1;184;12;4;10;512;64;576
1;185;12;5;8;907;27;934
1;186;12;6;12;939;17;956
1;187;12;7;5;1139;33;1172
1;188;12;8;1;1207;48;1255
1;189;12;9;14;1260;81;1341
1;190;12;10;11;1341;86;1427
1;191;12;11;13;1427;28;1455
1;192;12;12;0;1455;94;1549
1;193;12;13;2;1625;71;1696
1;194;12;14;7;1742;3;1745
1;195;13;0;13;222;93;315
1;196;13;1;7;315;40;355
1;197;13;2;5;631;95;726
1;198;13;3;14;744;36;780
1;199;13;4;0;830;38;868
1;200;13;5;6;868;47;915
1;201;13;6;12;915;24;939
1;202;13;7;9;1175;97;1272
1;203;13;8;11;1272;11;1283
1;204;13;9;3;1283;55;1338
1;205;13;10;2;1542;7;1549
1;206;13;11;1;1629;68;1697
1;207;13;12;4;1737;3;1740
1;208;13;13;10;1740;44;1784
1;209;13;14;8;1784;47;1831
1;210;14;0;10;0;79;79
1;211;14;1;2;132;33;165
1;212;14;2;9;165;65;230
1;213;14;3;5;355;57;412
1;214;14;4;3;430;55;485
1;215;14;5;14;529;78;607
1;216;14;6;13;699;31;730
1;217;14;7;1;903;60;963
1;218;14;8;4;963;79;1042
1;219;14;9;0;1046;25;1071
1;220;14;10;7;1071;76;1147
1;221;14;11;12;1178;96;1274
1;222;14;12;11;1283;5;1288
1;223;14;13;8;1509;5;1514
1;224;14;14;6;1658;38;1696
1;225;15;0;1;0;75;75
1;226;15;1;4;75;29;104
1;227;15;2;3;104;77;181
1;228;15;3;9;230;50;280
1;229;15;4;14;303;31;334
1;230;15;5;0;334;50;384
1;231;15;6;5;412;5;417
1;232;15;7;7;479;25;504
1;233;15;8;2;522;70;592
1;234;15;9;11;695;38;733
1;235;15;10;8;1257;91;1348
1;236;15;11;10;1348;71;1419
1;237;15;12;12;1448;84;1532
1;238;15;13;6;1578;80;1658
1;239;15;14;13;1702;76;1778
1;240;16;0;13;124;64;188
1;241;16;1;3;275;85;360
1;242;16;2;5;417;96;513
1;243;16;3;9;513;11;524
1;244;16;4;7;524;73;597
1;245;16;5;1;658;41;699
1;246;16;6;4;761;50;811
1;247;16;7;10;961;27;988
1;248;16;8;6;988;40;1028
1;249;16;9;11;1028;54;1082
1;250;16;10;0;1106;63;1169
1;251;16;11;14;1186;74;1260
1;252;16;12;12;1364;84;1448
1;253;16;13;2;1549;76;1625
1;254;16;14;8;1723;58;1781
1;255;17;0;14;35;66;101
1;256;17;1;0;101;75;176
1;257;17;2;1;357;54;411
1;258;17;3;9;418;4;422
1;259;17;4;7;504;16;520
1;260;17;5;11;520;6;526
1;261;17;6;10;576;89;665
1;262;17;7;13;665;29;694
1;263;17;8;6;715;3;718
1;264;17;9;12;771;10;781
1;265;17;10;2;793;93;886
1;266;17;11;5;1296;53;1349
1;267;17;12;4;1412;8;1420
1;268;17;13;3;1525;59;1584
1;269;17;14;8;1604;22;1626
1;270;18;0;7;87;17;104
1;271;18;1;5;168;76;244
1;272;18;2;11;250;84;334
1;273;18;3;14;421;45;466
1;274;18;4;8;608;70;678
1;275;18;5;13;694;5;699
1;276;18;6;3;699;55;754
1;277;18;7;6;767;7;774
1;278;18;8;9;774;26;800
1;279;18;9;4;811;59;870
1;280;18;10;1;1089;2;1091
1;281;18;11;2;1259;18;1277
1;282;18;12;10;1277;66;1343
1;283;18;13;0;1343;58;1401
1;284;18;14;12;1646;99;1745
1;285;19;0;5;0;57;57
1;286;19;1;1;216;84;300
1;287;19;2;8;418;50;468
1;288;19;3;2;468;54;522
1;289;19;4;6;531;92;623
1;290;19;5;9;623;34;657
1;291;19;6;12;713;58;771
1;292;19;7;7;771;51;822
1;293;19;8;4;927;34;961
1;294;19;9;10;1123;60;1183
1;295;19;10;13;1196;42;1238
1;296;19;11;3;1338;66;1404
1;297;19;12;14;1404;18;1422
1;298;19;13;0;1422;11;1433
1;299;19;14;11;1433;59;1492
1;300;20;0;8;0;85;85
1;301;20;1;5;113;31;144
1;302;20;2;1;187;29;216
1;303;20;3;11;232;18;250
1;304;20;4;10;310;46;356
1;305;20;5;6;363;29;392
1;306;20;6;7;430;49;479
1;307;20;7;4;479;37;516
1;308;20;8;12;532;42;574
1;309;20;9;13;574;18;592
1;310;20;10;0;603;77;680
1;311;20;11;9;680;67;747
1;312;20;12;3;754;61;815
1;313;20;13;14;820;46;866
1;314;20;14;2;933;91;1024
1;315;21;0;9;58;2;60
1;316;21;1;2;64;66;130
1;317;21;2;5;244;75;319
1;318;21;3;4;319;83;402
1;319;21;4;0;444;63;507
1;320;21;5;8;1022;62;1084
1;321;21;6;14;1084;71;1155
1;322;21;7;10;1183;20;1203
1;323;21;8;3;1234;42;1276
1;324;21;9;1;1340;59;1399
1;325;21;10;6;1472;4;1476
1;326;21;11;11;1492;67;1559
1;327;21;12;13;1561;95;1656
1;328;21;13;7;1666;76;1742
1;329;21;14;12;1745;80;1825
1;330;22;0;14;101;46;147
1;331;22;1;1;411;83;494
1;332;22;2;0;507;7;514
1;333;22;3;12;574;37;611
1;334;22;4;10;805;60;865
1;335;22;5;13;865;76;941
1;336;22;6;6;941;6;947
1;337;22;7;3;947;84;1031
1;338;22;8;8;1084;82;1166
1;339;22;9;11;1166;94;1260
1;340;22;10;5;1260;36;1296
1;341;22;11;4;1302;79;1381
1;342;22;12;2;1391;46;1437
1;343;22;13;9;1449;90;1539
1;344;22;14;7;1745;94;1839
1;345;23;0;10;79;8;87
1;346;23;1;12;95;60;155
1;347;23;2;1;494;99;593
1;348;23;3;7;597;70;667
1;349;23;4;5;726;22;748
1;350;23;5;8;816;91;907
1;351;23;6;11;907;68;975
1;352;23;7;9;985;87;1072
1;353;23;8;14;1072;11;1083
1;354;23;9;3;1090;51;1141
