run;task;job;operation;machine;start;duration;completion
1;0;0;0;10;0;36;36
1;1;0;1;11;49;32;81
1;2;0;2;9;83;40;123
1;3;0;3;8;123;47;170
1;4;0;4;1;170;87;257
1;5;0;5;7;429;55;484
1;6;0;6;6;525;77;602
1;7;0;7;2;604;27;631
1;8;0;8;5;631;89;720
1;9;0;9;13;743;72;815
1;10;0;10;4;868;93;961
1;11;0;11;14;972;15;987
1;12;0;12;0;993;98;1091
1;13;0;13;12;1373;95;1468
1;14;0;14;3;1468;32;1500
1;15;1;0;12;0;7;7
1;16;1;1;8;7;42;49
1;17;1;2;14;106;84;190
1;18;1;3;3;297;76;373
1;19;1;4;1;450;44;494
1;20;1;5;7;591;66;657
1;21;1;6;13;661;47;708
1;22;1;7;6;812;72;884
1;23;1;8;10;916;24;940
1;24;1;9;5;968;68;1036
1;25;1;10;4;1036;5;1041
1;26;1;11;2;1041;35;1076
1;27;1;12;9;1078;13;1091
1;28;1;13;11;1103;55;1158
1;29;1;14;0;1286;73;1359
1;30;2;0;12;7;59;66
1;31;2;1;0;66;7;73
1;32;2;2;3;73;85;158
1;33;2;3;13;158;57;215
1;34;2;4;14;569;98;667
1;35;2;5;10;771;71;842
1;36;2;6;2;893;61;954
1;37;2;7;6;1121;98;1219
1;38;2;8;9;1308;3;1311
1;39;2;9;1;1526;61;1587
1;40;2;10;11;1616;12;1628
1;41;2;11;4;1666;44;1710
1;42;2;12;5;1723;7;1730
1;43;2;13;7;1731;28;1759
1;44;2;14;8;1795;3;1798
1;45;3;0;14;0;16;16
1;46;3;1;3;49;3;52
1;47;3;2;7;296;97;393
1;48;3;3;2;398;27;425
1;49;3;4;6;428;97;525
1;50;3;5;5;525;93;618
1;51;3;6;10;646;19;665
1;52;3;7;8;730;9;739
1;53;3;8;11;739;70;809
1;54;3;9;1;870;19;889
1;55;3;10;0;901;92;993
1;56;3;11;9;1051;27;1078
1;57;3;12;13;1391;76;1467
1;58;3;13;12;1635;1;1636
1;59;3;14;4;1662;4;1666
1;60;4;0;6;209;71;280
1;61;4;1;5;339;53;392
1;62;4;2;7;393;36;429
1;63;4;3;4;435;63;498
1;64;4;4;9;498;16;514
1;65;4;5;3;514;35;549
1;66;4;6;13;568;27;595
1;67;4;7;10;610;36;646
1;68;4;8;1;652;79;731
1;69;4;9;0;731;92;823
1;70;4;10;14;827;23;850
1;71;4;11;11;853;60;913
1;72;4;12;8;1142;49;1191
1;73;4;13;12;1733;52;1785
1;74;4;14;2;1785;19;1804
1;75;5;0;7;147;48;195
1;76;5;1;11;413;88;501
1;77;5;2;12;523;68;591
1;78;5;3;9;641;6;647
1;79;5;4;8;667;63;730
1;80;5;5;2;801;25;826
1;81;5;6;3;855;28;883
1;82;5;7;5;901;67;968
1;83;5;8;4;968;62;1030
1;84;5;9;1;1030;53;1083
1;85;5;10;10;1134;51;1185
1;86;5;11;0;1221;65;1286
1;87;5;12;6;1314;97;1411
1;88;5;13;13;1669;15;1684
1;89;5;14;14;1726;79;1805
1;90;6;0;11;0;49;49
1;91;6;1;12;66;65;131
1;92;6;2;1;320;26;346
1;93;6;3;7;519;72;591
1;94;6;4;14;667;60;727
1;95;6;5;6;727;15;742
1;96;6;6;3;742;70;812
1;97;6;7;5;840;26;866
1;98;6;8;8;1013;71;1084
1;99;6;9;9;1091;48;1139
1;100;6;10;13;1188;79;1267
1;101;6;11;4;1329;54;1383
1;102;6;12;10;1533;98;1631
1;103;6;13;0;1645;81;1726
1;104;6;14;2;1727;43;1770
1;105;7;0;3;0;35;35
1;106;7;1;9;123;28;151
1;107;7;2;11;151;88;239
1;108;7;3;14;256;58;314
1;109;7;4;2;497;87;584
1;110;7;5;13;595;18;613
1;111;7;6;12;778;5;783
1;112;7;7;10;842;74;916
1;113;7;8;6;949;43;992
1;114;7;9;7;1034;28;1062
1;115;7;10;0;1091;82;1173
1;116;7;11;1;1180;34;1214
1;117;7;12;4;1214;28;1242
1;118;7;13;5;1287;98;1385
1;119;7;14;8;1639;73;1712
1;120;8;0;9;0;83;83
1;121;8;1;2;118;93;211
1;122;8;2;3;211;86;297
1;123;8;3;13;317;62;379
1;124;8;4;10;393;18;411
1;125;8;5;14;499;70;569
1;126;8;6;12;618;67;685
1;127;8;7;1;731;66;797
1;128;8;8;7;815;14;829
1;129;8;9;0;829;62;891
1;130;8;10;6;902;47;949
1;131;8;11;8;962;51;1013
1;132;8;12;11;1013;90;1103
1;133;8;13;4;1103;2;1105
1;134;8;14;5;1155;98;1253
1;135;9;0;0;0;28;28
1;136;9;1;7;53;94;147
1;137;9;2;3;158;6;164
1;138;9;3;14;190;66;256
1;139;9;4;4;347;79;426
1;140;9;5;8;596;71;667
1;141;9;6;13;708;35;743
1;142;9;7;2;744;57;801
1;143;9;8;1;801;69;870
1;144;9;9;9;870;75;945
1;145;9;10;12;985;84;1069
1;146;9;11;5;1108;47;1155
