run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;17;7;24
1;1;0;1;0;24;11;35
1;2;0;2;12;261;34;295
1;3;0;3;5;1201;56;1257
1;4;0;4;11;1271;14;1285
1;5;0;5;10;1285;33;1318
1;6;0;6;8;1379;95;1474
1;7;0;7;2;1474;64;1538
1;8;0;8;13;1538;12;1550
1;9;0;9;6;1550;22;1572
1;10;0;10;4;1578;87;1665
1;11;0;11;3;1665;32;1697
1;12;0;12;1;1698;54;1752
1;13;0;13;14;1769;5;1774
1;14;0;14;9;1781;55;1836
1;15;1;0;7;162;57;219
1;16;1;1;11;335;11;346
1;17;1;2;6;393;33;426
1;18;1;3;10;620;56;676
1;19;1;4;3;884;9;893
1;20;1;5;1;967;71;1038
1;21;1;6;4;1043;99;1142
1;22;1;7;2;1335;31;1366
1;23;1;8;14;1437;52;1489
1;24;1;9;8;1514;33;1547
1;25;1;10;12;1547;96;1643
1;26;1;11;13;1647;46;1693
1;27;1;12;9;1693;1;1694
1;28;1;13;5;1702;48;1750
1;29;1;14;0;1750;55;1805
1;30;2;0;1;97;90;187
1;31;2;1;2;270;57;327
1;32;2;2;8;338;80;418
1;33;2;3;5;563;8;571
1;34;2;4;4;653;36;689
1;35;2;5;10;697;7;704
1;36;2;6;12;760;41;801
1;37;2;7;14;801;31;832
1;38;2;8;13;832;31;863
1;39;2;9;6;872;48;920
1;40;2;10;7;1000;68;1068
1;41;2;11;9;1240;19;1259
1;42;2;12;11;1285;25;1310
1;43;2;13;0;1320;38;1358
1;44;2;14;3;1728;88;1816
1;45;3;0;7;75;87;162
1;46;3;1;5;295;24;319
1;47;3;2;2;378;1;379
1;48;3;3;10;995;49;1044
1;49;3;4;1;1134;63;1197
1;50;3;5;3;1198;27;1225
1;51;3;6;13;1244;98;1342
1;52;3;7;6;1350;22;1372
1;53;3;8;8;1474;35;1509
1;54;3;9;12;1528;18;1546
1;55;3;10;4;1547;7;1554
1;56;3;11;14;1575;55;1630
1;57;3;12;11;1630;55;1685
1;58;3;13;9;1694;87;1781
1;59;3;14;0;1805;29;1834
1;60;4;0;13;156;33;189
1;61;4;1;12;189;36;225
1;62;4;2;0;225;75;300
1;63;4;3;9;310;17;327
1;64;4;4;3;431;8;439
1;65;4;5;5;985;55;1040
1;66;4;6;10;1044;53;1097
1;67;4;7;14;1121;31;1152
1;68;4;8;4;1208;95;1303
1;69;4;9;8;1348;31;1379
1;70;4;10;1;1392;67;1459
1;71;4;11;6;1459;80;1539
1;72;4;12;11;1539;87;1626
1;73;4;13;7;1658;5;1663
1;74;4;14;2;1680;58;1738
1;75;5;0;8;263;75;338
1;76;5;1;6;339;25;364
1;77;5;2;4;442;76;518
1;78;5;3;3;518;72;590
1;79;5;4;5;749;78;827
1;80;5;5;11;836;22;858
1;81;5;6;0;858;81;939
1;82;5;7;12;957;37;994
1;83;5;8;9;994;27;1021
1;84;5;9;1;1246;85;1331
1;85;5;10;13;1342;71;1413
1;86;5;11;2;1456;16;1472
1;87;5;12;14;1489;86;1575
1;88;5;13;7;1580;78;1658
1;89;5;14;10;1658;14;1672
1;90;6;0;3;1;90;91
1;91;6;1;9;327;54;381
1;92;6;2;5;628;98;726
1;93;6;3;13;740;10;750
1;94;6;4;8;768;75;843
1;95;6;5;14;843;4;847
1;96;6;6;12;933;24;957
1;97;6;7;10;985;10;995
1;98;6;8;2;1004;7;1011
1;99;6;9;0;1011;15;1026
1;100;6;10;1;1038;43;1081
1;101;6;11;6;1081;90;1171
1;102;6;12;7;1281;81;1362
1;103;6;13;4;1441;49;1490
1;104;6;14;11;1685;88;1773
1;105;7;0;6;0;96;96
1;106;7;1;8;182;81;263
1;107;7;2;14;264;92;356
1;108;7;3;3;400;31;431
1;109;7;4;10;431;9;440
1;110;7;5;11;450;65;515
1;111;7;6;12;515;35;550
1;112;7;7;4;555;98;653
1;113;7;8;7;663;85;748
1;114;7;9;1;866;37;903
1;115;7;10;9;903;43;946
1;116;7;11;13;946;96;1042
1;117;7;12;2;1102;91;1193
1;118;7;13;5;1199;1;1200
1;119;7;14;0;1200;36;1236
1;120;8;0;12;0;40;40
1;121;8;1;8;85;45;130
1;122;8;2;3;275;94;369
1;123;8;3;0;482;21;503
1;124;8;4;14;521;87;608
1;125;8;5;6;652;68;720
1;126;8;6;11;858;35;893
1;127;8;7;10;922;63;985
1;128;8;8;13;1042;37;1079
1;129;8;9;1;1081;53;1134
1;130;8;10;7;1144;98;1242
1;131;8;11;5;1346;94;1440
1;132;8;12;9;1440;6;1446
1;133;8;13;2;1655;25;1680
1;134;8;14;4;1732;72;1804
1;135;9;0;14;0;35;35
1;136;9;1;12;40;55;95
1;137;9;2;10;120;26;146
1;138;9;3;11;346;98;444
1;139;9;4;3;444;23;467
1;140;9;5;5;827;65;892
1;141;9;6;8;934;88;1022
1;142;9;7;2;1031;71;1102
1;143;9;8;9;1108;35;1143
1;144;9;9;13;1143;59;1202
1;145;9;10;0;1236;84;1320
1;146;9;11;4;1331;31;1362
1;147;9;12;7;1362;76;1438
1;148;9;13;1;1527;13;1540
1;149;9;14;6;1747;89;1836
1;150;10;0;11;95;77;172
1;151;10;1;13;189;34;223
1;152;10;2;7;223;60;283
1;153;10;3;9;381;76;457
1;154;10;4;12;457;58;515
1;155;10;5;14;913;63;976
1;156;10;6;2;1029;2;1031
1;157;10;7;5;1040;44;1084
1;158;10;8;8;1166;91;1257
1;159;10;9;6;1278;42;1320
1;160;10;10;10;1320;53;1373
1;161;10;11;3;1435;45;1480
1;162;10;12;4;1498;45;1543
1;163;10;13;1;1543;59;1602
1;164;10;14;0;1602;99;1701
1;165;11;0;9;2;6;8
1;166;11;1;10;8;56;64
1;167;11;2;11;288;47;335
1;168;11;3;4;342;95;437
1;169;11;4;13;559;36;595
1;170;11;5;8;678;63;741
1;171;11;6;1;781;85;866
1;172;11;7;2;866;47;913
1;173;11;8;14;976;60;1036
1;174;11;9;0;1067;35;1102
1;175;11;10;5;1117;82;1199
1;176;11;11;12;1218;90;1308
1;177;11;12;6;1320;30;1350
1;178;11;13;3;1359;76;1435
1;179;11;14;7;1438;94;1532
1;180;12;0;9;8;58;66
1;181;12;1;3;91;2;93
1;182;12;2;6;97;69;166
1;183;12;3;4;220;19;239
1;184;12;4;10;242;64;306
1;185;12;5;8;741;27;768
1;186;12;6;12;801;17;818
1;187;12;7;5;1084;33;1117
1;188;12;8;1;1198;48;1246
1;189;12;9;14;1246;81;1327
1;190;12;10;11;1327;86;1413
1;191;12;11;13;1413;28;1441
1;192;12;12;0;1441;94;1535
1;193;12;13;2;1584;71;1655
1;194;12;14;7;1833;3;1836
1;195;13;0;13;223;93;316
1;196;13;1;7;385;40;425
1;197;13;2;5;468;95;563
1;198;13;3;14;608;36;644
1;199;13;4;0;739;38;777
1;200;13;5;6;777;47;824
1;201;13;6;12;824;24;848
1;202;13;7;9;1143;97;1240
1;203;13;8;11;1260;11;1271
1;204;13;9;3;1304;55;1359
1;205;13;10;2;1449;7;1456
1;206;13;11;1;1459;68;1527
1;207;13;12;4;1543;3;1546
1;208;13;13;10;1546;44;1590
1;209;13;14;8;1662;47;1709
1;210;14;0;10;352;79;431
1;211;14;1;2;431;33;464
1;212;14;2;9;479;65;544
1;213;14;3;5;571;57;628
1;214;14;4;3;628;55;683
