run;task;job;operation;machine;start;duration;completion
1;0;0;0;10;0;36;36
1;1;0;1;11;49;32;81
1;2;0;2;9;83;40;123
1;3;0;3;8;123;47;170
1;4;0;4;1;179;87;266
1;5;0;5;7;502;55;557
1;6;0;6;6;646;77;723
1;7;0;7;2;723;27;750
1;8;0;8;5;814;89;903
1;9;0;9;13;907;72;979
1;10;0;10;4;979;93;1072
1;11;0;11;14;1072;15;1087
1;12;0;12;0;1129;98;1227
1;13;0;13;12;1379;95;1474
1;14;0;14;3;1480;32;1512
1;15;1;0;12;59;7;66
1;16;1;1;8;66;42;108
1;17;1;2;14;108;84;192
1;18;1;3;3;192;76;268
1;19;1;4;1;329;44;373
1;20;1;5;7;428;66;494
1;21;1;6;13;515;47;562
1;22;1;7;6;854;72;926
1;23;1;8;10;926;24;950
1;24;1;9;5;990;68;1058
1;25;1;10;4;1078;5;1083
1;26;1;11;2;1083;35;1118
1;27;1;12;9;1154;13;1167
1;28;1;13;11;1191;55;1246
1;29;1;14;0;1317;73;1390
1;30;2;0;12;0;59;59
1;31;2;1;0;59;7;66
1;32;2;2;3;66;85;151
1;33;2;3;13;151;57;208
1;34;2;4;14;571;98;669
1;35;2;5;10;1075;71;1146
1;36;2;6;2;1146;61;1207
1;37;2;7;6;1216;98;1314
1;38;2;8;9;1382;3;1385
1;39;2;9;1;1502;61;1563
1;40;2;10;11;1639;12;1651
1;41;2;11;4;1666;44;1710
1;42;2;12;5;1749;7;1756
1;43;2;13;7;1756;28;1784
1;44;2;14;8;1830;3;1833
1;45;3;0;14;192;16;208
1;46;3;1;3;268;3;271
1;47;3;2;7;295;97;392
1;48;3;3;2;426;27;453
1;49;3;4;6;454;97;551
1;50;3;5;5;551;93;644
1;51;3;6;10;744;19;763
1;52;3;7;8;763;9;772
1;53;3;8;11;772;70;842
1;54;3;9;1;958;19;977
1;55;3;10;0;1010;92;1102
1;56;3;11;9;1167;27;1194
1;57;3;12;13;1230;76;1306
1;58;3;13;12;1378;1;1379
1;59;3;14;4;1414;4;1418
1;60;4;0;6;209;71;280
1;61;4;1;5;311;53;364
1;62;4;2;7;392;36;428
1;63;4;3;4;478;63;541
1;64;4;4;9;541;16;557
1;65;4;5;3;557;35;592
1;66;4;6;13;597;27;624
1;67;4;7;10;626;36;662
1;68;4;8;1;691;79;770
1;69;4;9;0;770;92;862
1;70;4;10;14;874;23;897
1;71;4;11;11;925;60;985
1;72;4;12;8;1106;49;1155
1;73;4;13;12;1326;52;1378
1;74;4;14;2;1437;19;1456
1;75;5;0;7;247;48;295
1;76;5;1;11;295;88;383
1;77;5;2;12;459;68;527
1;78;5;3;9;557;6;563
1;79;5;4;8;621;63;684
1;80;5;5;2;684;25;709
1;81;5;6;3;709;28;737
1;82;5;7;5;747;67;814
1;83;5;8;4;820;62;882
1;84;5;9;1;905;53;958
1;85;5;10;10;1170;51;1221
1;86;5;11;0;1229;65;1294
1;87;5;12;6;1346;97;1443
1;88;5;13;13;1478;15;1493
1;89;5;14;14;1493;79;1572
1;90;6;0;11;0;49;49
1;91;6;1;12;66;65;131
1;92;6;2;1;131;26;157
1;93;6;3;7;741;72;813
1;94;6;4;14;814;60;874
1;95;6;5;6;975;15;990
1;96;6;6;3;1052;70;1122
1;97;6;7;5;1127;26;1153
1;98;6;8;8;1179;71;1250
1;99;6;9;9;1250;48;1298
1;100;6;10;13;1306;79;1385
1;101;6;11;4;1418;54;1472
1;102;6;12;10;1552;98;1650
1;103;6;13;0;1675;81;1756
1;104;6;14;2;1762;43;1805
1;105;7;0;3;0;35;35
1;106;7;1;9;123;28;151
1;107;7;2;11;151;88;239
1;108;7;3;14;274;58;332
1;109;7;4;2;339;87;426
1;110;7;5;13;426;18;444
1;111;7;6;12;605;5;610
1;112;7;7;10;670;74;744
1;113;7;8;6;793;43;836
1;114;7;9;7;866;28;894
1;115;7;10;0;928;82;1010
1;116;7;11;1;1048;34;1082
1;117;7;12;4;1083;28;1111
1;118;7;13;5;1480;98;1578
1;119;7;14;8;1697;73;1770
1;120;8;0;9;0;83;83
1;121;8;1;2;138;93;231
1;122;8;2;3;271;86;357
1;123;8;3;13;359;62;421
1;124;8;4;10;483;18;501
1;125;8;5;14;501;70;571
1;126;8;6;12;610;67;677
1;127;8;7;1;770;66;836
1;128;8;8;7;852;14;866
1;129;8;9;0;866;62;928
1;130;8;10;6;928;47;975
1;131;8;11;8;975;51;1026
1;132;8;12;11;1048;90;1138
1;133;8;13;4;1262;2;1264
1;134;8;14;5;1308;98;1406
1;135;9;0;0;0;28;28
1;136;9;1;7;53;94;147
1;137;9;2;3;151;6;157
1;138;9;3;14;208;66;274
1;139;9;4;4;328;79;407
1;140;9;5;8;443;71;514
1;141;9;6;13;562;35;597
1;142;9;7;2;623;57;680
1;143;9;8;1;836;69;905
1;144;9;9;9;1079;75;1154
1;145;9;10;12;1177;84;1261
