run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;161;7;168
1;1;0;1;0;208;11;219
1;2;0;2;12;219;34;253
1;3;0;3;5;1198;56;1254
1;4;0;4;11;1282;14;1296
1;5;0;5;10;1314;33;1347
1;6;0;6;8;1412;95;1507
1;7;0;7;2;1507;64;1571
1;8;0;8;13;1571;12;1583
1;9;0;9;6;1583;22;1605
1;10;0;10;4;1618;87;1705
1;11;0;11;3;1705;32;1737
1;12;0;12;1;1737;54;1791
1;13;0;13;14;1791;5;1796
1;14;0;14;9;1796;55;1851
1;15;1;0;7;104;57;161
1;16;1;1;11;172;11;183
1;17;1;2;6;190;33;223
1;18;1;3;10;449;56;505
1;19;1;4;3;579;9;588
1;20;1;5;1;658;71;729
1;21;1;6;4;840;99;939
1;22;1;7;2;947;31;978
1;23;1;8;14;1149;52;1201
1;24;1;9;8;1257;33;1290
1;25;1;10;12;1290;96;1386
1;26;1;11;13;1505;46;1551
1;27;1;12;9;1581;1;1582
1;28;1;13;5;1635;48;1683
1;29;1;14;0;1774;55;1829
1;30;2;0;1;115;90;205
1;31;2;1;2;205;57;262
1;32;2;2;8;338;80;418
1;33;2;3;5;468;8;476
1;34;2;4;4;484;36;520
1;35;2;5;10;614;7;621
1;36;2;6;12;621;41;662
1;37;2;7;14;697;31;728
1;38;2;8;13;728;31;759
1;39;2;9;6;796;48;844
1;40;2;10;7;848;68;916
1;41;2;11;9;935;19;954
1;42;2;12;11;954;25;979
1;43;2;13;0;1042;38;1080
1;44;2;14;3;1263;88;1351
1;45;3;0;7;0;87;87
1;46;3;1;5;295;24;319
1;47;3;2;2;319;1;320
1;48;3;3;10;505;49;554
1;49;3;4;1;896;63;959
1;50;3;5;3;970;27;997
1;51;3;6;13;997;98;1095
1;52;3;7;6;1138;22;1160
1;53;3;8;8;1507;35;1542
1;54;3;9;12;1569;18;1587
1;55;3;10;4;1587;7;1594
1;56;3;11;14;1594;55;1649
1;57;3;12;11;1649;55;1704
1;58;3;13;9;1704;87;1791
1;59;3;14;0;1829;29;1858
1;60;4;0;13;64;33;97
1;61;4;1;12;97;36;133
1;62;4;2;0;133;75;208
1;63;4;3;9;230;17;247
1;64;4;4;3;458;8;466
1;65;4;5;5;984;55;1039
1;66;4;6;10;1065;53;1118
1;67;4;7;14;1118;31;1149
1;68;4;8;4;1187;95;1282
1;69;4;9;8;1290;31;1321
1;70;4;10;1;1331;67;1398
1;71;4;11;6;1398;80;1478
1;72;4;12;11;1549;87;1636
1;73;4;13;7;1696;5;1701
1;74;4;14;2;1718;58;1776
1;75;5;0;8;0;75;75
1;76;5;1;6;165;25;190
1;77;5;2;4;190;76;266
1;78;5;3;3;386;72;458
1;79;5;4;5;726;78;804
1;80;5;5;11;853;22;875
1;81;5;6;0;880;81;961
1;82;5;7;12;979;37;1016
1;83;5;8;9;1206;27;1233
1;84;5;9;1;1246;85;1331
1;85;5;10;13;1406;71;1477
1;86;5;11;2;1491;16;1507
1;87;5;12;14;1507;86;1593
1;88;5;13;7;1777;78;1855
1;89;5;14;10;1855;14;1869
1;90;6;0;3;0;90;90
1;91;6;1;9;90;54;144
1;92;6;2;5;476;98;574
1;93;6;3;13;690;10;700
1;94;6;4;8;803;75;878
1;95;6;5;14;913;4;917
1;96;6;6;12;931;24;955
1;97;6;7;10;972;10;982
1;98;6;8;2;982;7;989
1;99;6;9;0;990;15;1005
1;100;6;10;1;1005;43;1048
1;101;6;11;6;1048;90;1138
1;102;6;12;7;1138;81;1219
1;103;6;13;4;1427;49;1476
1;104;6;14;11;1709;88;1797
1;105;7;0;6;0;96;96
1;106;7;1;8;257;81;338
1;107;7;2;14;456;92;548
1;108;7;3;3;548;31;579
1;109;7;4;10;621;9;630
1;110;7;5;11;631;65;696
1;111;7;6;12;704;35;739
1;112;7;7;4;742;98;840
1;113;7;8;7;916;85;1001
1;114;7;9;1;1108;37;1145
1;115;7;10;9;1163;43;1206
1;116;7;11;13;1209;96;1305
1;117;7;12;2;1329;91;1420
1;118;7;13;5;1437;1;1438
1;119;7;14;0;1487;36;1523
1;120;8;0;12;0;40;40
1;121;8;1;8;160;45;205
1;122;8;2;3;254;94;348
1;123;8;3;0;348;21;369
1;124;8;4;14;369;87;456
1;125;8;5;6;478;68;546
1;126;8;6;11;696;35;731
1;127;8;7;10;982;63;1045
1;128;8;8;13;1095;37;1132
1;129;8;9;1;1145;53;1198
1;130;8;10;7;1219;98;1317
1;131;8;11;5;1317;94;1411
1;132;8;12;9;1411;6;1417
1;133;8;13;2;1420;25;1445
1;134;8;14;4;1775;72;1847
1;135;9;0;14;0;35;35
1;136;9;1;12;40;55;95
1;137;9;2;10;276;26;302
1;138;9;3;11;340;98;438
1;139;9;4;3;466;23;489
1;140;9;5;5;826;65;891
1;141;9;6;8;1078;88;1166
1;142;9;7;2;1181;71;1252
1;143;9;8;9;1252;35;1287
1;144;9;9;13;1305;59;1364
1;145;9;10;0;1378;84;1462
1;146;9;11;4;1476;31;1507
1;147;9;12;7;1526;76;1602
1;148;9;13;1;1642;13;1655
1;149;9;14;6;1780;89;1869
1;150;10;0;11;95;77;172
1;151;10;1;13;188;34;222
1;152;10;2;7;222;60;282
1;153;10;3;9;345;76;421
1;154;10;4;12;485;58;543
1;155;10;5;14;548;63;611
1;156;10;6;2;611;2;613
1;157;10;7;5;1039;44;1083
1;158;10;8;8;1166;91;1257
1;159;10;9;6;1316;42;1358
1;160;10;10;10;1358;53;1411
1;161;10;11;3;1493;45;1538
1;162;10;12;4;1538;45;1583
1;163;10;13;1;1583;59;1642
1;164;10;14;0;1664;99;1763
1;165;11;0;9;58;6;64
1;166;11;1;10;79;56;135
1;167;11;2;11;273;47;320
1;168;11;3;4;378;95;473
1;169;11;4;13;519;36;555
1;170;11;5;8;608;63;671
1;171;11;6;1;811;85;896
1;172;11;7;2;900;47;947
1;173;11;8;14;947;60;1007
1;174;11;9;0;1007;35;1042
1;175;11;10;5;1083;82;1165
1;176;11;11;12;1173;90;1263
1;177;11;12;6;1286;30;1316
1;178;11;13;3;1351;76;1427
1;179;11;14;7;1432;94;1526
1;180;12;0;9;0;58;58
1;181;12;1;3;90;2;92
1;182;12;2;6;96;69;165
1;183;12;3;4;165;19;184
1;184;12;4;10;740;64;804
1;185;12;5;8;1051;27;1078
1;186;12;6;12;1081;17;1098
1;187;12;7;5;1165;33;1198
1;188;12;8;1;1198;48;1246
1;189;12;9;14;1246;81;1327
1;190;12;10;11;1378;86;1464
1;191;12;11;13;1477;28;1505
1;192;12;12;0;1523;94;1617
1;193;12;13;2;1647;71;1718
1;194;12;14;7;1855;3;1858
1;195;13;0;13;312;93;405
1;196;13;1;7;420;40;460
1;197;13;2;5;631;95;726
1;198;13;3;14;728;36;764
1;199;13;4;0;842;38;880
1;200;13;5;6;880;47;927
1;201;13;6;12;955;24;979
1;202;13;7;9;979;97;1076
1;203;13;8;11;1145;11;1156
1;204;13;9;3;1156;55;1211
1;205;13;10;2;1252;7;1259
1;206;13;11;1;1655;68;1723
1;207;13;12;4;1772;3;1775
1;208;13;13;10;1775;44;1819
