run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;104;7;111
1;1;0;1;0;176;11;187
1;2;0;2;12;224;34;258
1;3;0;3;5;1212;56;1268
1;4;0;4;11;1268;14;1282
1;5;0;5;10;1307;33;1340
1;6;0;6;8;1415;95;1510
1;7;0;7;2;1522;64;1586
1;8;0;8;13;1586;12;1598
1;9;0;9;6;1599;22;1621
1;10;0;10;4;1621;87;1708
1;11;0;11;3;1708;32;1740
1;12;0;12;1;1740;54;1794
1;13;0;13;14;1794;5;1799
1;14;0;14;9;1799;55;1854
1;15;1;0;7;17;57;74
1;16;1;1;11;95;11;106
1;17;1;2;6;106;33;139
1;18;1;3;10;746;56;802
1;19;1;4;3;856;9;865
1;20;1;5;1;871;71;942
1;21;1;6;4;949;99;1048
1;22;1;7;2;1054;31;1085
1;23;1;8;14;1375;52;1427
1;24;1;9;8;1510;33;1543
1;25;1;10;12;1559;96;1655
1;26;1;11;13;1664;46;1710
1;27;1;12;9;1722;1;1723
1;28;1;13;5;1723;48;1771
1;29;1;14;0;1797;55;1852
1;30;2;0;1;97;90;187
1;31;2;1;2;192;57;249
1;32;2;2;8;400;80;480
1;33;2;3;5;523;8;531
1;34;2;4;4;534;36;570
1;35;2;5;10;590;7;597
1;36;2;6;12;676;41;717
1;37;2;7;14;717;31;748
1;38;2;8;13;748;31;779
1;39;2;9;6;779;48;827
1;40;2;10;7;939;68;1007
1;41;2;11;9;1126;19;1145
1;42;2;12;11;1145;25;1170
1;43;2;13;0;1170;38;1208
1;44;2;14;3;1607;88;1695
1;45;3;0;7;111;87;198
1;46;3;1;5;487;24;511
1;47;3;2;2;511;1;512
1;48;3;3;10;541;49;590
1;49;3;4;1;942;63;1005
1;50;3;5;3;1036;27;1063
1;51;3;6;13;1063;98;1161
1;52;3;7;6;1191;22;1213
1;53;3;8;8;1257;35;1292
1;54;3;9;12;1358;18;1376
1;55;3;10;4;1400;7;1407
1;56;3;11;14;1427;55;1482
1;57;3;12;11;1482;55;1537
1;58;3;13;9;1537;87;1624
1;59;3;14;0;1646;29;1675
1;60;4;0;13;64;33;97
1;61;4;1;12;97;36;133
1;62;4;2;0;187;75;262
1;63;4;3;9;498;17;515
1;64;4;4;3;519;8;527
1;65;4;5;5;991;55;1046
1;66;4;6;10;1123;53;1176
1;67;4;7;14;1218;31;1249
1;68;4;8;4;1277;95;1372
1;69;4;9;8;1383;31;1414
1;70;4;10;1;1414;67;1481
1;71;4;11;6;1481;80;1561
1;72;4;12;11;1561;87;1648
1;73;4;13;7;1673;5;1678
1;74;4;14;2;1703;58;1761
1;75;5;0;8;325;75;400
1;76;5;1;6;400;25;425
1;77;5;2;4;445;76;521
1;78;5;3;3;527;72;599
1;79;5;4;5;755;78;833
1;80;5;5;11;863;22;885
1;81;5;6;0;907;81;988
1;82;5;7;12;1013;37;1050
1;83;5;8;9;1188;27;1215
1;84;5;9;1;1305;85;1390
1;85;5;10;13;1390;71;1461
1;86;5;11;2;1506;16;1522
1;87;5;12;14;1567;86;1653
1;88;5;13;7;1678;78;1756
1;89;5;14;10;1756;14;1770
1;90;6;0;3;0;90;90
1;91;6;1;9;90;54;144
1;92;6;2;5;536;98;634
1;93;6;3;13;720;10;730
1;94;6;4;8;803;75;878
1;95;6;5;14;902;4;906
1;96;6;6;12;906;24;930
1;97;6;7;10;978;10;988
1;98;6;8;2;1024;7;1031
1;99;6;9;0;1031;15;1046
1;100;6;10;1;1058;43;1101
1;101;6;11;6;1101;90;1191
1;102;6;12;7;1222;81;1303
1;103;6;13;4;1517;49;1566
1;104;6;14;11;1648;88;1736
1;105;7;0;6;0;96;96
1;106;7;1;8;182;81;263
1;107;7;2;14;318;92;410
1;108;7;3;3;410;31;441
1;109;7;4;10;447;9;456
1;110;7;5;11;456;65;521
1;111;7;6;12;545;35;580
1;112;7;7;4;580;98;678
1;113;7;8;7;708;85;793
1;114;7;9;1;1101;37;1138
1;115;7;10;9;1145;43;1188
1;116;7;11;13;1188;96;1284
1;117;7;12;2;1314;91;1405
1;118;7;13;5;1482;1;1483
1;119;7;14;0;1610;36;1646
1;120;8;0;12;0;40;40
1;121;8;1;8;85;45;130
1;122;8;2;3;181;94;275
1;123;8;3;0;275;21;296
1;124;8;4;14;410;87;497
1;125;8;5;6;497;68;565
1;126;8;6;11;656;35;691
1;127;8;7;10;829;63;892
1;128;8;8;13;892;37;929
1;129;8;9;1;1005;53;1058
1;130;8;10;7;1085;98;1183
1;131;8;11;5;1304;94;1398
1;132;8;12;9;1398;6;1404
1;133;8;13;2;1481;25;1506
1;134;8;14;4;1711;72;1783
1;135;9;0;14;112;35;147
1;136;9;1;12;147;55;202
1;137;9;2;10;322;26;348
1;138;9;3;11;348;98;446
1;139;9;4;3;496;23;519
1;140;9;5;5;926;65;991
1;141;9;6;8;996;88;1084
1;142;9;7;2;1085;71;1156
1;143;9;8;9;1215;35;1250
1;144;9;9;13;1326;59;1385
1;145;9;10;0;1385;84;1469
1;146;9;11;4;1486;31;1517
1;147;9;12;7;1521;76;1597
1;148;9;13;1;1698;13;1711
1;149;9;14;6;1764;89;1853
1;150;10;0;11;106;77;183
1;151;10;1;13;188;34;222
1;152;10;2;7;222;60;282
1;153;10;3;9;333;76;409
1;154;10;4;12;487;58;545
1;155;10;5;14;784;63;847
1;156;10;6;2;1156;2;1158
1;157;10;7;5;1163;44;1207
1;158;10;8;8;1292;91;1383
1;159;10;9;6;1436;42;1478
1;160;10;10;10;1478;53;1531
1;161;10;11;3;1531;45;1576
1;162;10;12;4;1576;45;1621
1;163;10;13;1;1639;59;1698
1;164;10;14;0;1698;99;1797
1;165;11;0;9;60;6;66
1;166;11;1;10;79;56;135
1;167;11;2;11;183;47;230
1;168;11;3;4;230;95;325
1;169;11;4;13;325;36;361
1;170;11;5;8;678;63;741
1;171;11;6;1;781;85;866
1;172;11;7;2;886;47;933
1;173;11;8;14;972;60;1032
1;174;11;9;0;1046;35;1081
1;175;11;10;5;1081;82;1163
1;176;11;11;12;1184;90;1274
1;177;11;12;6;1309;30;1339
1;178;11;13;3;1339;76;1415
1;179;11;14;7;1427;94;1521
1;180;12;0;9;0;58;58
1;181;12;1;3;90;2;92
1;182;12;2;6;139;69;208
1;183;12;3;4;208;19;227
1;184;12;4;10;477;64;541
1;185;12;5;8;969;27;996
1;186;12;6;12;996;17;1013
1;187;12;7;5;1046;33;1079
1;188;12;8;1;1198;48;1246
1;189;12;9;14;1294;81;1375
1;190;12;10;11;1376;86;1462
1;191;12;11;13;1462;28;1490
1;192;12;12;0;1516;94;1610
1;193;12;13;2;1632;71;1703
1;194;12;14;7;1850;3;1853
1;195;13;0;13;505;93;598
1;196;13;1;7;598;40;638
1;197;13;2;5;638;95;733
1;198;13;3;14;748;36;784
1;199;13;4;0;784;38;822
1;200;13;5;6;827;47;874
1;201;13;6;12;878;24;902
1;202;13;7;9;942;97;1039
1;203;13;8;11;1084;11;1095
1;204;13;9;3;1095;55;1150
1;205;13;10;2;1307;7;1314
1;206;13;11;1;1571;68;1639
1;207;13;12;4;1708;3;1711
1;208;13;13;10;1711;44;1755
1;209;13;14;8;1760;47;1807
1;210;14;0;10;0;79;79
1;211;14;1;2;130;33;163
1;212;14;2;9;163;65;228
1;213;14;3;5;331;57;388
1;214;14;4;3;441;55;496
1;215;14;5;14;542;78;620
1;216;14;6;13;655;31;686
1;217;14;7;1;1138;60;1198
1;218;14;8;4;1198;79;1277
1;219;14;9;0;1277;25;1302
1;220;14;10;7;1303;76;1379
1;221;14;11;12;1379;96;1475
1;222;14;12;11;1475;5;1480
1;223;14;13;8;1543;5;1548
1;224;14;14;6;1561;38;1599
1;225;15;0;1;0;75;75
1;226;15;1;4;75;29;104
1;227;15;2;3;104;77;181
1;228;15;3;9;228;50;278
1;229;15;4;14;278;31;309
1;230;15;5;0;309;50;359
1;231;15;6;5;531;5;536
1;232;15;7;7;571;25;596
1;233;15;8;2;596;70;666
1;234;15;9;11;691;38;729
1;235;15;10;8;1166;91;1257
1;236;15;11;10;1340;71;1411
1;237;15;12;12;1475;84;1559
1;238;15;13;6;1621;80;1701
1;239;15;14;13;1710;76;1786
1;240;16;0;13;0;64;64
1;241;16;1;3;306;85;391
1;242;16;2;5;391;96;487
1;243;16;3;9;487;11;498
1;244;16;4;7;498;73;571
1;245;16;5;1;658;41;699
1;246;16;6;4;744;50;794
1;247;16;7;10;802;27;829
1;248;16;8;6;874;40;914
1;249;16;9;11;914;54;968
1;250;16;10;0;1081;63;1144
1;251;16;11;14;1144;74;1218
1;252;16;12;12;1274;84;1358
1;253;16;13;2;1405;76;1481
1;254;16;14;8;1605;58;1663
1;255;17;0;14;0;66;66
1;256;17;1;0;66;75;141
1;257;17;2;1;234;54;288
1;258;17;3;9;288;4;292
1;259;17;4;7;292;16;308
1;260;17;5;11;332;6;338
1;261;17;6;10;597;89;686
1;262;17;7;13;691;29;720
1;263;17;8;6;720;3;723
1;264;17;9;12;723;10;733
1;265;17;10;2;793;93;886
1;266;17;11;5;1483;53;1536
1;267;17;12;4;1566;8;1574
1;268;17;13;3;1740;59;1799
1;269;17;14;8;1807;22;1829
1;270;18;0;7;0;17;17
1;271;18;1;5;56;76;132
1;272;18;2;11;248;84;332
1;273;18;3;14;497;45;542
1;274;18;4;8;608;70;678
1;275;18;5;13;686;5;691
1;276;18;6;3;691;55;746
1;277;18;7;6;746;7;753
1;278;18;8;9;753;26;779
1;279;18;9;4;794;59;853
1;280;18;10;1;866;2;868
1;281;18;11;2;1031;18;1049
1;282;18;12;10;1236;66;1302
1;283;18;13;0;1302;58;1360
1;284;18;14;12;1655;99;1754
1;285;19;0;5;274;57;331
1;286;19;1;1;371;84;455
1;287;19;2;8;480;50;530
1;288;19;3;2;530;54;584
1;289;19;4;6;584;92;676
1;290;19;5;9;699;34;733
1;291;19;6;12;733;58;791
1;292;19;7;7;793;51;844
1;293;19;8;4;915;34;949
1;294;19;9;10;1176;60;1236
1;295;19;10;13;1284;42;1326
1;296;19;11;3;1415;66;1481
1;297;19;12;14;1653;18;1671
1;298;19;13;0;1675;11;1686
1;299;19;14;11;1736;59;1795
1;300;20;0;8;0;85;85
1;301;20;1;5;132;31;163
1;302;20;2;1;187;29;216
1;303;20;3;11;230;18;248
1;304;20;4;10;276;46;322
1;305;20;5;6;322;29;351
1;306;20;6;7;351;49;400
1;307;20;7;4;408;37;445
1;308;20;8;12;445;42;487
1;309;20;9;13;487;18;505
1;310;20;10;0;555;77;632
1;311;20;11;9;632;67;699
1;312;20;12;3;795;61;856
1;313;20;13;14;856;46;902
1;314;20;14;2;933;91;1024
1;315;21;0;9;58;2;60
1;316;21;1;2;64;66;130
1;317;21;2;5;163;75;238
1;318;21;3;4;325;83;408
1;319;21;4;0;411;63;474
1;320;21;5;8;741;62;803
1;321;21;6;14;1032;71;1103
1;322;21;7;10;1103;20;1123
1;323;21;8;3;1201;42;1243
1;324;21;9;1;1246;59;1305
1;325;21;10;6;1305;4;1309
1;326;21;11;11;1309;67;1376
1;327;21;12;13;1490;95;1585
1;328;21;13;7;1597;76;1673
1;329;21;14;12;1754;80;1834
1;330;22;0;14;66;46;112
1;331;22;1;1;288;83;371
1;332;22;2;0;632;7;639
1;333;22;3;12;639;37;676
1;334;22;4;10;686;60;746
1;335;22;5;13;808;76;884
1;336;22;6;6;914;6;920
1;337;22;7;3;920;84;1004
1;338;22;8;8;1084;82;1166
1;339;22;9;11;1170;94;1264
1;340;22;10;5;1268;36;1304
1;341;22;11;4;1407;79;1486
1;342;22;12;2;1586;46;1632
1;343;22;13;9;1632;90;1722
1;344;22;14;7;1756;94;1850
1;345;23;0;10;348;8;356
1;346;23;1;12;356;60;416
1;347;23;2;1;494;99;593
1;348;23;3;7;638;70;708
1;349;23;4;5;733;22;755
1;350;23;5;8;878;91;969
1;351;23;6;11;969;68;1037
1;352;23;7;9;1039;87;1126
1;353;23;8;14;1126;11;1137
