run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;144;7;151
1;1;0;1;0;216;11;227
1;2;0;2;12;227;34;261
1;3;0;3;5;1039;56;1095
1;4;0;4;11;1165;14;1179
1;5;0;5;10;1322;33;1355
1;6;0;6;8;1414;95;1509
1;7;0;7;2;1519;64;1583
1;8;0;8;13;1595;12;1607
1;9;0;9;6;1610;22;1632
1;10;0;10;4;1632;87;1719
1;11;0;11;3;1719;32;1751
1;12;0;12;1;1751;54;1805
1;13;0;13;14;1805;5;1810
1;14;0;14;9;1810;55;1865
1;15;1;0;7;87;57;144
1;16;1;1;11;219;11;230
1;17;1;2;6;230;33;263
1;18;1;3;10;456;56;512
1;19;1;4;3;611;9;620
1;20;1;5;1;658;71;729
1;21;1;6;4;746;99;845
1;22;1;7;2;916;31;947
1;23;1;8;14;1081;52;1133
1;24;1;9;8;1509;33;1542
1;25;1;10;12;1592;96;1688
1;26;1;11;13;1691;46;1737
1;27;1;12;9;1763;1;1764
1;28;1;13;5;1764;48;1812
1;29;1;14;0;1812;55;1867
1;30;2;0;1;0;90;90
1;31;2;1;2;165;57;222
1;32;2;2;8;338;80;418
1;33;2;3;5;522;8;530
1;34;2;4;4;530;36;566
1;35;2;5;10;572;7;579
1;36;2;6;12;648;41;689
1;37;2;7;14;728;31;759
1;38;2;8;13;785;31;816
1;39;2;9;6;830;48;878
1;40;2;10;7;895;68;963
1;41;2;11;9;1006;19;1025
1;42;2;12;11;1075;25;1100
1;43;2;13;0;1100;38;1138
1;44;2;14;3;1204;88;1292
1;45;3;0;7;0;87;87
1;46;3;1;5;295;24;319
1;47;3;2;2;319;1;320
1;48;3;3;10;753;49;802
1;49;3;4;1;811;63;874
1;50;3;5;3;903;27;930
1;51;3;6;13;930;98;1028
1;52;3;7;6;1032;22;1054
1;53;3;8;8;1288;35;1323
1;54;3;9;12;1396;18;1414
1;55;3;10;4;1423;7;1430
1;56;3;11;14;1519;55;1574
1;57;3;12;11;1621;55;1676
1;58;3;13;9;1676;87;1763
1;59;3;14;0;1777;29;1806
1;60;4;0;13;64;33;97
1;61;4;1;12;97;36;133
1;62;4;2;0;141;75;216
1;63;4;3;9;230;17;247
1;64;4;4;3;410;8;418
1;65;4;5;5;748;55;803
1;66;4;6;10;812;53;865
1;67;4;7;14;985;31;1016
1;68;4;8;4;1054;95;1149
1;69;4;9;8;1166;31;1197
1;70;4;10;1;1300;67;1367
1;71;4;11;6;1384;80;1464
1;72;4;12;11;1467;87;1554
1;73;4;13;7;1680;5;1685
1;74;4;14;2;1720;58;1778
1;75;5;0;8;263;75;338
1;76;5;1;6;340;25;365
1;77;5;2;4;449;76;525
1;78;5;3;3;525;72;597
1;79;5;4;5;803;78;881
1;80;5;5;11;885;22;907
1;81;5;6;0;930;81;1011
1;82;5;7;12;1048;37;1085
1;83;5;8;9;1183;27;1210
1;84;5;9;1;1367;85;1452
1;85;5;10;13;1503;71;1574
1;86;5;11;2;1583;16;1599
1;87;5;12;14;1599;86;1685
1;88;5;13;7;1685;78;1763
1;89;5;14;10;1766;14;1780
1;90;6;0;3;0;90;90
1;91;6;1;9;90;54;144
1;92;6;2;5;424;98;522
1;93;6;3;13;545;10;555
1;94;6;4;8;558;75;633
1;95;6;5;14;724;4;728
1;96;6;6;12;728;24;752
1;97;6;7;10;802;10;812
1;98;6;8;2;816;7;823
1;99;6;9;0;843;15;858
1;100;6;10;1;975;43;1018
1;101;6;11;6;1054;90;1144
1;102;6;12;7;1168;81;1249
1;103;6;13;4;1430;49;1479
1;104;6;14;11;1676;88;1764
1;105;7;0;6;0;96;96
1;106;7;1;8;130;81;211
1;107;7;2;14;211;92;303
1;108;7;3;3;348;31;379
1;109;7;4;10;447;9;456
1;110;7;5;11;456;65;521
1;111;7;6;12;613;35;648
1;112;7;7;4;648;98;746
1;113;7;8;7;810;85;895
1;114;7;9;1;1103;37;1140
1;115;7;10;9;1140;43;1183
1;116;7;11;13;1183;96;1279
1;117;7;12;2;1352;91;1443
1;118;7;13;5;1478;1;1479
1;119;7;14;0;1479;36;1515
1;120;8;0;12;0;40;40
1;121;8;1;8;85;45;130
1;122;8;2;3;177;94;271
1;123;8;3;0;271;21;292
1;124;8;4;14;303;87;390
1;125;8;5;6;459;68;527
1;126;8;6;11;558;35;593
1;127;8;7;10;992;63;1055
1;128;8;8;13;1056;37;1093
1;129;8;9;1;1140;53;1193
1;130;8;10;7;1249;98;1347
1;131;8;11;5;1384;94;1478
1;132;8;12;9;1526;6;1532
1;133;8;13;2;1695;25;1720
1;134;8;14;4;1722;72;1794
1;135;9;0;14;112;35;147
1;136;9;1;12;147;55;202
1;137;9;2;10;239;26;265
1;138;9;3;11;265;98;363
1;139;9;4;3;418;23;441
1;140;9;5;5;974;65;1039
1;141;9;6;8;1051;88;1139
1;142;9;7;2;1151;71;1222
1;143;9;8;9;1237;35;1272
1;144;9;9;13;1279;59;1338
1;145;9;10;0;1338;84;1422
1;146;9;11;4;1527;31;1558
1;147;9;12;7;1604;76;1680
1;148;9;13;1;1682;13;1695
1;149;9;14;6;1778;89;1867
1;150;10;0;11;95;77;172
1;151;10;1;13;188;34;222
1;152;10;2;7;222;60;282
1;153;10;3;9;398;76;474
1;154;10;4;12;555;58;613
1;155;10;5;14;613;63;676
1;156;10;6;2;676;2;678
1;157;10;7;5;1131;44;1175
1;158;10;8;8;1197;91;1288
1;159;10;9;6;1342;42;1384
1;160;10;10;10;1384;53;1437
1;161;10;11;3;1437;45;1482
1;162;10;12;4;1482;45;1527
1;163;10;13;1;1544;59;1603
1;164;10;14;0;1609;99;1708
1;165;11;0;9;58;6;64
1;166;11;1;10;79;56;135
1;167;11;2;11;172;47;219
1;168;11;3;4;302;95;397
1;169;11;4;13;417;36;453
1;170;11;5;8;836;63;899
1;171;11;6;1;1018;85;1103
1;172;11;7;2;1104;47;1151
1;173;11;8;14;1157;60;1217
1;174;11;9;0;1217;35;1252
1;175;11;10;5;1302;82;1384
1;176;11;11;12;1414;90;1504
1;177;11;12;6;1542;30;1572
1;178;11;13;3;1579;76;1655
1;179;11;14;7;1763;94;1857
1;180;12;0;9;0;58;58
