run;task;job;operation;machine;start;duration;completion
1;0;0;0;10;0;36;36
1;1;0;1;11;49;32;81
1;2;0;2;9;135;40;175
1;3;0;3;8;200;47;247
1;4;0;4;1;249;87;336
1;5;0;5;7;428;55;483
1;6;0;6;6;646;77;723
1;7;0;7;2;726;27;753
1;8;0;8;5;793;89;882
1;9;0;9;13;890;72;962
1;10;0;10;4;962;93;1055
1;11;0;11;14;1055;15;1070
1;12;0;12;0;1072;98;1170
1;13;0;13;12;1430;95;1525
1;14;0;14;3;1558;32;1590
1;15;1;0;12;59;7;66
1;16;1;1;8;66;42;108
1;17;1;2;14;108;84;192
1;18;1;3;3;264;76;340
1;19;1;4;1;340;44;384
1;20;1;5;7;568;66;634
1;21;1;6;13;674;47;721
1;22;1;7;6;723;72;795
1;23;1;8;10;808;24;832
1;24;1;9;5;882;68;950
1;25;1;10;4;950;5;955
1;26;1;11;2;996;35;1031
1;27;1;12;9;1064;13;1077
1;28;1;13;11;1112;55;1167
1;29;1;14;0;1170;73;1243
1;30;2;0;12;0;59;59
1;31;2;1;0;59;7;66
1;32;2;2;3;66;85;151
1;33;2;3;13;151;57;208
1;34;2;4;14;274;98;372
1;35;2;5;10;440;71;511
1;36;2;6;2;511;61;572
1;37;2;7;6;952;98;1050
1;38;2;8;9;1061;3;1064
1;39;2;9;1;1073;61;1134
1;40;2;10;11;1167;12;1179
1;41;2;11;4;1198;44;1242
1;42;2;12;5;1476;7;1483
1;43;2;13;7;1600;28;1628
1;44;2;14;8;1818;3;1821
1;45;3;0;14;90;16;106
1;46;3;1;3;151;3;154
1;47;3;2;7;195;97;292
1;48;3;3;2;351;27;378
1;49;3;4;6;454;97;551
1;50;3;5;5;578;93;671
1;51;3;6;10;683;19;702
1;52;3;7;8;702;9;711
1;53;3;8;11;711;70;781
1;54;3;9;1;781;19;800
1;55;3;10;0;829;92;921
1;56;3;11;9;937;27;964
1;57;3;12;13;1058;76;1134
1;58;3;13;12;1193;1;1194
1;59;3;14;4;1194;4;1198
1;60;4;0;6;97;71;168
1;61;4;1;5;204;53;257
1;62;4;2;7;292;36;328
1;63;4;3;4;337;63;400
1;64;4;4;9;408;16;424
1;65;4;5;3;438;35;473
1;66;4;6;13;473;27;500
1;67;4;7;10;511;36;547
1;68;4;8;1;547;79;626
1;69;4;9;0;626;92;718
1;70;4;10;14;742;23;765
1;71;4;11;11;877;60;937
1;72;4;12;8;963;49;1012
1;73;4;13;12;1694;52;1746
1;74;4;14;2;1746;19;1765
1;75;5;0;7;147;48;195
1;76;5;1;11;246;88;334
1;77;5;2;12;334;68;402
1;78;5;3;9;402;6;408
1;79;5;4;8;408;63;471
1;80;5;5;2;573;25;598
1;81;5;6;3;625;28;653
1;82;5;7;5;671;67;738
1;83;5;8;4;738;62;800
1;84;5;9;1;800;53;853
1;85;5;10;10;889;51;940
1;86;5;11;0;1006;65;1071
1;87;5;12;6;1264;97;1361
1;88;5;13;13;1586;15;1601
1;89;5;14;14;1729;79;1808
1;90;6;0;11;0;49;49
1;91;6;1;12;66;65;131
1;92;6;2;1;131;26;157
1;93;6;3;7;669;72;741
1;94;6;4;14;807;60;867
1;95;6;5;6;912;15;927
1;96;6;6;3;934;70;1004
1;97;6;7;5;1004;26;1030
1;98;6;8;8;1030;71;1101
1;99;6;9;9;1114;48;1162
1;100;6;10;13;1185;79;1264
1;101;6;11;4;1264;54;1318
1;102;6;12;10;1353;98;1451
1;103;6;13;0;1477;81;1558
1;104;6;14;2;1558;43;1601
1;105;7;0;3;0;35;35
1;106;7;1;9;107;28;135
1;107;7;2;11;354;88;442
1;108;7;3;14;581;58;639
1;109;7;4;2;639;87;726
1;110;7;5;13;785;18;803
1;111;7;6;12;826;5;831
1;112;7;7;10;1144;74;1218
1;113;7;8;6;1218;43;1261
1;114;7;9;7;1268;28;1296
1;115;7;10;0;1320;82;1402
1;116;7;11;1;1402;34;1436
1;117;7;12;4;1459;28;1487
1;118;7;13;5;1487;98;1585
1;119;7;14;8;1660;73;1733
1;120;8;0;9;0;83;83
1;121;8;1;2;85;93;178
1;122;8;2;3;178;86;264
1;123;8;3;13;266;62;328
1;124;8;4;10;422;18;440
1;125;8;5;14;465;70;535
1;126;8;6;12;562;67;629
1;127;8;7;1;662;66;728
1;128;8;8;7;741;14;755
1;129;8;9;0;767;62;829
1;130;8;10;6;865;47;912
1;131;8;11;8;912;51;963
1;132;8;12;11;963;90;1053
1;133;8;13;4;1088;2;1090
1;134;8;14;5;1116;98;1214
1;135;9;0;0;0;28;28
1;136;9;1;7;53;94;147
1;137;9;2;3;154;6;160
1;138;9;3;14;192;66;258
1;139;9;4;4;258;79;337
1;140;9;5;8;337;71;408
1;141;9;6;13;500;35;535
1;142;9;7;2;841;57;898
1;143;9;8;1;917;69;986
1;144;9;9;9;986;75;1061
1;145;9;10;12;1109;84;1193
1;146;9;11;5;1396;47;1443
