run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;161;7;168
1;1;0;1;0;176;11;187
1;2;0;2;12;187;34;221
1;3;0;3;5;1251;56;1307
1;4;0;4;11;1310;14;1324
1;5;0;5;10;1324;33;1357
1;6;0;6;8;1414;95;1509
1;7;0;7;2;1509;64;1573
1;8;0;8;13;1573;12;1585
1;9;0;9;6;1610;22;1632
1;10;0;10;4;1633;87;1720
1;11;0;11;3;1720;32;1752
1;12;0;12;1;1752;54;1806
1;13;0;13;14;1806;5;1811
1;14;0;14;9;1811;55;1866
1;15;1;0;7;104;57;161
1;16;1;1;11;303;11;314
1;17;1;2;6;314;33;347
1;18;1;3;10;891;56;947
1;19;1;4;3;1011;9;1020
1;20;1;5;1;1042;71;1113
1;21;1;6;4;1145;99;1244
1;22;1;7;2;1290;31;1321
1;23;1;8;14;1392;52;1444
1;24;1;9;8;1514;33;1547
1;25;1;10;12;1588;96;1684
1;26;1;11;13;1688;46;1734
1;27;1;12;9;1734;1;1735
1;28;1;13;5;1735;48;1783
1;29;1;14;0;1803;55;1858
1;30;2;0;1;115;90;205
1;31;2;1;2;205;57;262
1;32;2;2;8;338;80;418
1;33;2;3;5;418;8;426
1;34;2;4;4;473;36;509
1;35;2;5;10;511;7;518
1;36;2;6;12;541;41;582
1;37;2;7;14;661;31;692
1;38;2;8;13;748;31;779
1;39;2;9;6;816;48;864
1;40;2;10;7;915;68;983
1;41;2;11;9;987;19;1006
1;42;2;12;11;1037;25;1062
1;43;2;13;0;1093;38;1131
1;44;2;14;3;1611;88;1699
1;45;3;0;7;0;87;87
1;46;3;1;5;220;24;244
1;47;3;2;2;262;1;263
1;48;3;3;10;587;49;636
1;49;3;4;1;803;63;866
1;50;3;5;3;900;27;927
1;51;3;6;13;927;98;1025
1;52;3;7;6;1067;22;1089
1;53;3;8;8;1288;35;1323
1;54;3;9;12;1402;18;1420
1;55;3;10;4;1455;7;1462
1;56;3;11;14;1494;55;1549
1;57;3;12;11;1550;55;1605
1;58;3;13;9;1605;87;1692
1;59;3;14;0;1774;29;1803
1;60;4;0;13;0;33;33
1;61;4;1;12;95;36;131
1;62;4;2;0;187;75;262
1;63;4;3;9;326;17;343
1;64;4;4;3;396;8;404
