run;task;job;operation;machine;start;duration;completion
1;0;0;0;10;116;47;163
1;1;0;1;2;163;61;224
1;2;0;2;9;270;7;277
1;3;0;3;3;357;13;370
1;4;0;4;7;389;52;441
1;5;0;5;4;530;33;563
1;6;0;6;18;586;83;669
1;7;0;7;12;669;60;729
1;8;0;8;6;729;57;786
1;9;0;9;14;825;7;832
1;10;0;10;15;849;74;923
1;11;0;11;0;1023;93;1116
1;12;0;12;5;1116;59;1175
1;13;0;13;17;1175;46;1221
1;14;0;14;8;1278;7;1285
1;15;0;15;13;1327;84;1411
1;16;0;16;19;1411;56;1467
1;17;0;17;11;1467;58;1525
1;18;0;18;16;1613;45;1658
1;19;0;19;1;1658;4;1662
1;20;1;0;0;0;97;97
1;21;1;1;14;141;15;156
1;22;1;2;2;224;18;242
1;23;1;3;11;242;73;315
1;24;1;4;8;363;37;400
1;25;1;5;6;621;94;715
1;26;1;6;7;755;20;775
1;27;1;7;15;775;69;844
1;28;1;8;12;844;13;857
1;29;1;9;18;857;26;883
1;30;1;10;1;911;48;959
1;31;1;11;16;959;71;1030
1;32;1;12;13;1162;96;1258
1;33;1;13;19;1258;5;1263
1;34;1;14;10;1290;42;1332
1;35;1;15;5;1344;15;1359
1;36;1;16;4;1416;64;1480
1;37;1;17;3;1487;36;1523
1;38;1;18;17;1559;6;1565
1;39;1;19;9;1570;74;1644
1;40;2;0;8;81;87;168
1;41;2;1;7;186;89;275
1;42;2;2;1;301;28;329
1;43;2;3;12;329;81;410
1;44;2;4;4;563;47;610
1;45;2;5;18;705;53;758
1;46;2;6;14;758;67;825
1;47;2;7;2;843;78;921
1;48;2;8;15;923;14;937
1;49;2;9;10;937;92;1029
1;50;2;10;11;1057;94;1151
1;51;2;11;16;1164;26;1190
1;52;2;12;0;1190;68;1258
1;53;2;13;17;1304;36;1340
1;54;2;14;9;1340;79;1419
1;55;2;15;5;1419;71;1490
1;56;2;16;13;1490;94;1584
1;57;2;17;19;1584;28;1612
1;58;2;18;6;1614;25;1639
1;59;2;19;3;1642;2;1644
1;60;3;0;10;205;99;304
1;61;3;1;15;304;65;369
1;62;3;2;0;369;9;378
1;63;3;3;6;378;52;430
1;64;3;4;18;456;10;466
1;65;3;5;16;466;55;521
1;66;3;6;9;530;20;550
1;67;3;7;2;568;67;635
1;68;3;8;19;635;69;704
1;69;3;9;5;704;16;720
1;70;3;10;11;749;10;759
1;71;3;11;13;1108;54;1162
1;72;3;12;8;1179;47;1226
1;73;3;13;7;1226;4;1230
1;74;3;14;4;1230;66;1296
1;75;3;15;17;1340;33;1373
1;76;3;16;12;1378;9;1387
1;77;3;17;1;1387;53;1440
1;78;3;18;3;1454;30;1484
1;79;3;19;14;1509;29;1538
1;80;4;0;10;0;33;33
1;81;4;1;18;33;64;97
1;82;4;2;16;127;17;144
1;83;4;3;4;166;81;247
1;84;4;4;5;247;42;289
1;85;4;5;9;289;60;349
1;86;4;6;8;349;14;363
1;87;4;7;3;370;95;465
1;88;4;8;12;465;36;501
1;89;4;9;14;521;95;616
1;90;4;10;17;616;37;653
1;91;4;11;1;653;85;738
1;92;4;12;0;738;48;786
1;93;4;13;11;798;74;872
1;94;4;14;2;921;76;997
1;95;4;15;19;997;68;1065
1;96;4;16;15;1172;77;1249
1;97;4;17;13;1313;14;1327
