run;task;job;operation;machine;start;duration;completion
1;0;0;0;10;69;47;116
1;1;0;1;2;116;61;177
1;2;0;2;9;219;7;226
1;3;0;3;3;271;13;284
1;4;0;4;7;289;52;341
1;5;0;5;4;341;33;374
1;6;0;6;18;374;83;457
1;7;0;7;12;457;60;517
1;8;0;8;6;517;57;574
1;9;0;9;14;592;7;599
1;10;0;10;15;605;74;679
1;11;0;11;0;679;93;772
1;12;0;12;5;788;59;847
1;13;0;13;17;847;46;893
1;14;0;14;8;911;7;918
1;15;0;15;13;1048;84;1132
1;16;0;16;19;1211;56;1267
1;17;0;17;11;1322;58;1380
1;18;0;18;16;1456;45;1501
1;19;0;19;1;1501;4;1505
1;20;1;0;0;72;97;169
1;21;1;1;14;169;15;184
1;22;1;2;2;184;18;202
1;23;1;3;11;238;73;311
1;24;1;4;8;311;37;348
1;25;1;5;6;574;94;668
1;26;1;6;7;680;20;700
1;27;1;7;15;700;69;769
1;28;1;8;12;769;13;782
1;29;1;9;18;782;26;808
1;30;1;10;1;915;48;963
1;31;1;11;16;963;71;1034
1;32;1;12;13;1214;96;1310
1;33;1;13;19;1337;5;1342
1;34;1;14;10;1357;42;1399
1;35;1;15;5;1399;15;1414
1;36;1;16;4;1446;64;1510
1;37;1;17;3;1517;36;1553
1;38;1;18;17;1557;6;1563
1;39;1;19;9;1568;74;1642
1;40;2;0;8;81;87;168
1;41;2;1;7;200;89;289
1;42;2;2;1;332;28;360
1;43;2;3;12;360;81;441
1;44;2;4;4;561;47;608
1;45;2;5;18;631;53;684
1;46;2;6;14;694;67;761
1;47;2;7;2;795;78;873
1;48;2;8;15;875;14;889
1;49;2;9;10;1011;92;1103
1;50;2;10;11;1112;94;1206
1;51;2;11;16;1206;26;1232
1;52;2;12;0;1235;68;1303
1;53;2;13;17;1303;36;1339
1;54;2;14;9;1339;79;1418
1;55;2;15;5;1418;71;1489
1;56;2;16;13;1489;94;1583
1;57;2;17;19;1583;28;1611
1;58;2;18;6;1611;25;1636
1;59;2;19;3;1653;2;1655
1;60;3;0;10;204;99;303
1;61;3;1;15;303;65;368
1;62;3;2;0;368;9;377
1;63;3;3;6;407;52;459
1;64;3;4;18;473;10;483
1;65;3;5;16;483;55;538
1;66;3;6;9;567;20;587
1;67;3;7;2;684;67;751
1;68;3;8;19;758;69;827
1;69;3;9;5;847;16;863
1;70;3;10;11;939;10;949
1;71;3;11;13;994;54;1048
1;72;3;12;8;1091;47;1138
1;73;3;13;7;1138;4;1142
1;74;3;14;4;1142;66;1208
1;75;3;15;17;1208;33;1241
1;76;3;16;12;1286;9;1295
1;77;3;17;1;1303;53;1356
1;78;3;18;3;1386;30;1416
1;79;3;19;14;1416;29;1445
1;80;4;0;10;0;33;33
1;81;4;1;18;33;64;97
1;82;4;2;16;127;17;144
1;83;4;3;4;166;81;247
1;84;4;4;5;247;42;289
1;85;4;5;9;289;60;349
1;86;4;6;8;349;14;363
1;87;4;7;3;363;95;458
1;88;4;8;12;517;36;553
1;89;4;9;14;599;95;694
1;90;4;10;17;694;37;731
1;91;4;11;1;768;85;853
1;92;4;12;0;929;48;977
1;93;4;13;11;1038;74;1112
1;94;4;14;2;1112;76;1188
1;95;4;15;19;1267;68;1335
1;96;4;16;15;1360;77;1437
1;97;4;17;13;1437;14;1451
1;98;4;18;7;1451;91;1542
1;99;4;19;6;1542;69;1611
1;100;5;0;3;0;86;86
1;101;5;1;12;105;16;121
1;102;5;2;9;121;34;155
1;103;5;3;11;155;83;238
1;104;5;4;19;258;79;337
1;105;5;5;14;376;89;465
1;106;5;6;2;465;22;487
1;107;5;7;1;487;74;561
1;108;5;8;10;561;58;619
1;109;5;9;13;619;71;690
1;110;5;10;5;766;22;788
1;111;5;11;8;823;36;859
1;112;5;12;7;859;53;912
1;113;5;13;17;912;80;992
1;114;5;14;16;1037;53;1090
1;115;5;15;18;1119;1;1120
1;116;5;16;0;1345;57;1402
1;117;5;17;15;1530;68;1598
1;118;5;18;4;1598;26;1624
1;119;5;19;6;1636;26;1662
1;120;6;0;2;25;4;29
1;121;6;1;7;341;83;424
1;122;6;2;6;459;26;485
1;123;6;3;19;485;54;539
1;124;6;4;5;539;16;555
1;125;6;5;9;587;88;675
1;126;6;6;11;719;16;735
1;127;6;7;16;735;61;796
1;128;6;8;10;796;41;837
1;129;6;9;8;918;54;972
1;130;6;10;1;1122;98;1220
1;131;6;11;18;1220;3;1223
1;132;6;12;4;1223;84;1307
1;133;6;13;0;1316;11;1327
1;134;6;14;13;1327;55;1382
1;135;6;15;3;1416;18;1434
1;136;6;16;15;1463;67;1530
1;137;6;17;14;1530;62;1592
