run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;212;14;226
1;1;0;1;6;296;62;358
1;2;0;2;2;385;32;417
1;3;0;3;14;419;81;500
1;4;0;4;18;500;65;565
1;5;0;5;13;565;53;618
1;6;0;6;0;618;31;649
1;7;0;7;1;677;98;775
1;8;0;8;10;787;34;821
1;9;0;9;19;821;27;848
1;10;0;10;17;848;60;908
1;11;0;11;16;908;43;951
1;12;0;12;11;959;30;989
1;13;0;13;15;989;24;1013
1;14;0;14;7;1013;61;1074
1;15;0;15;8;1116;40;1156
1;16;0;16;12;1237;7;1244
1;17;0;17;4;1251;15;1266
1;18;0;18;5;1266;50;1316
1;19;0;19;3;1401;10;1411
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;64;69;133
1;23;1;3;19;188;12;200
1;24;1;4;4;200;84;284
1;25;1;5;11;284;24;308
1;26;1;6;9;318;87;405
1;27;1;7;12;405;69;474
1;28;1;8;0;518;45;563
1;29;1;9;7;563;37;600
1;30;1;10;8;771;38;809
1;31;1;11;15;809;72;881
1;32;1;12;1;1125;54;1179
1;33;1;13;6;1189;66;1255
1;34;1;14;13;1255;45;1300
1;35;1;15;14;1300;4;1304
1;36;1;16;2;1304;61;1365
1;37;1;17;3;1381;20;1401
1;38;1;18;16;1415;49;1464
1;39;1;19;18;1498;17;1515
1;40;2;0;6;93;60;153
1;41;2;1;8;153;45;198
1;42;2;2;19;200;34;234
1;43;2;3;10;261;74;335
1;44;2;4;14;335;65;400
1;45;2;5;5;400;75;475
1;46;2;6;4;475;92;567
1;47;2;7;17;567;69;636
1;48;2;8;2;636;40;676
1;49;2;9;11;676;26;702
1;50;2;10;15;702;69;771
1;51;2;11;0;771;30;801
1;52;2;12;7;886;18;904
1;53;2;13;3;904;88;992
1;54;2;14;1;1304;49;1353
1;55;2;15;13;1353;68;1421
1;56;2;16;9;1450;25;1475
1;57;2;17;12;1493;1;1494
1;58;2;18;16;1495;95;1590
1;59;2;19;18;1590;25;1615
1;60;3;0;11;0;77;77
1;61;3;1;4;104;61;165
1;62;3;2;17;222;42;264
1;63;3;3;15;264;65;329
1;64;3;4;8;329;99;428
1;65;3;5;13;464;81;545
1;66;3;6;9;589;84;673
1;67;3;7;6;673;33;706
1;68;3;8;16;706;8;714
1;69;3;9;19;714;21;735
1;70;3;10;0;735;26;761
1;71;3;11;7;761;58;819
1;72;3;12;1;1034;91;1125
1;73;3;13;10;1135;7;1142
1;74;3;14;18;1160;95;1255
1;75;3;15;3;1290;91;1381
1;76;3;16;2;1382;91;1473
1;77;3;17;5;1473;14;1487
1;78;3;18;12;1494;46;1540
1;79;3;19;14;1563;49;1612
1;80;4;0;11;308;62;370
1;81;4;1;19;370;88;458
1;82;4;2;16;458;2;460
1;83;4;3;0;460;12;472
1;84;4;4;8;472;68;540
1;85;4;5;5;540;99;639
1;86;4;6;2;676;46;722
1;87;4;7;10;750;35;785
1;88;4;8;18;785;87;872
1;89;4;9;13;928;53;981
1;90;4;10;9;991;60;1051
1;91;4;11;3;1075;54;1129
1;92;4;12;12;1138;99;1237
1;93;4;13;15;1237;59;1296
1;94;4;14;7;1311;10;1321
1;95;4;15;4;1326;34;1360
1;96;4;16;1;1360;67;1427
1;97;4;17;17;1427;31;1458
1;98;4;18;6;1458;52;1510
1;99;4;19;14;1510;53;1563
1;100;5;0;11;162;21;183
1;101;5;1;9;226;92;318
1;102;5;2;16;328;33;361
1;103;5;3;7;415;8;423
1;104;5;4;6;432;9;441
1;105;5;5;15;442;51;493
1;106;5;6;1;493;44;537
1;107;5;7;19;556;1;557
1;108;5;8;10;557;69;626
1;109;5;9;18;637;83;720
1;110;5;10;8;720;17;737
1;111;5;11;17;737;86;823
1;112;5;12;2;823;51;874
1;113;5;13;14;891;95;986
1;114;5;14;4;986;40;1026
1;115;5;15;12;1026;32;1058
1;116;5;16;13;1082;84;1166
1;117;5;17;3;1206;54;1260
1;118;5;18;0;1291;3;1294
1;119;5;19;5;1385;31;1416
1;120;6;0;3;0;46;46
1;121;6;1;12;188;87;275
1;122;6;2;2;275;45;320
1;123;6;3;7;320;62;382
1;124;6;4;16;382;10;392
1;125;6;5;14;400;19;419
1;126;6;6;15;419;3;422
1;127;6;7;9;922;69;991
1;128;6;8;19;1001;51;1052
1;129;6;9;18;1104;56;1160
1;130;6;10;1;1179;20;1199
1;131;6;11;5;1199;51;1250
1;132;6;12;0;1250;41;1291
1;133;6;13;10;1291;12;1303
1;134;6;14;11;1303;6;1309
1;135;6;15;8;1319;45;1364
1;136;6;16;13;1421;17;1438
1;137;6;17;6;1438;2;1440
1;138;6;18;17;1458;93;1551
1;139;6;19;4;1551;39;1590
1;140;7;0;18;0;10;10
1;141;7;1;12;10;82;92
1;142;7;2;0;92;44;136
1;143;7;3;9;171;22;193
1;144;7;4;3;193;9;202
1;145;7;5;7;227;55;282
1;146;7;6;16;282;29;311
1;147;7;7;8;311;3;314
1;148;7;8;4;314;3;317
