run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;0;14;14
1;1;0;1;6;14;62;76
1;2;0;2;2;76;32;108
1;3;0;3;14;108;81;189
1;4;0;4;18;189;65;254
1;5;0;5;13;254;53;307
1;6;0;6;0;307;31;338
1;7;0;7;1;338;98;436
1;8;0;8;10;436;34;470
1;9;0;9;19;487;27;514
1;10;0;10;17;514;60;574
1;11;0;11;16;574;43;617
1;12;0;12;11;617;30;647
1;13;0;13;15;647;24;671
1;14;0;14;7;685;61;746
1;15;0;15;8;759;40;799
1;16;0;16;12;833;7;840
1;17;0;17;4;840;15;855
1;18;0;18;5;897;50;947
1;19;0;19;3;999;10;1009
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;92;69;161
1;23;1;3;19;236;12;248
1;24;1;4;4;285;84;369
1;25;1;5;11;386;24;410
1;26;1;6;9;423;87;510
1;27;1;7;12;510;69;579
1;28;1;8;0;603;45;648
1;29;1;9;7;648;37;685
1;30;1;10;8;721;38;759
1;31;1;11;15;863;72;935
1;32;1;12;1;949;54;1003
1;33;1;13;6;1024;66;1090
1;34;1;14;13;1090;45;1135
1;35;1;15;14;1135;4;1139
1;36;1;16;2;1139;61;1200
1;37;1;17;3;1255;20;1275
1;38;1;18;16;1415;49;1464
1;39;1;19;18;1501;17;1518
1;40;2;0;6;76;60;136
1;41;2;1;8;141;45;186
1;42;2;2;19;202;34;236
1;43;2;3;10;236;74;310
1;44;2;4;14;350;65;415
1;45;2;5;5;415;75;490
1;46;2;6;4;490;92;582
1;47;2;7;17;625;69;694
1;48;2;8;2;719;40;759
1;49;2;9;11;768;26;794
1;50;2;10;15;794;69;863
1;51;2;11;0;863;30;893
1;52;2;12;7;893;18;911
1;53;2;13;3;911;88;999
1;54;2;14;1;1124;49;1173
1;55;2;15;13;1270;68;1338
1;56;2;16;9;1338;25;1363
1;57;2;17;12;1363;1;1364
1;58;2;18;16;1492;95;1587
1;59;2;19;18;1591;25;1616
1;60;3;0;11;86;77;163
1;61;3;1;4;163;61;224
1;62;3;2;17;224;42;266
1;63;3;3;15;266;65;331
1;64;3;4;8;335;99;434
1;65;3;5;13;523;81;604
1;66;3;6;9;657;84;741
1;67;3;7;6;741;33;774
1;68;3;8;16;774;8;782
1;69;3;9;19;782;21;803
1;70;3;10;0;803;26;829
1;71;3;11;7;911;58;969
1;72;3;12;1;1033;91;1124
1;73;3;13;10;1124;7;1131
1;74;3;14;18;1150;95;1245
1;75;3;15;3;1275;91;1366
1;76;3;16;2;1366;91;1457
1;77;3;17;5;1457;14;1471
1;78;3;18;12;1471;46;1517
1;79;3;19;14;1517;49;1566
1;80;4;0;11;248;62;310
1;81;4;1;19;313;88;401
1;82;4;2;16;401;2;403
1;83;4;3;0;403;12;415
1;84;4;4;8;449;68;517
1;85;4;5;5;601;99;700
1;86;4;6;2;759;46;805
1;87;4;7;10;805;35;840
1;88;4;8;18;840;87;927
1;89;4;9;13;927;53;980
1;90;4;10;9;982;60;1042
1;91;4;11;3;1042;54;1096
1;92;4;12;12;1112;99;1211
1;93;4;13;15;1211;59;1270
1;94;4;14;7;1320;10;1330
1;95;4;15;4;1388;34;1422
1;96;4;16;1;1422;67;1489
1;97;4;17;17;1489;31;1520
1;98;4;18;6;1520;52;1572
1;99;4;19;14;1572;53;1625
1;100;5;0;11;65;21;86
1;101;5;1;9;125;92;217
1;102;5;2;16;217;33;250
1;103;5;3;7;303;8;311
1;104;5;4;6;356;9;365
1;105;5;5;15;391;51;442
1;106;5;6;1;442;44;486
1;107;5;7;19;486;1;487
1;108;5;8;10;487;69;556
1;109;5;9;18;556;83;639
1;110;5;10;8;639;17;656
1;111;5;11;17;694;86;780
