run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;0;14;14
1;1;0;1;6;234;62;296
1;2;0;2;2;296;32;328
1;3;0;3;14;365;81;446
1;4;0;4;18;446;65;511
1;5;0;5;13;519;53;572
1;6;0;6;0;594;31;625
1;7;0;7;1;627;98;725
1;8;0;8;10;725;34;759
1;9;0;9;19;759;27;786
1;10;0;10;17;786;60;846
1;11;0;11;16;846;43;889
1;12;0;12;11;889;30;919
1;13;0;13;15;923;24;947
1;14;0;14;7;954;61;1015
1;15;0;15;8;1015;40;1055
1;16;0;16;12;1055;7;1062
1;17;0;17;4;1062;15;1077
1;18;0;18;5;1077;50;1127
1;19;0;19;3;1127;10;1137
1;20;1;0;10;0;12;12
1;21;1;1;5;103;42;145
1;22;1;2;17;145;69;214
1;23;1;3;19;235;12;247
1;24;1;4;4;281;84;365
1;25;1;5;11;386;24;410
1;26;1;6;9;479;87;566
1;27;1;7;12;589;69;658
1;28;1;8;0;658;45;703
1;29;1;9;7;735;37;772
1;30;1;10;8;772;38;810
1;31;1;11;15;851;72;923
1;32;1;12;1;924;54;978
1;33;1;13;6;978;66;1044
1;34;1;14;13;1044;45;1089
1;35;1;15;14;1164;4;1168
1;36;1;16;2;1222;61;1283
1;37;1;17;3;1312;20;1332
1;38;1;18;16;1556;49;1605
1;39;1;19;18;1605;17;1622
1;40;2;0;6;0;60;60
1;41;2;1;8;60;45;105
1;42;2;2;19;105;34;139
1;43;2;3;10;139;74;213
1;44;2;4;14;214;65;279
1;45;2;5;5;317;75;392
1;46;2;6;4;531;92;623
1;47;2;7;17;628;69;697
1;48;2;8;2;697;40;737
1;49;2;9;11;737;26;763
1;50;2;10;15;763;69;832
1;51;2;11;0;848;30;878
1;52;2;12;7;878;18;896
1;53;2;13;3;896;88;984
1;54;2;14;1;1100;49;1149
1;55;2;15;13;1205;68;1273
1;56;2;16;9;1273;25;1298
1;57;2;17;12;1331;1;1332
1;58;2;18;16;1461;95;1556
1;59;2;19;18;1556;25;1581
1;60;3;0;11;21;77;98
1;61;3;1;4;98;61;159
1;62;3;2;17;214;42;256
1;63;3;3;15;256;65;321
