run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;190;14;204
1;1;0;1;6;297;62;359
1;2;0;2;2;359;32;391
1;3;0;3;14;400;81;481
1;4;0;4;18;481;65;546
1;5;0;5;13;546;53;599
1;6;0;6;0;601;31;632
1;7;0;7;1;632;98;730
1;8;0;8;10;793;34;827
1;9;0;9;19;827;27;854
1;10;0;10;17;857;60;917
1;11;0;11;16;933;43;976
1;12;0;12;11;976;30;1006
1;13;0;13;15;1006;24;1030
1;14;0;14;7;1073;61;1134
1;15;0;15;8;1271;40;1311
1;16;0;16;12;1402;7;1409
1;17;0;17;4;1409;15;1424
1;18;0;18;5;1424;50;1474
1;19;0;19;3;1492;10;1502
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;64;69;133
1;23;1;3;19;191;12;203
1;24;1;4;4;203;84;287
1;25;1;5;11;310;24;334
1;26;1;6;9;389;87;476
1;27;1;7;12;480;69;549
1;28;1;8;0;556;45;601
1;29;1;9;7;670;37;707
1;30;1;10;8;766;38;804
1;31;1;11;15;863;72;935
1;32;1;12;1;942;54;996
1;33;1;13;6;1033;66;1099
1;34;1;14;13;1099;45;1144
1;35;1;15;14;1200;4;1204
1;36;1;16;2;1204;61;1265
1;37;1;17;3;1294;20;1314
1;38;1;18;16;1320;49;1369
1;39;1;19;18;1395;17;1412
1;40;2;0;6;93;60;153
1;41;2;1;8;153;45;198
1;42;2;2;19;203;34;237
1;43;2;3;10;261;74;335
1;44;2;4;14;335;65;400
1;45;2;5;5;400;75;475
1;46;2;6;4;493;92;585
1;47;2;7;17;585;69;654
1;48;2;8;2;718;40;758
1;49;2;9;11;758;26;784
1;50;2;10;15;784;69;853
1;51;2;11;0;853;30;883
1;52;2;12;7;883;18;901
1;53;2;13;3;901;88;989
1;54;2;14;1;1243;49;1292
1;55;2;15;13;1309;68;1377
1;56;2;16;9;1377;25;1402
1;57;2;17;12;1409;1;1410
1;58;2;18;16;1501;95;1596
1;59;2;19;18;1596;25;1621
1;60;3;0;11;65;77;142
1;61;3;1;4;142;61;203
1;62;3;2;17;222;42;264
