run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;119;14;133
1;1;0;1;6;205;62;267
1;2;0;2;2;267;32;299
1;3;0;3;14;299;81;380
1;4;0;4;18;422;65;487
1;5;0;5;13;487;53;540
1;6;0;6;0;543;31;574
1;7;0;7;1;574;98;672
1;8;0;8;10;672;34;706
1;9;0;9;19;706;27;733
1;10;0;10;17;733;60;793
1;11;0;11;16;793;43;836
1;12;0;12;11;860;30;890
1;13;0;13;15;906;24;930
1;14;0;14;7;930;61;991
1;15;0;15;8;991;40;1031
1;16;0;16;12;1031;7;1038
1;17;0;17;4;1038;15;1053
1;18;0;18;5;1053;50;1103
1;19;0;19;3;1204;10;1214
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;64;69;133
1;23;1;3;19;204;12;216
1;24;1;4;4;216;84;300
1;25;1;5;11;309;24;333
1;26;1;6;9;416;87;503
1;27;1;7;12;538;69;607
1;28;1;8;0;652;45;697
1;29;1;9;7;697;37;734
1;30;1;10;8;734;38;772
1;31;1;11;15;834;72;906
1;32;1;12;1;930;54;984
1;33;1;13;6;1035;66;1101
1;34;1;14;13;1101;45;1146
1;35;1;15;14;1146;4;1150
1;36;1;16;2;1150;61;1211
1;37;1;17;3;1214;20;1234
1;38;1;18;16;1306;49;1355
1;39;1;19;18;1503;17;1520
1;40;2;0;6;0;60;60
1;41;2;1;8;60;45;105
1;42;2;2;19;105;34;139
1;43;2;3;10;139;74;213
1;44;2;4;14;217;65;282
1;45;2;5;5;282;75;357
1;46;2;6;4;514;92;606
1;47;2;7;17;606;69;675
1;48;2;8;2;699;40;739
1;49;2;9;11;739;26;765
1;50;2;10;15;765;69;834
1;51;2;11;0;834;30;864
1;52;2;12;7;870;18;888
1;53;2;13;3;890;88;978
1;54;2;14;1;1201;49;1250
1;55;2;15;13;1328;68;1396
1;56;2;16;9;1396;25;1421
1;57;2;17;12;1472;1;1473
1;58;2;18;16;1493;95;1588
1;59;2;19;18;1588;25;1613
1;60;3;0;11;333;77;410
1;61;3;1;4;410;61;471
1;62;3;2;17;471;42;513
1;63;3;3;15;519;65;584
1;64;3;4;8;584;99;683
1;65;3;5;13;713;81;794
1;66;3;6;9;811;84;895
1;67;3;7;6;895;33;928
1;68;3;8;16;938;8;946
1;69;3;9;19;946;21;967
1;70;3;10;0;989;26;1015
1;71;3;11;7;1015;58;1073
1;72;3;12;1;1110;91;1201
1;73;3;13;10;1201;7;1208
1;74;3;14;18;1213;95;1308
1;75;3;15;3;1319;91;1410
1;76;3;16;2;1410;91;1501
1;77;3;17;5;1501;14;1515
1;78;3;18;12;1515;46;1561
1;79;3;19;14;1561;49;1610
1;80;4;0;11;247;62;309
1;81;4;1;19;360;88;448
1;82;4;2;16;453;2;455
1;83;4;3;0;495;12;507
1;84;4;4;8;507;68;575
1;85;4;5;5;575;99;674
1;86;4;6;2;739;46;785
1;87;4;7;10;785;35;820
1;88;4;8;18;840;87;927
1;89;4;9;13;927;53;980
1;90;4;10;9;988;60;1048
1;91;4;11;3;1071;54;1125
1;92;4;12;12;1125;99;1224
1;93;4;13;15;1224;59;1283
1;94;4;14;7;1283;10;1293
1;95;4;15;4;1324;34;1358
1;96;4;16;1;1358;67;1425
1;97;4;17;17;1425;31;1456
1;98;4;18;6;1456;52;1508
1;99;4;19;14;1508;53;1561
1;100;5;0;11;65;21;86
1;101;5;1;9;133;92;225
1;102;5;2;16;225;33;258
1;103;5;3;7;258;8;266
1;104;5;4;6;359;9;368
1;105;5;5;15;375;51;426
1;106;5;6;1;527;44;571
