run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;92;14;106
1;1;0;1;6;111;62;173
1;2;0;2;2;173;32;205
1;3;0;3;14;223;81;304
1;4;0;4;18;347;65;412
1;5;0;5;13;444;53;497
1;6;0;6;0;497;31;528
1;7;0;7;1;540;98;638
1;8;0;8;10;689;34;723
1;9;0;9;19;723;27;750
1;10;0;10;17;807;60;867
1;11;0;11;16;867;43;910
1;12;0;12;11;1163;30;1193
1;13;0;13;15;1193;24;1217
1;14;0;14;7;1379;61;1440
1;15;0;15;8;1458;40;1498
1;16;0;16;12;1498;7;1505
1;17;0;17;4;1516;15;1531
1;18;0;18;5;1540;50;1590
1;19;0;19;3;1617;10;1627
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;66;69;135
1;23;1;3;19;292;12;304
1;24;1;4;4;304;84;388
1;25;1;5;11;388;24;412
1;26;1;6;9;477;87;564
1;27;1;7;12;565;69;634
1;28;1;8;0;634;45;679
1;29;1;9;7;697;37;734
1;30;1;10;8;734;38;772
1;31;1;11;15;844;72;916
1;32;1;12;1;917;54;971
1;33;1;13;6;993;66;1059
1;34;1;14;13;1059;45;1104
1;35;1;15;14;1104;4;1108
1;36;1;16;2;1136;61;1197
1;37;1;17;3;1411;20;1431
1;38;1;18;16;1431;49;1480
1;39;1;19;18;1485;17;1502
1;40;2;0;6;0;60;60
1;41;2;1;8;60;45;105
1;42;2;2;19;193;34;227
1;43;2;3;10;227;74;301
1;44;2;4;14;304;65;369
1;45;2;5;5;369;75;444
1;46;2;6;4;480;92;572
1;47;2;7;17;574;69;643
1;48;2;8;2;684;40;724
1;49;2;9;11;724;26;750
1;50;2;10;15;775;69;844
1;51;2;11;0;844;30;874
1;52;2;12;7;874;18;892
1;53;2;13;3;901;88;989
1;54;2;14;1;1014;49;1063
1;55;2;15;13;1368;68;1436
1;56;2;16;9;1477;25;1502
1;57;2;17;12;1505;1;1506
1;58;2;18;16;1506;95;1601
1;59;2;19;18;1601;25;1626
1;60;3;0;11;86;77;163
1;61;3;1;4;163;61;224
1;62;3;2;17;224;42;266
1;63;3;3;15;266;65;331
1;64;3;4;8;346;99;445
1;65;3;5;13;497;81;578
1;66;3;6;9;808;84;892
1;67;3;7;6;892;33;925
1;68;3;8;16;925;8;933
1;69;3;9;19;933;21;954
1;70;3;10;0;958;26;984
1;71;3;11;7;984;58;1042
1;72;3;12;1;1069;91;1160
1;73;3;13;10;1160;7;1167
1;74;3;14;18;1176;95;1271
1;75;3;15;3;1289;91;1380
1;76;3;16;2;1380;91;1471
1;77;3;17;5;1495;14;1509
1;78;3;18;12;1509;46;1555
1;79;3;19;14;1575;49;1624
1;80;4;0;11;249;62;311
1;81;4;1;19;311;88;399
1;82;4;2;16;399;2;401
1;83;4;3;0;401;12;413
1;84;4;4;8;460;68;528
1;85;4;5;5;528;99;627
1;86;4;6;2;724;46;770
1;87;4;7;10;770;35;805
1;88;4;8;18;815;87;902
1;89;4;9;13;912;53;965
1;90;4;10;9;985;60;1045
1;91;4;11;3;1071;54;1125
1;92;4;12;12;1125;99;1224
1;93;4;13;15;1224;59;1283
1;94;4;14;7;1323;10;1333
1;95;4;15;4;1333;34;1367
1;96;4;16;1;1372;67;1439
1;97;4;17;17;1439;31;1470
1;98;4;18;6;1470;52;1522
1;99;4;19;14;1522;53;1575
1;100;5;0;11;65;21;86
1;101;5;1;9;125;92;217
1;102;5;2;16;217;33;250
1;103;5;3;7;303;8;311
1;104;5;4;6;344;9;353
1;105;5;5;15;445;51;496
1;106;5;6;1;496;44;540
1;107;5;7;19;540;1;541
1;108;5;8;10;552;69;621
1;109;5;9;18;621;83;704
1;110;5;10;8;704;17;721
1;111;5;11;17;721;86;807
1;112;5;12;2;867;51;918
1;113;5;13;14;919;95;1014
1;114;5;14;4;1014;40;1054
1;115;5;15;12;1054;32;1086
1;116;5;16;13;1104;84;1188
1;117;5;17;3;1431;54;1485
1;118;5;18;0;1485;3;1488
1;119;5;19;5;1509;31;1540
1;120;6;0;3;0;46;46
1;121;6;1;12;157;87;244
1;122;6;2;2;244;45;289
1;123;6;3;7;311;62;373
1;124;6;4;16;373;10;383
1;125;6;5;14;383;19;402
1;126;6;6;15;402;3;405
1;127;6;7;9;408;69;477
1;128;6;8;19;477;51;528
1;129;6;9;18;553;56;609
1;130;6;10;1;700;20;720
1;131;6;11;5;863;51;914
1;132;6;12;0;984;41;1025
1;133;6;13;10;1025;12;1037
1;134;6;14;11;1193;6;1199
1;135;6;15;8;1199;45;1244
1;136;6;16;13;1279;17;1296
1;137;6;17;6;1296;2;1298
1;138;6;18;17;1298;93;1391
1;139;6;19;4;1391;39;1430
1;140;7;0;18;0;10;10
1;141;7;1;12;16;82;98
1;142;7;2;0;98;44;142
