run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;119;14;133
1;1;0;1;6;205;62;267
1;2;0;2;2;267;32;299
1;3;0;3;14;334;81;415
1;4;0;4;18;415;65;480
1;5;0;5;13;481;53;534
1;6;0;6;0;534;31;565
1;7;0;7;1;565;98;663
1;8;0;8;10;772;34;806
1;9;0;9;19;806;27;833
1;10;0;10;17;840;60;900
1;11;0;11;16;900;43;943
1;12;0;12;11;977;30;1007
1;13;0;13;15;1007;24;1031
1;14;0;14;7;1128;61;1189
1;15;0;15;8;1240;40;1280
1;16;0;16;12;1280;7;1287
1;17;0;17;4;1370;15;1385
1;18;0;18;5;1385;50;1435
1;19;0;19;3;1479;10;1489
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;64;69;133
1;23;1;3;19;133;12;145
1;24;1;4;4;211;84;295
1;25;1;5;11;386;24;410
1;26;1;6;9;418;87;505
1;27;1;7;12;505;69;574
1;28;1;8;0;611;45;656
1;29;1;9;7;656;37;693
1;30;1;10;8;693;38;731
1;31;1;11;15;731;72;803
1;32;1;12;1;916;54;970
1;33;1;13;6;970;66;1036
1;34;1;14;13;1036;45;1081
1;35;1;15;14;1081;4;1085
1;36;1;16;2;1100;61;1161
1;37;1;17;3;1193;20;1213
1;38;1;18;16;1399;49;1448
1;39;1;19;18;1472;17;1489
1;40;2;0;6;51;60;111
1;41;2;1;8;111;45;156
1;42;2;2;19;156;34;190
1;43;2;3;10;190;74;264
1;44;2;4;14;269;65;334
1;45;2;5;5;362;75;437
1;46;2;6;4;539;92;631
1;47;2;7;17;631;69;700
1;48;2;8;2;737;40;777
1;49;2;9;11;787;26;813
1;50;2;10;15;813;69;882
1;51;2;11;0;882;30;912
1;52;2;12;7;912;18;930
1;53;2;13;3;930;88;1018
1;54;2;14;1;1273;49;1322
1;55;2;15;13;1322;68;1390
1;56;2;16;9;1421;25;1446
1;57;2;17;12;1449;1;1450
1;58;2;18;16;1476;95;1571
1;59;2;19;18;1572;25;1597
1;60;3;0;11;244;77;321
1;61;3;1;4;321;61;382
1;62;3;2;17;382;42;424
1;63;3;3;15;424;65;489
1;64;3;4;8;489;99;588
1;65;3;5;13;588;81;669
1;66;3;6;9;733;84;817
1;67;3;7;6;848;33;881
1;68;3;8;16;881;8;889
1;69;3;9;19;889;21;910
1;70;3;10;0;912;26;938
1;71;3;11;7;938;58;996
1;72;3;12;1;1092;91;1183
1;73;3;13;10;1183;7;1190
1;74;3;14;18;1190;95;1285
1;75;3;15;3;1297;91;1388
1;76;3;16;2;1388;91;1479
1;77;3;17;5;1479;14;1493
1;78;3;18;12;1493;46;1539
1;79;3;19;14;1539;49;1588
1;80;4;0;11;182;62;244
1;81;4;1;19;286;88;374
1;82;4;2;16;374;2;376
1;83;4;3;0;376;12;388
1;84;4;4;8;388;68;456
1;85;4;5;5;507;99;606
1;86;4;6;2;691;46;737
1;87;4;7;10;737;35;772
1;88;4;8;18;772;87;859
1;89;4;9;13;920;53;973
1;90;4;10;9;997;60;1057
1;91;4;11;3;1057;54;1111
1;92;4;12;12;1113;99;1212
1;93;4;13;15;1212;59;1271
1;94;4;14;7;1271;10;1281
1;95;4;15;4;1281;34;1315
1;96;4;16;1;1322;67;1389
1;97;4;17;17;1389;31;1420
1;98;4;18;6;1420;52;1472
1;99;4;19;14;1472;53;1525
1;100;5;0;11;85;21;106
1;101;5;1;9;133;92;225
1;102;5;2;16;225;33;258
1;103;5;3;7;258;8;266
1;104;5;4;6;341;9;350
1;105;5;5;15;350;51;401
1;106;5;6;1;401;44;445
