run;task;job;operation;machine;start;duration;completion
1;0;0;0;8;0;17;17
1;1;0;1;10;134;42;176
1;2;0;2;5;176;3;179
1;3;0;3;13;179;77;256
1;4;0;4;11;256;53;309
1;5;0;5;17;366;65;431
1;6;0;6;19;511;14;525
1;7;0;7;18;558;14;572
1;8;0;8;9;621;77;698
1;9;0;9;15;698;22;720
1;10;0;10;3;723;26;749
1;11;0;11;16;749;53;802
1;12;0;12;0;802;36;838
1;13;0;13;12;861;66;927
1;14;0;14;7;970;26;996
1;15;0;15;2;996;56;1052
1;16;0;16;1;1111;14;1125
1;17;0;17;14;1169;41;1210
1;18;0;18;6;1259;69;1328
1;19;0;19;4;1356;85;1441
1;20;1;0;14;0;57;57
1;21;1;1;18;155;93;248
1;22;1;2;1;258;85;343
1;23;1;3;2;343;20;363
1;24;1;4;13;389;94;483
1;25;1;5;9;550;3;553
1;26;1;6;16;671;59;730
1;27;1;7;6;745;80;825
1;28;1;8;19;834;40;874
1;29;1;9;17;930;83;1013
1;30;1;10;7;1027;67;1094
1;31;1;11;8;1094;55;1149
1;32;1;12;3;1215;25;1240
1;33;1;13;10;1326;24;1350
1;34;1;14;0;1417;74;1491
1;35;1;15;11;1491;47;1538
1;36;1;16;15;1560;37;1597
1;37;1;17;5;1647;98;1745
1;38;1;18;12;1745;9;1754
1;39;1;19;4;1800;84;1884
1;40;2;0;9;160;2;162
1;41;2;1;6;162;62;224
1;42;2;2;13;256;35;291
1;43;2;3;10;298;87;385
1;44;2;4;5;490;37;527
1;45;2;5;15;584;79;663
1;46;2;6;2;689;4;693
1;47;2;7;8;693;79;772
1;48;2;8;19;772;61;833
1;49;2;9;1;845;35;880
1;50;2;10;4;880;39;919
1;51;2;11;18;1072;26;1098
1;52;2;12;11;1129;24;1153
1;53;2;13;7;1207;17;1224
1;54;2;14;16;1234;8;1242
1;55;2;15;12;1290;88;1378
1;56;2;16;0;1378;39;1417
1;57;2;17;3;1430;25;1455
1;58;2;18;14;1492;92;1584
1;59;2;19;17;1615;48;1663
1;60;3;0;14;202;51;253
1;61;3;1;3;296;30;326
1;62;3;2;10;517;79;596
1;63;3;3;16;597;27;624
1;64;3;4;18;631;25;656
1;65;3;5;1;656;13;669
1;66;3;6;17;675;3;678
1;67;3;7;0;678;23;701
1;68;3;8;6;715;17;732
1;69;3;9;8;772;22;794
1;70;3;10;2;817;45;862
1;71;3;11;11;916;13;929
1;72;3;12;19;967;72;1039
1;73;3;13;5;1042;52;1094
1;74;3;14;7;1094;56;1150
1;75;3;15;15;1150;56;1206
1;76;3;16;12;1206;84;1290
1;77;3;17;9;1290;16;1306
1;78;3;18;4;1306;50;1356
1;79;3;19;13;1379;64;1443
1;80;4;0;5;0;72;72
1;81;4;1;16;227;80;307
1;82;4;2;11;309;4;313
1;83;4;3;9;342;7;349
1;84;4;4;17;431;85;516
1;85;4;5;10;641;30;671
1;86;4;6;18;740;75;815
1;87;4;7;15;815;47;862
1;88;4;8;0;862;94;956
1;89;4;9;19;956;11;967
1;90;4;10;6;975;75;1050
1;91;4;11;4;1095;63;1158
1;92;4;12;13;1169;58;1227
1;93;4;13;2;1237;63;1300
1;94;4;14;1;1300;4;1304
1;95;4;15;14;1357;33;1390
1;96;4;16;3;1455;47;1502
1;97;4;17;12;1538;78;1616
1;98;4;18;7;1651;8;1659
1;99;4;19;8;1659;20;1679
1;100;5;0;7;0;32;32
1;101;5;1;9;78;82;160
1;102;5;2;1;213;45;258
1;103;5;3;2;258;14;272
1;104;5;4;4;289;10;299
1;105;5;5;6;299;60;359
1;106;5;6;10;1057;98;1155
1;107;5;7;18;1171;95;1266
1;108;5;8;17;1270;61;1331
1;109;5;9;8;1331;88;1419
1;110;5;10;5;1420;66;1486
1;111;5;11;0;1491;79;1570
1;112;5;12;19;1601;98;1699
1;113;5;13;15;1725;44;1769
1;114;5;14;14;1769;48;1817
1;115;5;15;13;1817;27;1844
1;116;5;16;11;1844;47;1891
1;117;5;17;12;1891;31;1922
1;118;5;18;3;1922;13;1935
1;119;5;19;16;1935;50;1985
1;120;6;0;0;20;32;52
1;121;6;1;12;322;53;375
1;122;6;2;1;393;33;426
1;123;6;3;14;426;70;496
1;124;6;4;18;572;59;631
1;125;6;5;6;674;41;715
1;126;6;6;8;950;95;1045
1;127;6;7;17;1063;65;1128
1;128;6;8;10;1235;91;1326
1;129;6;9;2;1326;7;1333
1;130;6;10;19;1448;19;1467
1;131;6;11;5;1486;82;1568
1;132;6;12;16;1568;93;1661
1;133;6;13;11;1661;56;1717
1;134;6;14;7;1717;44;1761
1;135;6;15;13;1767;47;1814
1;136;6;16;9;1819;32;1851
1;137;6;17;3;1851;62;1913
1;138;6;18;15;1913;52;1965
1;139;6;19;4;1970;15;1985
1;140;7;0;16;307;5;312
1;141;7;1;14;340;44;384
1;142;7;2;18;406;94;500
1;143;7;3;11;500;20;520
1;144;7;4;1;520;35;555
1;145;7;5;10;671;75;746
1;146;7;6;5;746;92;838
1;147;7;7;9;871;30;901
1;148;7;8;7;901;69;970
1;149;7;9;2;970;4;974
1;150;7;10;12;974;99;1073
1;151;7;11;15;1073;71;1144
1;152;7;12;17;1144;18;1162
1;153;7;13;8;1162;1;1163
1;154;7;14;0;1163;75;1238
1;155;7;15;4;1260;44;1304
1;156;7;16;19;1328;35;1363
1;157;7;17;3;1363;37;1400
1;158;7;18;6;1526;53;1579
1;159;7;19;13;1593;96;1689
1;160;8;0;10;0;60;60
1;161;8;1;19;60;54;114
1;162;8;2;18;114;41;155
1;163;8;3;15;155;45;200
1;164;8;4;8;200;79;279
1;165;8;5;0;279;19;298
1;166;8;6;2;363;53;416
1;167;8;7;9;435;91;526
1;168;8;8;13;528;1;529
1;169;8;9;3;532;74;606
1;170;8;10;6;658;16;674
1;171;8;11;7;683;56;739
1;172;8;12;12;743;75;818
1;173;8;13;11;821;95;916
1;174;8;14;1;916;90;1006
1;175;8;15;4;1009;86;1095
1;176;8;16;5;1103;58;1161
1;177;8;17;16;1161;42;1203
1;178;8;18;14;1278;79;1357
1;179;8;19;17;1357;8;1365
1;180;9;0;9;0;78;78
1;181;9;1;14;78;56;134
1;182;9;2;10;176;24;200
1;183;9;3;19;200;60;260
1;184;9;4;8;469;88;557
1;185;9;5;12;638;47;685
1;186;9;6;7;739;33;772
1;187;9;7;6;903;11;914
1;188;9;8;18;934;92;1026
1;189;9;9;2;1052;72;1124
1;190;9;10;11;1167;42;1209
1;191;9;11;0;1257;88;1345
