run;task;job;operation;machine;start;duration;completion
1;0;0;0;19;82;49;131
1;1;0;1;12;131;91;222
1;2;0;2;14;225;1;226
1;3;0;3;10;228;37;265
1;4;0;4;15;338;32;370
1;5;0;5;7;404;69;473
1;6;0;6;11;580;56;636
1;7;0;7;17;683;65;748
1;8;0;8;1;1020;45;1065
1;9;0;9;5;1318;66;1384
1;10;0;10;8;1389;17;1406
1;11;0;11;0;1446;72;1518
1;12;0;12;18;1527;38;1565
1;13;0;13;2;1570;64;1634
1;14;0;14;3;1634;20;1654
1;15;0;15;4;1706;68;1774
1;16;0;16;9;1775;71;1846
1;17;0;17;13;1879;51;1930
1;18;0;18;6;1974;17;1991
1;19;0;19;16;2003;26;2029
1;20;1;0;10;0;59;59
1;21;1;1;5;92;43;135
1;22;1;2;11;139;90;229
1;23;1;3;8;276;51;327
1;24;1;4;16;333;96;429
1;25;1;5;6;429;62;491
1;26;1;6;19;497;35;532
1;27;1;7;15;532;6;538
1;28;1;8;0;545;54;599
1;29;1;9;13;622;81;703
1;30;1;10;1;703;3;706
1;31;1;11;17;765;80;845
1;32;1;12;3;845;94;939
1;33;1;13;7;939;39;978
1;34;1;14;18;978;37;1015
1;35;1;15;4;1108;21;1129
1;36;1;16;2;1129;52;1181
1;37;1;17;14;1181;51;1232
1;38;1;18;9;1428;36;1464
1;39;1;19;12;1818;89;1907
1;40;2;0;15;0;57;57
1;41;2;1;19;587;90;677
1;42;2;2;10;754;34;788
1;43;2;3;5;812;37;849
1;44;2;4;6;849;60;909
1;45;2;5;7;980;51;1031
1;46;2;6;3;1031;27;1058
1;47;2;7;9;1058;29;1087
1;48;2;8;1;1102;53;1155
1;49;2;9;16;1155;20;1175
1;50;2;10;17;1303;45;1348
1;51;2;11;11;1348;16;1364
1;52;2;12;14;1418;2;1420
1;53;2;13;12;1420;24;1444
1;54;2;14;4;1475;34;1509
1;55;2;15;18;1509;18;1527
1;56;2;16;2;1647;2;1649
1;57;2;17;8;1659;75;1734
1;58;2;18;13;1769;78;1847
1;59;2;19;0;1878;46;1924
1;60;3;0;13;0;33;33
1;61;3;1;9;85;15;100
1;62;3;2;14;134;68;202
1;63;3;3;18;202;19;221
1;64;3;4;1;256;43;299
1;65;3;5;11;445;7;452
1;66;3;6;19;532;2;534
1;67;3;7;2;534;19;553
1;68;3;8;3;562;15;577
1;69;3;9;4;915;58;973
1;70;3;10;10;1151;80;1231
1;71;3;11;5;1471;48;1519
1;72;3;12;12;1519;49;1568
1;73;3;13;17;1568;82;1650
1;74;3;14;6;1650;63;1713
