run;task;job;operation;machine;start;duration;completion
1;0;0;0;11;54;66;120
1;1;0;1;19;136;38;174
1;2;0;2;16;174;15;189
1;3;0;3;7;189;7;196
1;4;0;4;12;200;93;293
1;5;0;5;1;293;57;350
1;6;0;6;10;522;92;614
1;7;0;7;8;780;56;836
1;8;0;8;6;870;93;963
1;9;0;9;18;963;60;1023
1;10;0;10;2;1051;40;1091
1;11;0;11;13;1092;74;1166
1;12;0;12;17;1337;59;1396
1;13;0;13;14;1426;72;1498
1;14;0;14;0;1507;21;1528
1;15;0;15;3;1614;24;1638
1;16;0;16;15;1640;24;1664
1;17;0;17;4;1688;57;1745
1;18;0;18;5;1745;74;1819
1;19;0;19;9;1855;69;1924
1;20;1;0;4;144;88;232
1;21;1;1;19;232;70;302
1;22;1;2;8;302;42;344
1;23;1;3;17;425;14;439
1;24;1;4;0;439;66;505
1;25;1;5;5;591;8;599
1;26;1;6;1;638;32;670
1;27;1;7;6;675;77;752
1;28;1;8;11;752;11;763
1;29;1;9;12;763;30;793
1;30;1;10;10;798;48;846
1;31;1;11;13;865;97;962
1;32;1;12;2;962;89;1051
1;33;1;13;3;1137;82;1219
1;34;1;14;15;1219;81;1300
1;35;1;15;18;1406;89;1495
1;36;1;16;16;1495;76;1571
1;37;1;17;7;1578;87;1665
1;38;1;18;14;1665;44;1709
1;39;1;19;9;1809;26;1835
1;40;2;0;19;11;53;64
1;41;2;1;10;107;82;189
1;42;2;2;14;190;37;227
1;43;2;3;11;236;85;321
1;44;2;4;3;321;31;352
1;45;2;5;2;388;81;469
1;46;2;6;13;569;24;593
1;47;2;7;1;671;67;738
1;48;2;8;0;786;3;789
1;49;2;9;12;793;12;805
1;50;2;10;9;811;8;819
1;51;2;11;18;819;72;891
1;52;2;12;4;933;87;1020
1;53;2;13;5;1082;69;1151
1;54;2;14;16;1151;19;1170
1;55;2;15;17;1396;35;1431
1;56;2;16;7;1434;97;1531
1;57;2;17;6;1531;46;1577
1;58;2;18;8;1706;73;1779
1;59;2;19;15;1879;12;1891
1;60;3;0;2;0;31;31
1;61;3;1;15;31;50;81
1;62;3;2;6;90;74;164
1;63;3;3;19;207;12;219
1;64;3;4;17;233;52;285
1;65;3;5;14;285;89;374
1;66;3;6;12;374;67;441
1;67;3;7;13;490;52;542
1;68;3;8;1;558;21;579
1;69;3;9;11;636;11;647
1;70;3;10;5;722;31;753
1;71;3;11;4;763;69;832
1;72;3;12;9;832;35;867
1;73;3;13;16;900;99;999
1;74;3;14;18;1495;24;1519
1;75;3;15;10;1526;93;1619
1;76;3;16;8;1619;87;1706
1;77;3;17;7;1724;15;1739
1;78;3;18;0;1752;20;1772
1;79;3;19;3;1772;66;1838
1;80;4;0;17;77;14;91
1;81;4;1;8;91;90;181
1;82;4;2;10;197;14;211
1;83;4;3;16;271;68;339
1;84;4;4;19;339;6;345
1;85;4;5;4;476;79;555
1;86;4;6;2;565;14;579
1;87;4;7;6;767;15;782
1;88;4;8;0;789;17;806
1;89;4;9;3;857;68;925
1;90;4;10;9;925;19;944
1;91;4;11;12;1004;46;1050
1;92;4;12;11;1050;72;1122
1;93;4;13;7;1300;33;1333
1;94;4;14;1;1333;20;1353
1;95;4;15;15;1378;12;1390
1;96;4;16;14;1498;56;1554
1;97;4;17;13;1756;97;1853
1;98;4;18;18;1853;26;1879
1;99;4;19;5;1879;36;1915
1;100;5;0;5;53;71;124
1;101;5;1;6;164;95;259
1;102;5;2;13;259;2;261
1;103;5;3;10;292;81;373
1;104;5;4;19;377;93;470
1;105;5;5;16;470;21;491
1;106;5;6;9;491;98;589
1;107;5;7;8;836;64;900
1;108;5;8;15;926;30;956
1;109;5;9;12;1050;40;1090
1;110;5;10;4;1156;67;1223
1;111;5;11;7;1235;65;1300
1;112;5;12;14;1300;16;1316
1;113;5;13;11;1333;33;1366
1;114;5;14;17;1431;51;1482
1;115;5;15;3;1503;49;1552
1;116;5;16;18;1552;68;1620
1;117;5;17;2;1666;89;1755
