run;task;job;operation;machine;start;duration;completion
1;0;0;0;1;3;70;73
1;1;0;1;6;73;6;79
1;2;0;2;10;79;29;108
1;3;0;3;14;108;55;163
1;4;0;4;7;242;14;256
1;5;0;5;5;256;33;289
1;6;0;6;13;289;66;355
1;7;0;7;4;513;14;527
1;8;0;8;3;750;7;757
1;9;0;9;8;782;57;839
1;10;0;10;0;839;55;894
1;11;0;11;9;894;18;912
1;12;0;12;12;936;62;998
1;13;0;13;2;1150;46;1196
1;14;0;14;11;1309;92;1401
1;15;1;0;0;0;30;30
1;16;1;1;9;30;53;83
1;17;1;2;3;219;19;238
1;18;1;3;2;238;1;239
1;19;1;4;8;299;98;397
1;20;1;5;5;397;81;478
1;21;1;6;14;511;63;574
1;22;1;7;12;574;62;636
1;23;1;8;6;657;10;667
1;24;1;9;11;667;15;682
1;25;1;10;10;682;73;755
1;26;1;11;7;781;75;856
1;27;1;12;4;859;80;939
1;28;1;13;1;939;84;1023
1;29;1;14;13;1023;97;1120
1;30;2;0;1;187;42;229
1;31;2;1;6;229;61;290
1;32;2;2;2;338;6;344
1;33;2;3;11;344;60;404
1;34;2;4;3;523;24;547
1;35;2;5;4;605;70;675
1;36;2;6;10;755;78;833
1;37;2;7;9;853;11;864
1;38;2;8;12;901;35;936
1;39;2;9;8;943;38;981
1;40;2;10;7;1065;61;1126
1;41;2;11;5;1126;90;1216
1;42;2;12;0;1216;74;1290
1;43;2;13;14;1290;1;1291
1;44;2;14;13;1312;60;1372
1;45;3;0;12;0;76;76
1;46;3;1;14;304;84;388
1;47;3;2;8;405;72;477
1;48;3;3;9;494;17;511
1;49;3;4;5;511;27;538
1;50;3;5;3;547;86;633
1;51;3;6;0;633;84;717
1;52;3;7;1;717;71;788
1;53;3;8;13;850;90;940
1;54;3;9;10;946;27;973
1;55;3;10;6;973;13;986
1;56;3;11;11;988;98;1086
1;57;3;12;4;1104;3;1107
1;58;3;13;7;1183;57;1240
1;59;3;14;2;1240;66;1306
1;60;4;0;14;25;38;63
1;61;4;1;10;108;58;166
1;62;4;2;8;608;80;688
1;63;4;3;6;688;24;712
1;64;4;4;0;717;50;767
1;65;4;5;4;783;76;859
