run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;119;14;133
1;1;0;1;6;205;62;267
1;2;0;2;2;267;32;299
1;3;0;3;14;359;81;440
1;4;0;4;18;440;65;505
1;5;0;5;13;505;53;558
1;6;0;6;0;558;31;589
1;7;0;7;1;592;98;690
1;8;0;8;10;690;34;724
1;9;0;9;19;724;27;751
1;10;0;10;17;751;60;811
1;11;0;11;16;825;43;868
1;12;0;12;11;885;30;915
1;13;0;13;15;991;24;1015
1;14;0;14;7;1099;61;1160
1;15;0;15;8;1209;40;1249
1;16;0;16;12;1249;7;1256
1;17;0;17;4;1256;15;1271
1;18;0;18;5;1271;50;1321
1;19;0;19;3;1383;10;1393
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;153;69;222
1;23;1;3;19;235;12;247
1;24;1;4;4;247;84;331
1;25;1;5;11;386;24;410
1;26;1;6;9;438;87;525
1;27;1;7;12;542;69;611
1;28;1;8;0;613;45;658
1;29;1;9;7;658;37;695
1;30;1;10;8;695;38;733
1;31;1;11;15;833;72;905
1;32;1;12;1;1034;54;1088
1;33;1;13;6;1088;66;1154
1;34;1;14;13;1204;45;1249
1;35;1;15;14;1331;4;1335
1;36;1;16;2;1335;61;1396
1;37;1;17;3;1396;20;1416
1;38;1;18;16;1416;49;1465
1;39;1;19;18;1501;17;1518
1;40;2;0;6;0;60;60
1;41;2;1;8;60;45;105
1;42;2;2;19;105;34;139
1;43;2;3;10;139;74;213
1;44;2;4;14;269;65;334
1;45;2;5;5;334;75;409
1;46;2;6;4;409;92;501
1;47;2;7;17;501;69;570
1;48;2;8;2;671;40;711
1;49;2;9;11;738;26;764
1;50;2;10;15;764;69;833
1;51;2;11;0;833;30;863
1;52;2;12;7;863;18;881
1;53;2;13;3;881;88;969
1;54;2;14;1;1267;49;1316
1;55;2;15;13;1331;68;1399
1;56;2;16;9;1399;25;1424
1;57;2;17;12;1453;1;1454
1;58;2;18;16;1493;95;1588
1;59;2;19;18;1588;25;1613
1;60;3;0;11;85;77;162
1;61;3;1;4;162;61;223
1;62;3;2;17;223;42;265
1;63;3;3;15;293;65;358
1;64;3;4;8;358;99;457
1;65;3;5;13;575;81;656
1;66;3;6;9;746;84;830
1;67;3;7;6;915;33;948
1;68;3;8;16;956;8;964
1;69;3;9;19;994;21;1015
1;70;3;10;0;1015;26;1041
1;71;3;11;7;1041;58;1099
1;72;3;12;1;1099;91;1190
1;73;3;13;10;1190;7;1197
1;74;3;14;18;1197;95;1292
1;75;3;15;3;1292;91;1383
1;76;3;16;2;1396;91;1487
1;77;3;17;5;1487;14;1501
1;78;3;18;12;1512;46;1558
1;79;3;19;14;1558;49;1607
1;80;4;0;11;183;62;245
1;81;4;1;19;312;88;400
1;82;4;2;16;400;2;402
1;83;4;3;0;402;12;414
1;84;4;4;8;457;68;525
1;85;4;5;5;562;99;661
1;86;4;6;2;711;46;757
1;87;4;7;10;777;35;812
1;88;4;8;18;845;87;932
1;89;4;9;13;932;53;985
1;90;4;10;9;1010;60;1070
1;91;4;11;3;1070;54;1124
1;92;4;12;12;1124;99;1223
1;93;4;13;15;1223;59;1282
1;94;4;14;7;1282;10;1292
1;95;4;15;4;1292;34;1326
1;96;4;16;1;1327;67;1394
1;97;4;17;17;1394;31;1425
1;98;4;18;6;1425;52;1477
1;99;4;19;14;1477;53;1530
1;100;5;0;11;162;21;183
1;101;5;1;9;231;92;323
1;102;5;2;16;323;33;356
1;103;5;3;7;356;8;364
1;104;5;4;6;433;9;442
1;105;5;5;15;442;51;493
1;106;5;6;1;493;44;537
