run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;190;14;204
1;1;0;1;6;296;62;358
1;2;0;2;2;383;32;415
1;3;0;3;14;415;81;496
1;4;0;4;18;496;65;561
1;5;0;5;13;567;53;620
1;6;0;6;0;620;31;651
1;7;0;7;1;651;98;749
1;8;0;8;10;749;34;783
1;9;0;9;19;783;27;810
1;10;0;10;17;863;60;923
1;11;0;11;16;923;43;966
1;12;0;12;11;966;30;996
1;13;0;13;15;996;24;1020
1;14;0;14;7;1020;61;1081
1;15;0;15;8;1207;40;1247
1;16;0;16;12;1247;7;1254
1;17;0;17;4;1254;15;1269
1;18;0;18;5;1269;50;1319
1;19;0;19;3;1376;10;1386
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;153;69;222
1;23;1;3;19;232;12;244
1;24;1;4;4;244;84;328
1;25;1;5;11;386;24;410
1;26;1;6;9;411;87;498
1;27;1;7;12;498;69;567
1;28;1;8;0;567;45;612
1;29;1;9;7;612;37;649
1;30;1;10;8;649;38;687
1;31;1;11;15;687;72;759
1;32;1;12;1;1125;54;1179
1;33;1;13;6;1179;66;1245
1;34;1;14;13;1276;45;1321
1;35;1;15;14;1321;4;1325
1;36;1;16;2;1325;61;1386
1;37;1;17;3;1386;20;1406
1;38;1;18;16;1413;49;1462
1;39;1;19;18;1516;17;1533
1;40;2;0;6;93;60;153
1;41;2;1;8;153;45;198
1;42;2;2;19;198;34;232
1;43;2;3;10;261;74;335
1;44;2;4;14;335;65;400
1;45;2;5;5;400;75;475
1;46;2;6;4;475;92;567
1;47;2;7;17;571;69;640
1;48;2;8;2;640;40;680
1;49;2;9;11;729;26;755
1;50;2;10;15;759;69;828
1;51;2;11;0;828;30;858
1;52;2;12;7;881;18;899
1;53;2;13;3;899;88;987
1;54;2;14;1;1294;49;1343
1;55;2;15;13;1343;68;1411
1;56;2;16;9;1447;25;1472
1;57;2;17;12;1472;1;1473
1;58;2;18;16;1493;95;1588
1;59;2;19;18;1588;25;1613
1;60;3;0;11;0;77;77
1;61;3;1;4;104;61;165
1;62;3;2;17;222;42;264
1;63;3;3;15;264;65;329
1;64;3;4;8;329;99;428
1;65;3;5;13;461;81;542
1;66;3;6;9;589;84;673
1;67;3;7;6;674;33;707
1;68;3;8;16;707;8;715
1;69;3;9;19;715;21;736
1;70;3;10;0;736;26;762
1;71;3;11;7;823;58;881
1;72;3;12;1;1034;91;1125
1;73;3;13;10;1125;7;1132
1;74;3;14;18;1158;95;1253
1;75;3;15;3;1285;91;1376
1;76;3;16;2;1386;91;1477
1;77;3;17;5;1477;14;1491
1;78;3;18;12;1491;46;1537
1;79;3;19;14;1561;49;1610
1;80;4;0;11;324;62;386
1;81;4;1;19;386;88;474
1;82;4;2;16;474;2;476
1;83;4;3;0;502;12;514
1;84;4;4;8;514;68;582
1;85;4;5;5;582;99;681
1;86;4;6;2;681;46;727
1;87;4;7;10;783;35;818
1;88;4;8;18;818;87;905
1;89;4;9;13;916;53;969
1;90;4;10;9;981;60;1041
1;91;4;11;3;1069;54;1123
1;92;4;12;12;1139;99;1238
1;93;4;13;15;1238;59;1297
1;94;4;14;7;1297;10;1307
1;95;4;15;4;1324;34;1358
1;96;4;16;1;1358;67;1425
1;97;4;17;17;1425;31;1456
1;98;4;18;6;1456;52;1508
1;99;4;19;14;1508;53;1561
1;100;5;0;11;162;21;183
1;101;5;1;9;204;92;296
1;102;5;2;16;296;33;329
1;103;5;3;7;415;8;423
1;104;5;4;6;433;9;442
1;105;5;5;15;442;51;493
1;106;5;6;1;493;44;537
1;107;5;7;19;550;1;551
1;108;5;8;10;555;69;624
1;109;5;9;18;626;83;709
1;110;5;10;8;709;17;726
1;111;5;11;17;726;86;812
1;112;5;12;2;813;51;864
1;113;5;13;14;896;95;991
1;114;5;14;4;991;40;1031
1;115;5;15;12;1031;32;1063
1;116;5;16;13;1111;84;1195
1;117;5;17;3;1201;54;1255
1;118;5;18;0;1402;3;1405
1;119;5;19;5;1405;31;1436
1;120;6;0;3;0;46;46
1;121;6;1;12;212;87;299
1;122;6;2;2;299;45;344
1;123;6;3;7;423;62;485
1;124;6;4;16;485;10;495
1;125;6;5;14;496;19;515
1;126;6;6;15;515;3;518
1;127;6;7;9;912;69;981
1;128;6;8;19;998;51;1049
1;129;6;9;18;1102;56;1158
1;130;6;10;1;1179;20;1199
1;131;6;11;5;1199;51;1250
1;132;6;12;0;1250;41;1291
1;133;6;13;10;1291;12;1303
1;134;6;14;11;1303;6;1309
1;135;6;15;8;1309;45;1354
1;136;6;16;13;1411;17;1428
1;137;6;17;6;1428;2;1430
1;138;6;18;17;1456;93;1549
1;139;6;19;4;1549;39;1588
1;140;7;0;18;0;10;10
1;141;7;1;12;130;82;212
1;142;7;2;0;212;44;256
1;143;7;3;9;296;22;318
1;144;7;4;3;318;9;327
1;145;7;5;7;327;55;382
1;146;7;6;16;382;29;411
1;147;7;7;8;428;3;431
1;148;7;8;4;439;3;442
1;149;7;9;17;442;77;519
1;150;7;10;11;519;78;597
1;151;7;11;10;669;43;712
1;152;7;12;5;781;9;790
1;153;7;13;2;1052;84;1136
1;154;7;14;14;1136;1;1137
1;155;7;15;15;1160;11;1171
1;156;7;16;6;1245;59;1304
1;157;7;17;19;1304;97;1401
1;158;7;18;1;1437;23;1460
1;159;7;19;13;1465;83;1548
1;160;8;0;0;0;3;3
1;161;8;1;17;64;89;153
1;162;8;2;8;198;34;232
1;163;8;3;12;299;4;303
1;164;8;4;6;580;94;674
1;165;8;5;15;675;10;685
1;166;8;6;13;685;90;775
1;167;8;7;1;775;16;791
1;168;8;8;9;801;18;819
1;169;8;9;5;825;55;880
1;170;8;10;11;880;69;949
1;171;8;11;2;949;39;988
1;172;8;12;18;1003;99;1102
1;173;8;13;3;1123;77;1200
1;174;8;14;7;1200;65;1265
1;175;8;15;4;1269;55;1324
1;176;8;16;16;1324;27;1351
1;177;8;17;10;1401;84;1485
1;178;8;18;19;1522;94;1616
1;179;8;19;14;1616;2;1618
1;180;9;0;11;77;85;162
1;181;9;1;18;162;98;260
1;182;9;2;5;345;6;351
1;183;9;3;6;358;74;432
1;184;9;4;0;432;24;456
1;185;9;5;10;465;54;519
1;186;9;6;2;523;85;608
1;187;9;7;1;608;7;615
1;188;9;8;15;615;60;675
1;189;9;9;14;675;49;724
1;190;9;10;3;724;92;816
1;191;9;11;12;816;59;875
1;192;9;12;4;875;26;901
1;193;9;13;19;901;97;998
1;194;9;14;16;998;87;1085
1;195;9;15;8;1085;28;1113
1;196;9;16;13;1195;81;1276
1;197;9;17;7;1307;46;1353
1;198;9;18;17;1353;4;1357
1;199;9;19;9;1472;82;1554
1;200;10;0;13;0;49;49
1;201;10;1;7;66;99;165
1;202;10;2;6;204;92;296
1;203;10;3;17;296;55;351
1;204;10;4;15;351;38;389
1;205;10;5;10;389;23;412
1;206;10;6;2;415;97;512
1;207;10;7;19;551;42;593
1;208;10;8;12;593;94;687
1;209;10;9;11;755;95;850
1;210;10;10;1;941;93;1034
1;211;10;11;16;1085;31;1116
1;212;10;12;8;1116;91;1207
1;213;10;13;14;1225;3;1228
1;214;10;14;3;1255;30;1285
1;215;10;15;0;1291;28;1319
1;216;10;16;5;1319;56;1375
1;217;10;17;4;1375;21;1396
1;218;10;18;9;1396;51;1447
1;219;10;19;18;1494;22;1516
1;220;11;0;6;153;51;204
1;221;11;1;19;244;65;309
1;222;11;2;12;309;71;380
1;223;11;3;13;380;81;461
1;224;11;4;5;475;56;531
1;225;11;5;10;624;45;669
1;226;11;6;9;673;41;714
1;227;11;7;18;714;26;740
1;228;11;8;14;740;52;792
1;229;11;9;16;792;88;880
1;230;11;10;7;899;97;996
1;231;11;11;11;996;3;999
1;232;11;12;0;1007;32;1039
1;233;11;13;2;1136;16;1152
1;234;11;14;3;1200;1;1201
1;235;11;15;15;1201;13;1214
1;236;11;16;4;1238;8;1246
1;237;11;17;17;1246;50;1296
1;238;11;18;1;1460;66;1526
1;239;11;19;8;1565;5;1570
1;240;12;0;6;0;93;93
1;241;12;1;9;93;78;171
1;242;12;2;10;171;90;261
1;243;12;3;14;304;25;329
