run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;0;86;86
1;1;0;1;13;89;43;132
1;2;0;2;17;143;61;204
1;3;0;3;6;204;99;303
1;4;0;4;8;311;7;318
1;5;0;5;11;318;70;388
1;6;0;6;4;398;21;419
1;7;0;7;3;419;2;421
1;8;0;8;12;429;88;517
1;9;0;9;18;517;38;555
1;10;0;10;9;555;65;620
1;11;0;11;2;643;81;724
1;12;0;12;0;770;38;808
1;13;0;13;1;808;51;859
1;14;0;14;10;859;81;940
1;15;0;15;16;975;37;1012
1;16;0;16;15;1012;72;1084
1;17;0;17;14;1174;94;1268
1;18;0;18;5;1286;44;1330
1;19;0;19;19;1469;99;1568
1;20;1;0;7;267;80;347
1;21;1;1;17;373;66;439
1;22;1;2;16;439;90;529
1;23;1;3;10;598;83;681
1;24;1;4;0;681;89;770
1;25;1;5;15;805;7;812
1;26;1;6;12;813;55;868
1;27;1;7;1;896;17;913
1;28;1;8;2;913;13;926
1;29;1;9;9;973;45;1018
1;30;1;10;18;1018;28;1046
1;31;1;11;5;1117;73;1190
1;32;1;12;3;1190;44;1234
1;33;1;13;6;1234;65;1299
1;34;1;14;19;1299;50;1349
1;35;1;15;14;1349;84;1433
1;36;1;16;4;1433;70;1503
1;37;1;17;11;1503;71;1574
1;38;1;18;8;1574;32;1606
1;39;1;19;13;1608;91;1699
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;133;37;170
1;43;2;3;0;179;71;250
1;44;2;4;2;278;64;342
1;45;2;5;4;419;88;507
1;46;2;6;8;507;27;534
1;47;2;7;14;534;30;564
1;48;2;8;10;564;34;598
1;49;2;9;3;639;99;738
1;50;2;10;5;738;10;748
1;51;2;11;12;769;44;813
1;52;2;12;18;813;99;912
1;53;2;13;15;918;94;1012
1;54;2;14;1;1021;96;1117
1;55;2;15;16;1352;98;1450
1;56;2;16;6;1450;44;1494
1;57;2;17;7;1509;7;1516
1;58;2;18;9;1516;33;1549
1;59;2;19;13;1549;59;1608
1;60;3;0;2;0;34;34
1;61;3;1;7;86;52;138
1;62;3;2;17;138;5;143
1;63;3;3;12;143;4;147
1;64;3;4;1;153;84;237
1;65;3;5;16;237;54;291
1;66;3;6;13;291;3;294
1;67;3;7;6;451;97;548
1;68;3;8;19;624;39;663
1;69;3;9;3;738;9;747
1;70;3;10;18;747;9;756
1;71;3;11;11;813;91;904
1;72;3;12;5;904;60;964
1;73;3;13;0;974;4;978
1;74;3;14;4;978;63;1041
1;75;3;15;14;1072;3;1075
1;76;3;16;8;1075;35;1110
1;77;3;17;10;1144;79;1223
1;78;3;18;15;1369;66;1435
1;79;3;19;9;1549;97;1646
1;80;4;0;3;0;52;52
1;81;4;1;5;287;51;338
1;82;4;2;12;357;72;429
1;83;4;3;0;429;24;453
1;84;4;4;10;461;96;557
1;85;4;5;17;557;54;611
1;86;4;6;16;626;51;677
1;87;4;7;2;724;61;785
1;88;4;8;7;787;92;879
1;89;4;9;8;990;81;1071
1;90;4;10;9;1071;74;1145
1;91;4;11;18;1145;49;1194
1;92;4;12;19;1194;24;1218
1;93;4;13;4;1218;59;1277
1;94;4;14;13;1277;4;1281
1;95;4;15;11;1281;21;1302
1;96;4;16;1;1302;78;1380
1;97;4;17;6;1380;2;1382
1;98;4;18;15;1618;3;1621
1;99;4;19;14;1621;49;1670
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;106;27;133
1;104;5;4;7;138;38;176
1;105;5;5;18;177;92;269
1;106;5;6;12;269;88;357
1;107;5;7;17;357;16;373
1;108;5;8;19;373;3;376
1;109;5;9;10;405;56;461
1;110;5;10;3;461;80;541
1;111;5;11;4;541;10;551
1;112;5;12;16;551;26;577
1;113;5;13;1;577;78;655
1;114;5;14;15;655;69;724
1;115;5;15;8;764;91;855
1;116;5;16;2;941;82;1023
1;117;5;17;11;1023;77;1100
1;118;5;18;14;1101;73;1174
1;119;5;19;5;1190;96;1286
1;120;6;0;7;176;19;195
1;121;6;1;3;232;38;270
1;122;6;2;5;338;83;421
1;123;6;3;17;439;50;489
1;124;6;4;14;489;31;520
1;125;6;5;19;537;87;624
1;126;6;6;8;624;67;691
1;127;6;7;9;691;99;790
1;128;6;8;13;812;69;881
1;129;6;9;11;940;77;1017
1;130;6;10;1;1017;4;1021
1;131;6;11;12;1057;31;1088
1;132;6;12;16;1095;96;1191
1;133;6;13;0;1198;77;1275
1;134;6;14;2;1275;80;1355
1;135;6;15;18;1355;68;1423
1;136;6;16;15;1435;74;1509
1;137;6;17;4;1509;86;1595
1;138;6;18;10;1615;30;1645
1;139;6;19;6;1645;54;1699
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;164;10;174
1;143;7;3;5;178;16;194
1;144;7;4;4;194;83;277
1;145;7;5;9;277;62;339
1;146;7;6;18;367;3;370
1;147;7;7;3;381;38;419
1;148;7;8;8;855;87;942
1;149;7;9;19;942;19;961
1;150;7;10;17;961;98;1059
1;151;7;11;6;1086;2;1088
1;152;7;12;13;1088;58;1146
1;153;7;13;11;1146;30;1176
1;154;7;14;0;1176;22;1198
1;155;7;15;7;1207;55;1262
1;156;7;16;14;1268;80;1348
1;157;7;17;10;1407;69;1476
1;158;7;18;1;1505;77;1582
1;159;7;19;2;1582;40;1622
1;160;8;0;2;34;17;51
1;161;8;1;5;80;98;178
1;162;8;2;6;178;25;203
1;163;8;3;19;203;41;244
1;164;8;4;4;277;62;339
1;165;8;5;18;339;28;367
1;166;8;6;1;407;52;459
1;167;8;7;0;459;5;464
1;168;8;8;8;481;25;506
1;169;8;9;9;506;37;543
1;170;8;10;7;618;93;711
1;171;8;11;12;868;63;931
1;172;8;12;13;991;23;1014
1;173;8;13;14;1014;58;1072
1;174;8;14;17;1090;92;1182
1;175;8;15;15;1182;70;1252
1;176;8;16;16;1262;90;1352
1;177;8;17;3;1352;29;1381
1;178;8;18;10;1381;26;1407
1;179;8;19;11;1427;69;1496
1;180;9;0;19;0;41;41
1;181;9;1;0;41;65;106
1;182;9;2;17;249;34;283
1;183;9;3;14;341;4;345
1;184;9;4;7;397;73;470
1;185;9;5;11;470;79;549
1;186;9;6;8;549;58;607
1;187;9;7;6;628;14;642
1;188;9;8;12;672;97;769
1;189;9;9;4;814;71;885
1;190;9;10;10;940;97;1037
1;191;9;11;2;1037;95;1132
1;192;9;12;16;1204;58;1262
1;193;9;13;13;1262;12;1274
1;194;9;14;3;1320;17;1337
1;195;9;15;9;1350;66;1416
1;196;9;16;1;1427;78;1505
1;197;9;17;15;1509;68;1577
1;198;9;18;18;1577;69;1646
1;199;9;19;5;1646;53;1699
1;200;10;0;10;57;27;84
1;201;10;1;4;85;83;168
1;202;10;2;14;174;20;194
1;203;10;3;9;194;12;206
1;204;10;4;19;244;86;330
1;205;10;5;6;330;34;364
1;206;10;6;18;411;36;447
1;207;10;7;0;464;28;492
1;208;10;8;13;554;63;617
1;209;10;9;12;931;37;968
1;210;10;10;16;1044;23;1067
1;211;10;11;5;1067;50;1117
1;212;10;12;7;1117;90;1207
1;213;10;13;8;1218;5;1223
1;214;10;14;17;1223;17;1240
1;215;10;15;3;1240;80;1320
1;216;10;16;1;1392;35;1427
1;217;10;17;2;1434;4;1438
1;218;10;18;15;1577;41;1618
1;219;10;19;11;1618;81;1699
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;177;90;267
1;223;11;3;15;267;95;362
1;224;11;4;3;362;19;381
1;225;11;5;8;422;59;481
1;226;11;6;19;663;94;757
1;227;11;7;9;850;75;925
1;228;11;8;5;964;75;1039
1;229;11;9;6;1039;47;1086
1;230;11;10;16;1086;9;1095
1;231;11;11;14;1095;6;1101
1;232;11;12;10;1101;43;1144
1;233;11;13;0;1144;30;1174
1;234;11;14;2;1174;88;1262
1;235;11;15;1;1262;19;1281
1;236;11;16;17;1281;10;1291
1;237;11;17;13;1291;76;1367
1;238;11;18;11;1369;58;1427
1;239;11;19;7;1427;29;1456
1;240;12;0;4;168;23;191
1;241;12;1;5;504;87;591
1;242;12;2;6;642;50;692
1;243;12;3;7;711;76;787
1;244;12;4;11;787;26;813
1;245;12;5;10;813;28;841
1;246;12;6;0;860;36;896
1;247;12;7;17;902;35;937
1;248;12;8;2;937;4;941
1;249;12;9;9;941;32;973
1;250;12;10;14;973;22;995
1;251;12;11;13;1014;74;1088
1;252;12;12;1;1117;52;1169
1;253;12;13;16;1191;13;1204
1;254;12;14;8;1204;14;1218
1;255;12;15;19;1218;61;1279
1;256;12;16;15;1290;47;1337
1;257;12;17;12;1337;87;1424
1;258;12;18;3;1424;73;1497
1;259;12;19;18;1497;64;1561
1;260;13;0;5;0;80;80
1;261;13;1;0;136;43;179
1;262;13;2;17;204;45;249
1;263;13;3;14;249;92;341
1;264;13;4;8;341;68;409
1;265;13;5;12;517;66;583
1;266;13;6;2;583;60;643
1;267;13;7;9;643;37;680
1;268;13;8;18;680;60;740
1;269;13;9;6;740;51;791
1;270;13;10;19;791;41;832
1;271;13;11;3;832;61;893
1;272;13;12;13;893;98;991
1;273;13;13;7;991;59;1050
1;274;13;14;4;1050;95;1145
1;275;13;15;15;1252;38;1290
1;276;13;16;11;1302;67;1369
1;277;13;17;1;1380;12;1392
1;278;13;18;10;1520;95;1615
1;279;13;19;16;1615;22;1637
1;280;14;0;10;0;57;57
1;281;14;1;1;57;96;153
1;282;14;2;15;153;11;164
1;283;14;3;5;194;25;219
1;284;14;4;8;219;69;288
1;285;14;5;4;339;59;398
1;286;14;6;9;444;45;489
1;287;14;7;13;639;52;691
1;288;14;8;14;691;85;776
1;289;14;9;2;785;26;811
1;290;14;10;17;811;91;902
1;291;14;11;6;906;57;963
1;292;14;12;3;963;30;993
1;293;14;13;16;1012;32;1044
1;294;14;14;19;1044;58;1102
1;295;14;15;11;1102;40;1142
1;296;14;16;7;1262;11;1273
1;297;14;17;18;1273;19;1292
1;298;14;18;0;1317;19;1336
1;299;14;19;12;1509;82;1591
1;300;15;0;1;326;81;407
1;301;15;1;5;421;83;504
1;302;15;2;2;504;77;581
1;303;15;3;16;581;45;626
1;304;15;4;11;626;63;689
1;305;15;5;17;689;95;784
1;306;15;6;14;784;25;809
1;307;15;7;8;942;48;990
1;308;15;8;9;1018;27;1045
1;309;15;9;18;1046;56;1102
1;310;15;10;4;1145;54;1199
1;311;15;11;12;1199;82;1281
1;312;15;12;15;1337;32;1369
1;313;15;13;19;1369;99;1468
1;314;15;14;7;1468;41;1509
1;315;15;15;0;1509;1;1510
1;316;15;16;13;1510;2;1512
1;317;15;17;6;1512;61;1573
1;318;15;18;10;1645;23;1668
1;319;15;19;3;1668;26;1694
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;56;90;146
1;323;16;3;14;146;28;174
1;324;16;4;5;219;68;287
1;325;16;5;8;288;23;311
1;326;16;6;10;339;66;405
1;327;16;7;6;405;46;451
1;328;16;8;19;462;75;537
1;329;16;9;4;551;96;647
1;330;16;10;13;691;68;759
1;331;16;11;9;790;60;850
1;332;16;12;16;850;46;896
1;333;16;13;7;896;35;931
1;334;16;14;11;931;9;940
1;335;16;15;12;968;89;1057
1;336;16;16;15;1084;96;1180
1;337;16;17;0;1275;42;1317
1;338;16;18;3;1337;2;1339
1;339;16;19;17;1339;86;1425
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;242;25;267
1;344;17;4;1;267;59;326
1;345;17;5;13;326;55;381
1;346;17;6;18;381;30;411
1;347;17;7;9;411;33;444
1;348;17;8;19;444;18;462
1;349;17;9;12;583;80;663
1;350;17;10;8;691;73;764
1;351;17;11;15;764;41;805
1;352;17;12;4;805;9;814
1;353;17;13;6;814;64;878
1;354;17;14;16;896;79;975
1;355;17;15;17;1059;31;1090
1;356;17;16;2;1355;79;1434
1;357;17;17;10;1476;44;1520
1;358;17;18;0;1520;14;1534
1;359;17;19;5;1534;73;1607
1;360;18;0;10;84;59;143
1;361;18;1;2;221;57;278
1;362;18;2;17;283;67;350
1;363;18;3;7;350;47;397
1;364;18;4;8;409;13;422
1;365;18;5;18;447;35;482
1;366;18;6;13;482;72;554
1;367;18;7;6;554;74;628
1;368;18;8;5;628;56;684
1;369;18;9;16;684;85;769
1;370;18;10;0;808;52;860
1;371;18;11;15;893;25;918
1;372;18;12;1;918;92;1010
1;373;18;13;3;1010;92;1102
1;374;18;14;12;1102;81;1183
1;375;18;15;11;1183;76;1259
1;376;18;16;9;1259;91;1350
1;377;18;17;14;1433;93;1526
1;378;18;18;19;1568;36;1604
1;379;18;19;4;1604;88;1692
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;133;3;136
1;383;19;3;2;146;75;221
1;384;19;4;11;221;31;252
1;385;19;5;10;252;87;339
1;386;19;6;19;376;66;442
1;387;19;7;17;489;67;556
1;388;19;8;7;556;34;590
1;389;19;9;14;590;19;609
1;390;19;10;3;609;30;639
1;391;19;11;4;647;91;738
