run;task;job;operation;machine;start;duration;completion
1;0;0;0;7;1;86;87
1;1;0;1;13;90;43;133
1;2;0;2;17;134;61;195
1;3;0;3;6;195;99;294
1;4;0;4;8;329;7;336
1;5;0;5;11;336;70;406
1;6;0;6;4;415;21;436
1;7;0;7;3;456;2;458
1;8;0;8;12;471;88;559
1;9;0;9;18;562;38;600
1;10;0;10;9;613;65;678
1;11;0;11;2;687;81;768
1;12;0;12;0;768;38;806
1;13;0;13;1;806;51;857
1;14;0;14;10;857;81;938
1;15;0;15;16;941;37;978
1;16;0;16;15;996;72;1068
1;17;0;17;14;1095;94;1189
1;18;0;18;5;1189;44;1233
1;19;0;19;19;1443;99;1542
1;20;1;0;7;196;80;276
1;21;1;1;17;411;66;477
1;22;1;2;16;477;90;567
1;23;1;3;10;578;83;661
1;24;1;4;0;661;89;750
1;25;1;5;15;789;7;796
1;26;1;6;12;830;55;885
1;27;1;7;1;909;17;926
1;28;1;8;2;926;13;939
1;29;1;9;9;942;45;987
1;30;1;10;18;987;28;1015
1;31;1;11;5;1015;73;1088
1;32;1;12;3;1110;44;1154
1;33;1;13;6;1154;65;1219
1;34;1;14;19;1219;50;1269
1;35;1;15;14;1281;84;1365
1;36;1;16;4;1365;70;1435
1;37;1;17;11;1489;71;1560
1;38;1;18;8;1560;32;1592
1;39;1;19;13;1606;91;1697
1;40;2;0;11;0;90;90
1;41;2;1;17;90;43;133
1;42;2;2;19;134;37;171
1;43;2;3;0;171;71;242
1;44;2;4;2;258;64;322
1;45;2;5;4;322;88;410
1;46;2;6;8;410;27;437
1;47;2;7;14;440;30;470
1;48;2;8;10;485;34;519
1;49;2;9;3;627;99;726
1;50;2;10;5;739;10;749
1;51;2;11;12;749;44;793
1;52;2;12;18;793;99;892
1;53;2;13;15;902;94;996
1;54;2;14;1;1032;96;1128
1;55;2;15;16;1365;98;1463
1;56;2;16;6;1463;44;1507
1;57;2;17;7;1507;7;1514
1;58;2;18;9;1514;33;1547
1;59;2;19;13;1547;59;1606
1;60;3;0;2;0;34;34
1;61;3;1;7;106;52;158
1;62;3;2;17;195;5;200
1;63;3;3;12;213;4;217
1;64;3;4;1;218;84;302
1;65;3;5;16;302;54;356
1;66;3;6;13;356;3;359
1;67;3;7;6;383;97;480
1;68;3;8;19;497;39;536
1;69;3;9;3;565;9;574
1;70;3;10;18;660;9;669
1;71;3;11;11;716;91;807
1;72;3;12;5;807;60;867
1;73;3;13;0;876;4;880
1;74;3;14;4;965;63;1028
1;75;3;15;14;1032;3;1035
1;76;3;16;8;1086;35;1121
1;77;3;17;10;1121;79;1200
1;78;3;18;15;1226;66;1292
1;79;3;19;9;1547;97;1644
1;80;4;0;3;0;52;52
1;81;4;1;5;80;51;131
1;82;4;2;12;131;72;203
1;83;4;3;0;242;24;266
1;84;4;4;10;319;96;415
1;85;4;5;17;594;54;648
1;86;4;6;16;653;51;704
1;87;4;7;2;794;61;855
1;88;4;8;7;855;92;947
1;89;4;9;8;1005;81;1086
1;90;4;10;9;1122;74;1196
1;91;4;11;18;1196;49;1245
1;92;4;12;19;1269;24;1293
1;93;4;13;4;1294;59;1353
1;94;4;14;13;1353;4;1357
1;95;4;15;11;1399;21;1420
1;96;4;16;1;1473;78;1551
1;97;4;17;6;1568;2;1570
1;98;4;18;15;1617;3;1620
1;99;4;19;14;1620;49;1669
1;100;5;0;9;0;42;42
1;101;5;1;13;42;47;89
1;102;5;2;6;89;10;99
1;103;5;3;0;126;27;153
1;104;5;4;7;158;38;196
1;105;5;5;18;196;92;288
1;106;5;6;12;307;88;395
1;107;5;7;17;395;16;411
1;108;5;8;19;426;3;429
1;109;5;9;10;429;56;485
1;110;5;10;3;485;80;565
1;111;5;11;4;565;10;575
1;112;5;12;16;575;26;601
1;113;5;13;1;601;78;679
1;114;5;14;15;679;69;748
1;115;5;15;8;890;91;981
1;116;5;16;2;981;82;1063
1;117;5;17;11;1063;77;1140
1;118;5;18;14;1189;73;1262
1;119;5;19;5;1262;96;1358
1;120;6;0;7;87;19;106
1;121;6;1;3;106;38;144
1;122;6;2;5;358;83;441
1;123;6;3;17;544;50;594
1;124;6;4;14;597;31;628
1;125;6;5;19;628;87;715
1;126;6;6;8;716;67;783
1;127;6;7;9;783;99;882
1;128;6;8;13;882;69;951
1;129;6;9;11;951;77;1028
1;130;6;10;1;1028;4;1032
1;131;6;11;12;1032;31;1063
1;132;6;12;16;1063;96;1159
1;133;6;13;0;1159;77;1236
1;134;6;14;2;1237;80;1317
1;135;6;15;18;1317;68;1385
1;136;6;16;15;1434;74;1508
1;137;6;17;4;1508;86;1594
1;138;6;18;10;1609;30;1639
1;139;6;19;6;1639;54;1693
1;140;7;0;15;0;25;25
1;141;7;1;16;117;47;164
1;142;7;2;12;203;10;213
1;143;7;3;5;219;16;235
1;144;7;4;4;235;83;318
1;145;7;5;9;318;62;380
1;146;7;6;18;380;3;383
1;147;7;7;3;383;38;421
1;148;7;8;8;450;87;537
1;149;7;9;19;537;19;556
1;150;7;10;17;902;98;1000
1;151;7;11;6;1000;2;1002
1;152;7;12;13;1140;58;1198
1;153;7;13;11;1198;30;1228
1;154;7;14;0;1236;22;1258
1;155;7;15;7;1258;55;1313
1;156;7;16;14;1365;80;1445
1;157;7;17;10;1445;69;1514
1;158;7;18;1;1551;77;1628
1;159;7;19;2;1628;40;1668
1;160;8;0;2;34;17;51
1;161;8;1;5;260;98;358
1;162;8;2;6;358;25;383
1;163;8;3;19;385;41;426
1;164;8;4;4;436;62;498
1;165;8;5;18;498;28;526
1;166;8;6;1;526;52;578
1;167;8;7;0;590;5;595
1;168;8;8;8;618;25;643
1;169;8;9;9;678;37;715
1;170;8;10;7;715;93;808
1;171;8;11;12;885;63;948
1;172;8;12;13;951;23;974
1;173;8;13;14;974;58;1032
1;174;8;14;17;1032;92;1124
1;175;8;15;15;1124;70;1194
1;176;8;16;16;1275;90;1365
1;177;8;17;3;1365;29;1394
1;178;8;18;10;1394;26;1420
1;179;8;19;11;1420;69;1489
1;180;9;0;19;0;41;41
1;181;9;1;0;266;65;331
1;182;9;2;17;331;34;365
1;183;9;3;14;365;4;369
1;184;9;4;7;372;73;445
1;185;9;5;11;445;79;524
1;186;9;6;8;537;58;595
1;187;9;7;6;595;14;609
1;188;9;8;12;639;97;736
1;189;9;9;4;798;71;869
1;190;9;10;10;938;97;1035
1;191;9;11;2;1063;95;1158
1;192;9;12;16;1205;58;1263
1;193;9;13;13;1263;12;1275
1;194;9;14;3;1275;17;1292
1;195;9;15;9;1292;66;1358
1;196;9;16;1;1358;78;1436
1;197;9;17;15;1508;68;1576
1;198;9;18;18;1576;69;1645
1;199;9;19;5;1645;53;1698
1;200;10;0;10;0;27;27
1;201;10;1;4;108;83;191
1;202;10;2;14;191;20;211
1;203;10;3;9;211;12;223
1;204;10;4;19;224;86;310
1;205;10;5;6;480;34;514
1;206;10;6;18;526;36;562
1;207;10;7;0;562;28;590
1;208;10;8;13;665;63;728
1;209;10;9;12;793;37;830
1;210;10;10;16;830;23;853
1;211;10;11;5;867;50;917
1;212;10;12;7;947;90;1037
1;213;10;13;8;1121;5;1126
1;214;10;14;17;1126;17;1143
1;215;10;15;3;1154;80;1234
1;216;10;16;1;1234;35;1269
1;217;10;17;2;1317;4;1321
1;218;10;18;15;1576;41;1617
1;219;10;19;11;1618;81;1699
1;220;11;0;4;0;85;85
1;221;11;1;18;85;92;177
1;222;11;2;12;217;90;307
1;223;11;3;15;307;95;402
1;224;11;4;3;421;19;440
1;225;11;5;8;783;59;842
1;226;11;6;19;855;94;949
1;227;11;7;9;987;75;1062
1;228;11;8;5;1088;75;1163
1;229;11;9;6;1219;47;1266
1;230;11;10;16;1266;9;1275
1;231;11;11;14;1275;6;1281
1;232;11;12;10;1281;43;1324
1;233;11;13;0;1324;30;1354
1;234;11;14;2;1354;88;1442
1;235;11;15;1;1442;19;1461
1;236;11;16;17;1461;10;1471
1;237;11;17;13;1471;76;1547
1;238;11;18;11;1560;58;1618
1;239;11;19;7;1618;29;1647
1;240;12;0;4;85;23;108
1;241;12;1;5;132;87;219
1;242;12;2;6;294;50;344
1;243;12;3;7;445;76;521
1;244;12;4;11;524;26;550
1;245;12;5;10;550;28;578
1;246;12;6;0;595;36;631
1;247;12;7;17;648;35;683
1;248;12;8;2;683;4;687
1;249;12;9;9;715;32;747
1;250;12;10;14;750;22;772
1;251;12;11;13;781;74;855
1;252;12;12;1;857;52;909
1;253;12;13;16;978;13;991
1;254;12;14;8;991;14;1005
1;255;12;15;19;1005;61;1066
1;256;12;16;15;1068;47;1115
1;257;12;17;12;1338;87;1425
1;258;12;18;3;1425;73;1498
1;259;12;19;18;1498;64;1562
1;260;13;0;5;0;80;80
1;261;13;1;0;80;43;123
1;262;13;2;17;200;45;245
1;263;13;3;14;245;92;337
1;264;13;4;8;337;68;405
1;265;13;5;12;405;66;471
1;266;13;6;2;471;60;531
1;267;13;7;9;531;37;568
1;268;13;8;18;600;60;660
1;269;13;9;6;683;51;734
1;270;13;10;19;734;41;775
1;271;13;11;3;775;61;836
1;272;13;12;13;1042;98;1140
1;273;13;13;7;1140;59;1199
1;274;13;14;4;1199;95;1294
1;275;13;15;15;1294;38;1332
1;276;13;16;11;1332;67;1399
1;277;13;17;1;1461;12;1473
1;278;13;18;10;1514;95;1609
1;279;13;19;16;1609;22;1631
1;280;14;0;10;65;57;122
1;281;14;1;1;122;96;218
1;282;14;2;15;222;11;233
1;283;14;3;5;235;25;260
1;284;14;4;8;260;69;329
1;285;14;5;4;498;59;557
1;286;14;6;9;568;45;613
1;287;14;7;13;613;52;665
1;288;14;8;14;665;85;750
1;289;14;9;2;768;26;794
1;290;14;10;17;811;91;902
1;291;14;11;6;902;57;959
1;292;14;12;3;959;30;989
1;293;14;13;16;991;32;1023
1;294;14;14;19;1066;58;1124
1;295;14;15;11;1140;40;1180
1;296;14;16;7;1240;11;1251
1;297;14;17;18;1251;19;1270
1;298;14;18;0;1270;19;1289
1;299;14;19;12;1510;82;1592
1;300;15;0;1;361;81;442
1;301;15;1;5;442;83;525
1;302;15;2;2;531;77;608
1;303;15;3;16;608;45;653
1;304;15;4;11;653;63;716
1;305;15;5;17;716;95;811
1;306;15;6;14;811;25;836
1;307;15;7;8;842;48;890
1;308;15;8;9;890;27;917
1;309;15;9;18;917;56;973
1;310;15;10;4;1028;54;1082
1;311;15;11;12;1082;82;1164
1;312;15;12;15;1194;32;1226
1;313;15;13;19;1293;99;1392
1;314;15;14;7;1392;41;1433
1;315;15;15;0;1433;1;1434
1;316;15;16;13;1434;2;1436
1;317;15;17;6;1507;61;1568
1;318;15;18;10;1639;23;1662
1;319;15;19;3;1662;26;1688
1;320;16;0;1;0;47;47
1;321;16;1;18;47;9;56
1;322;16;2;2;322;90;412
1;323;16;3;14;412;28;440
1;324;16;4;5;525;68;593
1;325;16;5;8;595;23;618
1;326;16;6;10;661;66;727
1;327;16;7;6;734;46;780
1;328;16;8;19;780;75;855
1;329;16;9;4;869;96;965
1;330;16;10;13;974;68;1042
1;331;16;11;9;1062;60;1122
1;332;16;12;16;1159;46;1205
1;333;16;13;7;1205;35;1240
1;334;16;14;11;1240;9;1249
1;335;16;15;12;1249;89;1338
1;336;16;16;15;1338;96;1434
1;337;16;17;0;1434;42;1476
1;338;16;18;3;1498;2;1500
1;339;16;19;17;1500;86;1586
1;340;17;0;11;90;90;180
1;341;17;1;3;180;52;232
1;342;17;2;14;232;10;242
1;343;17;3;7;276;25;301
1;344;17;4;1;302;59;361
1;345;17;5;13;361;55;416
1;346;17;6;18;416;30;446
1;347;17;7;9;446;33;479
1;348;17;8;19;479;18;497
1;349;17;9;12;559;80;639
1;350;17;10;8;643;73;716
1;351;17;11;15;748;41;789
1;352;17;12;4;789;9;798
1;353;17;13;6;798;64;862
1;354;17;14;16;862;79;941
1;355;17;15;17;1000;31;1031
1;356;17;16;2;1158;79;1237
1;357;17;17;10;1237;44;1281
1;358;17;18;0;1289;14;1303
1;359;17;19;5;1358;73;1431
1;360;18;0;10;125;59;184
1;361;18;1;2;201;57;258
1;362;18;2;17;258;67;325
1;363;18;3;7;325;47;372
1;364;18;4;8;437;13;450
1;365;18;5;18;450;35;485
1;366;18;6;13;485;72;557
1;367;18;7;6;609;74;683
1;368;18;8;5;683;56;739
1;369;18;9;16;739;85;824
1;370;18;10;0;824;52;876
1;371;18;11;15;877;25;902
1;372;18;12;1;926;92;1018
1;373;18;13;3;1018;92;1110
1;374;18;14;12;1164;81;1245
1;375;18;15;11;1249;76;1325
1;376;18;16;9;1358;91;1449
1;377;18;17;14;1449;93;1542
1;378;18;18;19;1542;36;1578
1;379;18;19;4;1594;88;1682
1;380;19;0;8;0;28;28
1;381;19;1;16;28;89;117
1;382;19;2;0;123;3;126
1;383;19;3;2;126;75;201
1;384;19;4;11;201;31;232
1;385;19;5;10;232;87;319
1;386;19;6;19;319;66;385
1;387;19;7;17;477;67;544
1;388;19;8;7;544;34;578
1;389;19;9;14;578;19;597
1;390;19;10;3;597;30;627
1;391;19;11;4;627;91;718
1;392;19;12;13;728;53;781
1;393;19;13;15;796;81;877
1;394;19;14;6;877;13;890
1;395;19;15;5;917;15;932
1;396;19;16;1;1128;59;1187
1;397;19;17;9;1196;17;1213
1;398;19;18;12;1425;85;1510
1;399;19;19;18;1562;11;1573
