run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;0;14;14
1;1;0;1;6;204;62;266
1;2;0;2;2;266;32;298
1;3;0;3;14;334;81;415
1;4;0;4;18;415;65;480
1;5;0;5;13;480;53;533
1;6;0;6;0;533;31;564
1;7;0;7;1;564;98;662
1;8;0;8;10;673;34;707
1;9;0;9;19;707;27;734
1;10;0;10;17;841;60;901
1;11;0;11;16;907;43;950
1;12;0;12;11;961;30;991
1;13;0;13;15;1033;24;1057
1;14;0;14;7;1078;61;1139
1;15;0;15;8;1286;40;1326
1;16;0;16;12;1375;7;1382
1;17;0;17;4;1396;15;1411
1;18;0;18;5;1411;50;1461
1;19;0;19;3;1489;10;1499
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;153;69;222
1;23;1;3;19;235;12;247
1;24;1;4;4;273;84;357
1;25;1;5;11;386;24;410
1;26;1;6;9;507;87;594
1;27;1;7;12;618;69;687
1;28;1;8;0;727;45;772
1;29;1;9;7;886;37;923
1;30;1;10;8;923;38;961
1;31;1;11;15;961;72;1033
1;32;1;12;1;1177;54;1231
1;33;1;13;6;1231;66;1297
1;34;1;14;13;1297;45;1342
1;35;1;15;14;1342;4;1346
1;36;1;16;2;1346;61;1407
1;37;1;17;3;1469;20;1489
1;38;1;18;16;1502;49;1551
1;39;1;19;18;1585;17;1602
1;40;2;0;6;0;60;60
1;41;2;1;8;60;45;105
1;42;2;2;19;105;34;139
1;43;2;3;10;139;74;213
1;44;2;4;14;269;65;334
1;45;2;5;5;334;75;409
1;46;2;6;4;409;92;501
1;47;2;7;17;501;69;570
1;48;2;8;2;668;40;708
1;49;2;9;11;743;26;769
1;50;2;10;15;769;69;838
1;51;2;11;0;838;30;868
1;52;2;12;7;868;18;886
1;53;2;13;3;886;88;974
1;54;2;14;1;1037;49;1086
1;55;2;15;13;1191;68;1259
1;56;2;16;9;1259;25;1284
1;57;2;17;12;1374;1;1375
1;58;2;18;16;1379;95;1474
1;59;2;19;18;1483;25;1508
1;60;3;0;11;85;77;162
1;61;3;1;4;162;61;223
1;62;3;2;17;223;42;265
1;63;3;3;15;265;65;330
1;64;3;4;8;330;99;429
1;65;3;5;13;533;81;614
1;66;3;6;9;831;84;915
1;67;3;7;6;915;33;948
1;68;3;8;16;950;8;958
1;69;3;9;19;958;21;979
1;70;3;10;0;989;26;1015
