run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;282;14;296
1;1;0;1;6;296;62;358
1;2;0;2;2;381;32;413
1;3;0;3;14;414;81;495
1;4;0;4;18;495;65;560
1;5;0;5;13;560;53;613
1;6;0;6;0;613;31;644
1;7;0;7;1;644;98;742
1;8;0;8;10;742;34;776
1;9;0;9;19;776;27;803
1;10;0;10;17;862;60;922
1;11;0;11;16;922;43;965
1;12;0;12;11;965;30;995
1;13;0;13;15;1232;24;1256
1;14;0;14;7;1264;61;1325
1;15;0;15;8;1325;40;1365
1;16;0;16;12;1374;7;1381
1;17;0;17;4;1385;15;1400
1;18;0;18;5;1400;50;1450
1;19;0;19;3;1502;10;1512
1;20;1;0;10;3;12;15
1;21;1;1;5;16;42;58
1;22;1;2;17;352;69;421
1;23;1;3;19;568;12;580
1;24;1;4;4;617;84;701
1;25;1;5;11;752;24;776
1;26;1;6;9;828;87;915
1;27;1;7;12;915;69;984
1;28;1;8;0;986;45;1031
1;29;1;9;7;1031;37;1068
1;30;1;10;8;1068;38;1106
1;31;1;11;15;1160;72;1232
1;32;1;12;1;1232;54;1286
1;33;1;13;6;1286;66;1352
1;34;1;14;13;1371;45;1416
1;35;1;15;14;1416;4;1420
1;36;1;16;2;1452;61;1513
1;37;1;17;3;1513;20;1533
1;38;1;18;16;1533;49;1582
1;39;1;19;18;1591;17;1608
1;40;2;0;6;93;60;153
1;41;2;1;8;155;45;200
1;42;2;2;19;204;34;238
1;43;2;3;10;275;74;349
1;44;2;4;14;349;65;414
1;45;2;5;5;435;75;510
1;46;2;6;4;525;92;617
1;47;2;7;17;617;69;686
1;48;2;8;2;686;40;726
1;49;2;9;11;726;26;752
1;50;2;10;15;752;69;821
1;51;2;11;0;832;30;862
1;52;2;12;7;862;18;880
1;53;2;13;3;896;88;984
1;54;2;14;1;1006;49;1055
1;55;2;15;13;1138;68;1206
1;56;2;16;9;1330;25;1355
1;57;2;17;12;1381;1;1382
1;58;2;18;16;1413;95;1508
1;59;2;19;18;1566;25;1591
1;60;3;0;11;0;77;77
1;61;3;1;4;77;61;138
1;62;3;2;17;162;42;204
1;63;3;3;15;204;65;269
1;64;3;4;8;269;99;368
1;65;3;5;13;368;81;449
1;66;3;6;9;505;84;589
1;67;3;7;6;675;33;708
1;68;3;8;16;708;8;716
1;69;3;9;19;716;21;737
1;70;3;10;0;762;26;788
1;71;3;11;7;804;58;862
1;72;3;12;1;1067;91;1158
1;73;3;13;10;1158;7;1165
1;74;3;14;18;1165;95;1260
1;75;3;15;3;1270;91;1361
1;76;3;16;2;1361;91;1452
1;77;3;17;5;1452;14;1466
1;78;3;18;12;1466;46;1512
1;79;3;19;14;1512;49;1561
1;80;4;0;11;325;62;387
1;81;4;1;19;387;88;475
1;82;4;2;16;475;2;477
1;83;4;3;0;502;12;514
1;84;4;4;8;520;68;588
1;85;4;5;5;593;99;692
1;86;4;6;2;726;46;772
1;87;4;7;10;778;35;813
1;88;4;8;18;813;87;900
1;89;4;9;13;933;53;986
1;90;4;10;9;986;60;1046
1;91;4;11;3;1068;54;1122
1;92;4;12;12;1183;99;1282
1;93;4;13;15;1282;59;1341
1;94;4;14;7;1341;10;1351
1;95;4;15;4;1351;34;1385
1;96;4;16;1;1385;67;1452
1;97;4;17;17;1452;31;1483
