run;task;job;operation;machine;start;duration;completion
1;0;0;0;9;282;14;296
1;1;0;1;6;296;62;358
1;2;0;2;2;385;32;417
1;3;0;3;14;417;81;498
1;4;0;4;18;498;65;563
1;5;0;5;13;577;53;630
1;6;0;6;0;630;31;661
1;7;0;7;1;662;98;760
1;8;0;8;10;805;34;839
1;9;0;9;19;839;27;866
1;10;0;10;17;866;60;926
1;11;0;11;16;932;43;975
1;12;0;12;11;1075;30;1105
1;13;0;13;15;1175;24;1199
1;14;0;14;7;1385;61;1446
1;15;0;15;8;1446;40;1486
1;16;0;16;12;1487;7;1494
1;17;0;17;4;1494;15;1509
1;18;0;18;5;1518;50;1568
1;19;0;19;3;1607;10;1617
1;20;1;0;10;0;12;12
1;21;1;1;5;12;42;54
1;22;1;2;17;64;69;133
1;23;1;3;19;133;12;145
1;24;1;4;4;177;84;261
1;25;1;5;11;261;24;285
1;26;1;6;9;413;87;500
1;27;1;7;12;500;69;569
1;28;1;8;0;569;45;614
1;29;1;9;7;614;37;651
1;30;1;10;8;651;38;689
1;31;1;11;15;864;72;936
1;32;1;12;1;1127;54;1181
1;33;1;13;6;1188;66;1254
1;34;1;14;13;1302;45;1347
1;35;1;15;14;1347;4;1351
1;36;1;16;2;1351;61;1412
1;37;1;17;3;1421;20;1441
1;38;1;18;16;1441;49;1490
1;39;1;19;18;1566;17;1583
1;40;2;0;6;93;60;153
1;41;2;1;8;153;45;198
1;42;2;2;19;241;34;275
1;43;2;3;10;275;74;349
1;44;2;4;14;349;65;414
1;45;2;5;5;439;75;514
1;46;2;6;4;514;92;606
1;47;2;7;17;606;69;675
1;48;2;8;2;684;40;724
1;49;2;9;11;724;26;750
1;50;2;10;15;750;69;819
1;51;2;11;0;819;30;849
1;52;2;12;7;849;18;867
1;53;2;13;3;867;88;955
1;54;2;14;1;1308;49;1357
1;55;2;15;13;1373;68;1441
1;56;2;16;9;1455;25;1480
1;57;2;17;12;1486;1;1487
1;58;2;18;16;1490;95;1585
1;59;2;19;18;1585;25;1610
1;60;3;0;11;0;77;77
1;61;3;1;4;77;61;138
1;62;3;2;17;138;42;180
1;63;3;3;15;180;65;245
1;64;3;4;8;245;99;344
1;65;3;5;13;344;81;425
1;66;3;6;9;500;84;584
1;67;3;7;6;673;33;706
1;68;3;8;16;706;8;714
1;69;3;9;19;714;21;735
1;70;3;10;0;735;26;761
1;71;3;11;7;782;58;840
1;72;3;12;1;1036;91;1127
1;73;3;13;10;1127;7;1134
1;74;3;14;18;1165;95;1260
1;75;3;15;3;1260;91;1351
1;76;3;16;2;1412;91;1503
1;77;3;17;5;1503;14;1517
1;78;3;18;12;1517;46;1563
1;79;3;19;14;1563;49;1612
1;80;4;0;11;362;62;424
1;81;4;1;19;424;88;512
1;82;4;2;16;512;2;514
1;83;4;3;0;514;12;526
1;84;4;4;8;526;68;594
1;85;4;5;5;594;99;693
1;86;4;6;2;724;46;770
1;87;4;7;10;770;35;805
1;88;4;8;18;805;87;892
1;89;4;9;13;916;53;969
1;90;4;10;9;983;60;1043
1;91;4;11;3;1061;54;1115
1;92;4;12;12;1115;99;1214
1;93;4;13;15;1221;59;1280
1;94;4;14;7;1313;10;1323
1;95;4;15;4;1323;34;1357
1;96;4;16;1;1357;67;1424
1;97;4;17;17;1425;31;1456
